f=20kHz Rcal=500ohm 
396.90,12142.96,5814.68,11175.87,2272.15,186.19,1161.24,15498.14,2537.35,374.56,438.58,11378.47,61.26,368.84,445.11,1054.33,7033.57,647.91,470.09,3519.66,77.52,4918.78,24990.00,5447.16,3251.48,4607.93,3335.93,3078.25,2235.91,32.01,667.33,4403.10,402.92,1185.33,1044.32,383.75,323.12,256.06,3519.66,11033.99,
405.21,2254.78,1521.57,11726.87,146.94,13918.75,1133.97,10777.49,57.93,374.71,11929.47,693.96,13482.93,370.91,447.78,7196.37,42.90,644.15,470.09,3530.80,2057.36,4918.78,20607.28,5673.69,3045.00,4656.61,3347.88,3048.20,2235.91,691.99,668.65,4363.44,401.39,1204.22,8481.01,383.33,322.25,114.42,6017.40,154.55,
402.93,4334.77,11033.99,11033.99,12142.96,3366.05,11296.11,194.76,11977.74,375.31,10873.08,11563.26,195.84,370.10,446.16,163.49,10921.84,642.95,472.23,3622.57,29.12,4824.06,23039.64,5988.87,3033.37,4567.01,3195.02,3045.80,2258.68,147.13,661.91,4475.61,408.04,1172.06,105.40,385.11,326.24,11392.37,429.02,166.95,
404.03,3025.25,1513.77,872.31,12495.00,3208.63,12332.83,3260.58,10860.99,375.31,12332.83,639.83,12142.96,370.98,447.78,40.07,10429.55,641.75,473.28,3341.54,26.92,4698.06,23039.64,5560.20,3251.48,4819.84,3243.73,3065.69,2258.68,21.12,659.23,4552.72,406.11,1235.04,1075.52,382.90,324.74,165.59,5899.85,154.50,
403.19,3960.01,10873.08,11563.26,12332.83,3227.46,11033.99,193.86,10860.99,374.71,12780.09,698.17,11929.47,370.98,446.29,350.60,16541.50,649.42,470.89,3298.11,28.78,4724.65,26783.03,5322.20,3318.58,4846.42,3319.61,3045.80,2280.70,22.48,656.57,4433.16,408.59,1134.94,235.06,384.74,322.35,152.51,3446.44,11033.99,

90kHz
492.94,130.15,3297.12,9149.01,151.50,3276.04,8823.88,211.47,64.10,442.72,376.99,10106.64,58.43,707.80,543.34,10234.09,5488.29,670.54,487.83,4634.83,32.98,4931.24,20625.84,5508.43,2235.42,4390.25,2383.31,2631.32,2483.80,24.39,610.25,10094.16,373.25,1162.65,865.87,485.82,624.81,8701.60,519.92,151.00,
493.29,5440.84,3236.30,9195.76,150.97,8908.32,9673.38,211.66,85.08,444.89,374.48,10106.64,56.15,706.32,539.37,9576.16,5804.03,671.25,489.18,4406.75,1105.84,4931.24,20625.84,5394.60,2376.12,4411.94,2372.71,2621.45,2375.63,99.89,607.41,8960.16,370.39,956.29,995.68,471.32,626.30,158.40,519.37,150.24,
496.30,182.56,3351.87,1435.78,149.56,4023.58,8823.88,215.16,51.53,444.89,377.94,9502.53,58.61,706.32,542.56,9554.95,5580.71,674.77,487.54,4199.42,2684.79,4802.78,21412.94,5566.03,2364.66,4297.90,2332.49,2589.52,2338.04,21.26,608.96,8977.65,368.53,1159.82,838.28,471.89,627.31,368.69,523.02,151.75,
501.48,2905.28,9084.74,1297.69,9224.16,3245.79,9224.16,212.98,9195.76,442.72,391.55,10044.67,249.84,708.28,544.52,568.08,5606.16,674.76,490.82,4514.24,21.23,5053.32,22711.85,5394.60,2288.41,4486.63,2403.91,2621.45,2477.33,21.04,613.41,10560.79,372.31,1078.69,951.66,484.06,618.75,267.22,3087.48,9149.01,
500.00,3089.98,9149.01,1354.15,9195.76,3323.04,9629.80,216.84,8119.14,444.89,384.63,9149.01,97.32,708.28,541.29,569.46,5411.80,675.48,486.87,4574.50,26.91,5166.46,19457.37,5394.60,2255.17,4306.58,2393.71,2558.32,2477.33,21.26,611.20,11268.23,373.83,1106.91,816.97,484.23,622.23,2335.57,475.13,665.69,
501.26,546.86,3433.22,8799.01,177.20,3172.53,8758.03,9224.16,52.80,443.59,382.58,9629.80,55.84,704.83,540.43,10575.09,5201.91,678.34,490.52,4199.42,2079.37,5193.40,27903.55,5691.32,2232.32,4297.90,2317.26,2558.32,2353.53,20.97,608.69,11268.23,372.31,1071.06,983.75,470.96,625.63,138.22,522.91,149.97,
497.24,76.23,3403.69,1282.32,164.38,2874.00,8823.88,215.59,92.06,444.02,377.71,9959.80,58.61,704.83,542.47,10632.88,5580.71,677.62,489.47,4245.02,2065.03,4941.45,21412.94,5231.14,2341.30,4406.75,2274.31,2631.32,2385.44,24.74,608.69,8701.60,370.75,990.88,957.18,470.96,622.93,175.46,523.68,152.00,
500.61,2838.43,9195.76,1246.05,8099.76,3362.41,8823.88,213.65,9233.68,442.73,383.47,9576.16,13279.74,710.24,543.44,418.74,5396.50,678.34,490.82,4199.42,192.07,4941.45,27903.55,5280.40,2336.96,4297.90,2317.26,2558.32,2375.63,25.20,613.05,9554.95,369.46,1066.85,985.22,471.53,627.31,165.01,524.25,152.25,
501.90,301.48,3335.56,9224.16,168.60,3546.99,8456.87,213.74,51.03,442.72,377.94,9629.80,54.63,702.89,543.44,8125.64,5305.55,676.20,490.15,4514.24,22.00,5039.31,26673.71,5366.29,2172.16,4406.75,2347.39,2545.23,2460.37,20.96,607.75,10094.16,372.68,1014.37,973.32,486.23,621.36,144.87,523.29,150.11,
499.72,3411.36,8823.88,1262.04,139.35,4142.28,8832.21,213.84,276.24,444.46,384.95,9576.16,368.04,708.73,540.33,267.36,5508.43,676.91,489.18,4282.59,23.93,4918.22,22433.16,5126.81,2255.17,4486.63,2342.24,2576.36,2477.33,27.36,606.80,9629.80,372.31,1151.74,830.08,472.25,627.37,3510.27,522.46,152.48,
375.84,1401.91,1359.69,9195.76,183.08,3164.43,1604.52,195.08,424.79,339.33,313.81,8546.20,381.33,336.73,410.39,1116.97,5580.71,656.64,476.28,4224.77,113.05,3618.30,11216.58,4864.34,2288.41,3821.98,2714.10,2546.83,2339.44,26.27,635.04,9084.74,379.72,1075.36,1041.76,346.14,299.87,161.24,395.88,142.04,
371.32,2761.08,1343.68,1428.31,9629.80,3323.04,9224.16,193.45,7477.72,338.83,9576.16,9149.01,11016.86,336.77,408.64,43.89,5508.43,653.38,475.38,4774.83,22.86,3683.74,10676.85,5222.49,2178.90,3826.72,2782.49,2451.22,2477.14,31.44,628.94,9430.58,379.79,1134.10,1098.04,350.31,299.46,8701.60,4559.50,8758.03,
373.77,3441.09,8799.01,1241.69,136.15,3499.31,9629.80,195.09,8067.76,338.83,379.95,10044.67,147.45,336.75,409.81,914.90,5606.16,658.07,477.19,4829.85,21.52,3558.95,10676.85,5097.68,2196.66,3756.08,2751.69,2485.10,2456.05,25.59,627.00,9301.18,380.99,1148.84,971.79,349.27,299.84,486.50,4545.78,9149.01,
371.40,9662.43,3916.71,9662.43,2141.77,130.06,1083.28,8119.14,52.52,338.30,3156.78,9576.16,59.32,338.35,408.64,10632.88,5396.50,656.64,475.11,4586.15,22.78,3683.74,10144.37,5135.00,2153.29,3976.28,2718.23,2462.54,2456.05,23.10,629.66,9853.78,379.19,1129.78,879.90,345.94,300.69,273.34,397.36,142.08,
371.90,2541.65,1363.98,1289.43,9662.43,3376.32,9629.80,196.34,8832.21,337.34,9502.53,9084.74,10339.60,336.77,408.64,46.36,5508.43,656.77,473.83,4774.83,21.39,3558.95,11928.85,5135.00,2218.96,3970.96,2714.10,2446.77,2406.77,21.11,630.64,8342.00,380.17,1142.00,867.04,345.33,300.44,231.68,396.09,141.96,
373.09,9576.16,4850.46,9629.80,428.11,217.80,1086.69,8823.88,61.62,338.52,4612.08,10462.29,71.84,338.73,409.23,11049.41,5804.03,660.09,472.04,4730.61,44.16,3756.08,10691.63,5058.02,2187.86,3903.67,2754.98,2451.22,2456.05,21.29,632.33,8630.63,380.00,1108.60,813.97,348.97,300.67,294.21,3455.00,9195.76,
374.04,4045.86,9195.76,1246.17,184.43,3691.03,8823.88,193.80,7477.72,338.60,375.10,10044.67,77.46,336.75,409.80,1092.33,5623.31,659.37,474.85,4662.83,21.77,3687.99,10691.63,4978.41,2200.66,3830.12,2848.73,2455.33,2477.14,24.53,629.91,9853.78,381.37,1133.15,971.87,350.70,300.67,10560.79,4321.17,8398.84,
370.97,2423.67,1376.32,1272.29,10632.88,3415.22,8799.01,193.21,8464.21,338.10,10044.67,10106.64,11867.62,337.56,409.21,248.81,5580.71,654.08,476.28,4586.15,26.10,3751.59,11285.61,4902.44,2196.66,3900.07,2854.07,2422.30,2440.41,23.26,633.32,8029.85,379.41,1117.81,824.28,348.06,299.41,8701.60,4222.95,9629.80,
373.31,9576.16,3130.06,1115.08,176.39,52.20,1093.72,194.70,54.42,338.30,5419.50,10044.67,64.08,337.53,410.98,11482.20,5488.29,658.78,477.19,4626.41,34.61,3756.08,10676.85,5058.02,2157.54,3980.10,2767.22,2485.10,2463.45,22.16,628.22,9039.65,379.79,1133.15,967.06,347.85,300.18,8701.60,3821.98,9149.01,
373.88,8758.03,5050.20,8758.03,179.11,48.84,1115.89,194.12,56.35,338.56,4283.54,9959.80,65.37,336.74,410.96,9900.48,5488.29,662.11,472.93,4673.92,1992.54,3622.32,10144.37,5222.49,2222.81,3826.72,2699.92,2397.87,2456.05,21.63,633.05,9262.43,378.81,1106.91,813.83,345.74,300.26,821.30,397.50,143.55,


100kHz
486.55,3128.92,8314.84,7894.66,215.65,2915.05,8247.10,214.78,217.25,417.94,334.54,8709.91,112.07,686.02,544.72,8349.34,4263.11,643.18,445.74,4464.90,1691.96,3885.53,13079.67,4681.44,1818.65,3507.85,2028.49,2043.08,2324.63,47.87,566.01,4123.55,331.46,1700.70,198.91,438.83,616.42,7182.38,7037.70,5590.17,
487.44,2803.92,7931.61,1924.97,8289.25,2891.70,7526.00,8565.78,53.48,415.34,8314.84,8314.84,517.93,689.31,538.66,1079.60,5764.73,641.09,446.45,5653.76,21.38,4164.94,10697.72,4766.30,1688.22,3507.85,2072.31,2011.77,2332.92,24.95,567.60,4240.19,330.51,1461.42,924.40,451.16,618.62,619.79,476.04,137.66,
490.24,2373.12,8189.17,2154.30,164.60,3143.64,7894.66,208.13,7182.38,417.68,334.54,8680.50,64.19,686.02,541.38,9296.28,4353.72,645.44,444.71,5624.34,909.59,3860.41,10607.59,4766.30,1679.32,3459.94,2044.61,1964.11,2366.18,23.87,569.28,4046.32,330.32,1225.65,855.64,451.09,621.93,264.91,477.32,140.22,
497.05,7931.61,3409.20,7931.61,2629.38,30519.23,1092.57,7526.00,59.27,417.54,329.47,8323.43,198.67,683.60,541.38,9296.28,4486.29,641.09,444.71,5486.33,1327.86,4020.87,10752.91,4766.30,1701.06,3572.01,2047.04,1976.31,2400.70,36.11,565.47,4176.84,332.03,1630.80,292.28,440.37,610.76,5551.50,7623.19,5501.17,
497.98,7954.02,2749.03,7843.80,2199.83,17226.05,1096.74,203.77,52.96,416.34,316.97,8709.91,215.98,684.44,543.45,3265.24,1088.41,643.18,445.07,4812.17,1727.12,4049.28,12948.21,4460.92,1838.06,3572.01,2024.52,2018.97,2245.67,21.28,568.22,4373.55,330.51,1488.74,1503.32,441.90,617.58,249.77,484.97,140.42,
496.17,8289.25,4135.10,7603.45,2315.69,7603.45,1120.82,8030.14,978.85,418.55,542.14,9155.77,2085.98,685.27,546.14,8014.74,46.36,645.60,446.09,4358.66,1860.69,3939.10,11356.33,4372.30,1818.65,3467.37,2047.04,2000.69,2300.11,70.15,569.36,4358.66,331.08,1688.29,211.17,440.37,615.31,244.11,475.75,138.11,
479.17,2036.00,7623.19,3284.09,9110.33,2995.46,7526.00,206.00,6961.00,416.52,8314.84,8323.43,9624.33,690.04,540.13,45.79,8924.50,647.72,444.40,5944.18,25.56,3939.10,13079.67,4864.52,1697.11,3572.01,2047.04,1958.93,2392.08,44.52,565.47,4313.68,332.41,1646.42,296.80,438.86,612.44,5303.80,7961.54,3468.00,
498.81,7931.61,2947.35,7954.02,2132.57,22206.00,1096.74,203.93,53.93,415.87,318.52,8719.78,198.13,681.20,542.67,3791.12,2578.07,647.72,445.42,4803.88,1645.15,3960.24,14044.31,4286.41,1848.80,3572.01,2072.31,1976.31,2260.86,21.26,567.07,4525.85,331.08,1483.26,958.08,441.11,618.13,230.19,494.05,141.02,
480.94,2436.13,8680.50,2002.49,8289.25,2827.55,8189.17,6996.48,54.11,415.19,8709.91,8719.78,9637.65,685.86,537.99,578.03,7022.16,641.23,445.42,6800.74,23.06,3860.41,13079.67,4743.86,1755.78,3596.03,2070.06,1976.31,2349.56,28.23,569.28,3983.59,332.22,1135.96,835.83,451.91,616.95,7623.19,477.32,138.07,
494.19,74.16,3627.65,2097.03,190.02,4110.03,8247.10,207.03,5790.62,416.94,333.71,1711.28,58.21,687.60,539.22,9099.08,4304.13,643.18,446.80,5459.45,140.09,3991.16,12180.65,4947.26,1688.22,3596.03,2049.21,1982.67,2316.25,26.34,567.60,4105.89,330.69,1262.86,839.98,452.69,618.21,411.94,479.80,139.94,
353.29,69.40,1325.67,1926.57,229.34,3916.51,7526.00,191.42,1069.17,311.84,356.19,8719.78,62.90,308.79,390.77,10157.41,4372.30,626.95,431.75,4941.85,1860.69,3000.28,6299.36,4542.53,1736.72,3217.01,2447.64,2049.21,2510.32,25.88,588.78,3544.46,333.94,1158.59,803.11,316.88,277.06,217.77,2752.45,7931.61,
355.71,70.27,1341.66,1980.93,219.69,4310.09,8247.10,190.92,1779.83,310.90,353.74,9155.77,133.08,308.79,389.83,7872.75,7165.86,626.95,430.45,5376.45,21.41,3047.69,6996.48,4701.45,1816.59,3234.53,2415.69,2022.17,2528.44,48.27,582.33,3647.02,334.71,1538.57,2707.85,314.26,276.89,246.37,360.59,127.59,
350.84,2363.03,8247.10,1980.93,242.21,3119.83,7779.83,191.10,7779.83,311.30,358.67,8709.91,11248.69,308.56,389.43,1741.98,4263.11,631.26,430.45,5055.43,60.38,3015.29,6763.52,4701.45,1759.99,3289.91,2420.12,2061.25,2548.68,21.29,585.71,3547.12,334.70,1238.94,847.31,316.11,277.63,1373.09,2939.74,7603.45,
348.93,2328.57,8247.10,2256.39,8289.25,3007.96,7469.43,7843.80,52.70,310.85,359.17,8709.91,339.72,309.25,389.02,2713.79,4213.17,629.28,430.45,4576.45,501.18,2982.32,7324.62,4306.51,1911.40,3307.57,2489.58,2029.86,2500.23,21.28,588.04,3499.52,333.74,1163.14,880.27,315.39,277.11,204.88,373.21,4707.66,
352.32,2775.75,7623.19,2047.04,7894.66,2995.46,8247.10,7843.80,52.35,310.95,8314.84,8323.43,249.73,308.32,390.46,1638.29,4263.11,629.10,430.45,4576.45,159.28,3029.70,7022.16,4454.32,1833.63,3063.43,2420.12,1994.99,2332.92,48.36,585.18,3699.49,333.75,1513.30,2742.86,313.49,276.20,236.86,365.81,130.65,
347.49,3050.23,1340.47,8680.50,234.46,10752.91,7779.83,1047.88,54.21,311.30,359.62,8323.43,63.21,308.32,390.46,9519.72,4398.71,631.26,430.12,4920.39,291.49,3047.69,6763.52,4536.95,1763.91,3180.89,2447.64,2044.74,2528.44,26.12,579.49,3547.12,334.71,1590.80,249.96,313.84,276.63,5590.17,7318.76,5590.17,
350.85,2342.82,8289.25,1868.43,417.84,2903.67,7843.80,6996.48,51.16,310.16,7954.02,8719.78,10752.91,308.56,389.02,875.91,4221.00,631.07,430.45,4572.17,995.90,2954.24,6777.40,4536.95,1773.89,3234.53,2420.12,2003.09,2508.19,28.53,585.18,3596.73,333.17,1157.92,810.25,316.49,277.52,8719.78,360.96,130.20,
353.76,397.18,1341.66,8680.50,300.36,7603.45,8189.17,6740.57,55.49,311.04,364.58,8719.78,200.72,308.79,391.18,5903.88,4498.46,633.62,430.45,4947.26,702.94,3047.69,6740.57,4536.95,1750.24,3251.31,2415.69,2064.79,2528.44,72.19,580.03,3499.52,334.13,1659.14,152.46,313.48,275.66,6280.81,7931.61,5249.04,
351.32,2855.61,1346.29,8680.50,233.85,3507.85,8189.17,191.35,163.36,311.00,359.66,8323.43,110.05,308.32,391.07,9705.10,4582.18,631.44,431.75,5198.03,980.81,3015.29,7037.70,4536.95,1808.42,3164.22,2415.69,2076.30,2480.66,31.71,585.71,3544.46,335.09,1190.32,915.57,316.51,277.52,3212.06,361.85,130.75,
355.59,7603.45,2932.95,8289.25,2227.16,12576.42,992.47,6740.57,51.13,311.04,321.25,9155.77,2562.87,309.49,390.95,5928.58,4701.45,635.99,431.07,4358.66,1861.17,3063.43,7318.76,4358.66,1907.04,3164.22,2420.12,2014.08,2408.58,30.89,582.86,3595.34,333.95,1659.14,173.65,313.84,275.69,6535.67,7954.02,4987.47,


elettrodi sistemati, Rina=47k (GAIN=2), RCAL=500
20kHz
537.99,909.57,482.86,571.18,615.89,511.03,624.82,668.15,852.14,382.41,378.25,539.13,903.12,701.14,378.75,447.76,891.91,1146.34,450.33,452.19,655.05,697.47,578.98,640.28,424.62,300.70,489.29,605.67,640.49,555.99,513.23,850.64,1014.46,996.63,571.96,324.07,481.48,766.94,399.42,277.39,
506.02,837.63,562.87,522.32,649.05,517.86,639.49,640.28,924.61,406.62,383.40,527.54,947.63,698.43,395.96,436.15,895.32,951.38,508.38,491.18,681.53,741.45,688.04,729.51,469.67,305.07,501.71,605.85,582.30,537.92,503.10,942.93,1115.75,1160.55,587.87,314.51,503.70,770.48,380.76,285.76,
514.77,861.21,496.97,571.53,659.03,556.11,613.35,608.62,843.06,406.77,368.56,539.13,1001.00,663.74,377.85,463.42,996.92,1043.77,473.03,452.56,687.38,806.87,610.03,706.95,414.74,294.66,532.65,655.05,579.19,506.83,548.23,853.35,1007.91,1155.55,573.37,330.33,480.93,731.87,416.32,289.42,
537.99,953.32,510.78,523.05,600.23,560.59,589.00,614.25,814.24,383.63,365.95,538.89,894.69,707.50,379.21,459.09,1010.82,935.35,488.87,467.58,671.87,714.94,615.41,715.36,433.68,299.84,541.80,607.59,575.98,513.33,542.87,836.60,1092.66,1160.55,554.72,314.45,512.19,694.87,410.15,288.58,
504.13,857.32,510.31,540.50,643.43,556.11,606.02,616.91,903.84,408.89,361.16,533.99,930.91,704.72,398.75,476.10,906.58,1037.07,479.21,471.70,633.83,744.93,625.68,653.50,446.61,283.98,509.92,665.37,632.45,514.97,550.97,822.42,946.30,1212.08,564.33,313.50,498.25,655.13,396.01,297.04,
538.89,798.16,542.06,593.41,620.03,531.95,581.80,607.39,829.00,412.97,379.62,580.87,882.59,662.92,393.78,479.80,893.58,964.66,471.99,485.62,653.50,711.65,611.14,645.17,444.47,301.31,530.75,668.96,594.82,504.59,513.49,829.00,1092.66,988.62,560.54,313.82,510.71,671.25,394.56,288.66,
532.91,942.93,515.24,532.55,622.17,515.39,574.70,612.99,873.10,381.63,360.14,549.83,902.33,659.79,391.75,461.72,1023.12,964.66,468.46,461.60,625.30,799.95,569.01,653.31,416.51,285.71,545.89,653.39,570.55,514.96,530.33,924.30,1028.49,1143.42,560.54,331.34,537.75,751.25,408.80,288.29,
542.84,894.62,528.81,599.28,675.77,565.03,613.10,669.63,920.63,398.60,379.86,557.77,889.44,717.95,386.48,470.63,1066.08,1143.71,471.01,471.01,636.03,792.52,585.04,689.67,439.12,290.69,511.81,632.59,606.63,511.56,558.88,916.10,1019.38,997.79,560.09,322.73,515.24,768.39,420.19,302.19,
561.62,937.51,553.89,574.48,647.59,539.01,585.27,629.05,832.35,368.67,357.14,598.78,928.25,668.23,405.90,453.35,965.98,1110.51,479.16,476.85,639.18,721.43,569.66,665.57,426.07,279.05,545.89,634.58,625.61,515.57,561.83,850.64,1014.46,1183.13,563.09,323.49,509.13,770.48,414.61,292.15,
526.18,916.10,539.59,604.66,650.18,527.85,606.45,621.45,934.95,395.85,365.32,551.54,1031.15,662.92,392.48,456.21,1095.60,1000.51,508.96,455.25,670.34,751.79,580.27,703.16,442.96,274.67,517.51,611.94,601.71,535.63,528.84,794.62,1010.52,1193.60,611.94,329.00,502.22,672.34,425.61,294.63,
528.53,675.68,479.66,498.16,585.66,562.10,503.01,415.97,580.10,279.55,427.06,425.95,592.27,343.68,398.09,445.28,703.80,484.83,498.46,509.11,619.19,453.56,470.60,510.35,438.20,259.92,393.04,402.37,425.94,480.96,460.18,516.35,576.34,794.62,576.11,276.42,334.40,464.95,352.50,263.27,
540.19,727.81,532.91,530.23,623.19,520.11,523.36,412.49,534.68,291.76,401.04,413.24,583.27,324.88,375.15,472.32,762.11,486.43,486.05,502.94,636.08,447.85,485.18,526.60,414.85,260.24,392.85,396.38,424.77,480.96,455.40,499.90,541.67,761.80,560.09,281.96,342.71,441.45,342.67,272.93,
506.15,724.23,510.82,514.53,590.74,525.04,534.67,402.09,546.51,283.48,395.43,415.86,554.02,330.90,385.32,467.98,754.58,506.10,506.97,507.67,629.85,415.68,498.51,536.71,439.46,260.61,389.91,393.91,405.34,484.83,487.07,501.09,530.44,749.20,533.99,280.40,344.35,471.18,347.40,260.40,
492.28,744.73,536.68,526.36,606.65,525.34,516.00,398.88,561.62,286.35,412.52,413.24,590.42,323.56,400.79,456.65,668.12,480.88,501.23,487.78,620.21,427.06,497.35,542.21,416.84,254.35,396.99,384.84,409.23,453.35,481.81,536.68,572.27,757.62,577.74,282.73,344.35,468.10,354.17,263.29,
519.61,674.60,517.53,538.66,634.58,521.37,522.05,423.58,581.50,292.45,421.44,402.16,586.53,317.15,403.10,454.34,687.53,537.40,524.73,515.24,595.13,454.97,491.55,511.38,445.57,252.05,394.86,396.04,398.41,472.43,471.88,512.17,557.18,782.95,567.37,274.67,344.29,439.22,342.44,267.19,
495.39,722.57,531.14,542.60,581.50,519.67,532.07,411.28,576.34,282.93,414.72,400.37,574.48,322.24,376.31,451.56,727.21,501.71,502.36,480.94,594.70,441.01,494.62,520.11,414.52,254.56,381.96,402.37,398.39,471.46,460.61,499.90,574.77,714.51,579.27,268.90,345.87,461.76,353.02,265.16,
543.59,689.57,504.13,524.62,606.21,546.51,519.78,398.88,536.12,291.49,397.38,399.39,557.64,333.38,383.79,450.16,749.85,519.67,483.23,479.21,644.00,414.85,503.70,535.28,426.58,253.83,396.25,381.23,427.09,472.43,493.27,539.13,537.92,796.83,531.69,271.26,345.82,444.67,340.47,272.93,
518.54,699.50,517.10,514.24,589.84,518.80,493.27,410.57,535.76,279.61,423.68,401.34,544.75,332.85,388.79,443.00,676.05,530.33,485.59,516.78,607.57,439.99,496.02,505.61,432.31,260.37,377.27,378.59,405.34,486.80,487.78,538.68,579.06,731.90,541.47,282.73,329.79,444.74,354.93,258.20,
546.65,672.22,512.17,522.59,637.36,514.97,526.99,420.17,555.09,287.14,418.00,401.40,541.07,318.39,396.39,443.00,687.53,488.02,481.88,522.48,635.15,414.72,510.05,510.31,419.15,249.97,378.08,391.53,420.28,458.00,456.99,534.92,569.03,720.16,568.75,274.96,327.04,468.13,364.37,272.93,
528.88,688.04,556.06,539.21,649.51,527.00,500.45,411.88,545.74,280.80,420.12,424.83,582.02,321.58,400.79,438.11,752.29,513.12,485.11,491.55,632.96,403.41,505.03,549.34,436.41,257.45,388.79,387.57,422.57,481.85,461.03,527.96,574.87,760.73,532.91,276.51,328.47,459.05,365.20,273.78,


30kHz
507.78,898.24,768.75,664.44,766.69,480.22,590.51,615.46,877.66,394.25,374.59,560.55,979.38,564.75,407.16,487.33,1046.88,728.57,627.14,433.26,642.30,590.68,670.42,596.46,400.08,262.62,549.87,601.39,561.96,503.91,600.59,818.56,871.02,1151.80,597.02,325.54,468.15,652.40,470.87,257.79,
509.63,912.41,786.85,662.37,738.35,480.04,597.24,597.24,859.57,395.94,377.33,554.07,943.44,561.55,409.39,477.42,1002.18,733.04,634.86,427.31,630.81,604.27,667.28,566.29,398.41,259.89,546.51,590.90,556.79,498.75,592.78,813.78,854.04,1104.08,589.73,323.54,469.82,649.22,443.43,262.45,
502.95,880.74,751.44,678.64,748.37,480.37,577.42,619.81,877.66,394.25,366.35,575.97,952.22,571.01,408.53,494.19,1011.84,744.94,622.71,434.27,626.79,576.44,638.57,567.49,398.30,258.60,546.51,600.80,560.97,504.88,586.27,813.78,868.16,1144.64,583.94,325.25,443.13,615.46,406.22,263.71,
509.63,908.06,741.56,670.45,756.09,484.90,581.30,615.46,858.31,393.57,369.24,563.39,952.06,570.77,409.89,485.69,1026.65,724.12,632.53,434.27,631.19,575.43,648.34,569.98,399.79,257.49,545.83,599.94,556.79,500.79,592.78,815.37,868.16,1109.98,579.25,325.45,474.12,647.57,453.77,264.35,
507.02,908.34,762.76,676.20,735.70,482.55,574.95,612.55,859.57,391.61,368.96,566.23,970.01,571.01,410.83,488.97,1034.00,731.55,629.86,434.27,615.09,576.44,641.42,567.49,398.17,258.77,549.73,593.90,551.64,504.88,586.27,806.10,871.02,1109.98,587.28,329.44,477.42,647.57,451.32,263.84,
502.19,912.27,762.76,682.03,732.18,482.38,583.83,615.46,859.57,394.92,369.24,569.61,961.08,567.75,415.05,486.82,1007.17,728.57,635.13,432.02,619.34,576.44,656.38,563.85,400.01,259.15,552.98,586.36,554.22,507.74,605.65,791.07,856.76,1118.75,592.17,321.03,469.82,658.23,447.87,262.22,
505.12,912.27,770.56,687.96,749.04,482.38,578.77,628.64,845.97,394.92,369.24,569.09,961.08,567.47,411.26,487.91,1023.90,718.47,645.07,432.24,623.63,579.45,648.34,566.29,396.92,257.49,549.73,590.12,549.73,496.02,604.88,791.07,854.04,1104.08,587.28,318.28,469.82,647.57,448.56,262.81,
509.01,891.06,743.97,687.00,745.76,484.75,582.64,610.89,863.44,391.27,369.24,566.72,979.38,564.51,409.39,485.14,1019.26,733.04,630.17,434.27,627.96,573.44,646.34,566.29,398.30,258.21,549.07,593.07,548.36,502.84,597.02,795.46,862.46,1089.73,589.73,317.45,470.48,645.73,448.56,262.96,
501.11,897.83,766.82,691.31,759.42,482.38,574.95,606.73,868.53,389.97,370.43,569.61,961.08,567.75,412.63,485.14,1011.84,728.57,635.13,429.51,620.46,576.44,641.42,569.98,396.82,258.77,546.51,593.07,557.58,502.84,594.60,803.04,854.04,1089.73,589.73,321.03,472.11,647.57,451.32,263.84,
504.06,891.20,749.56,676.20,742.10,482.38,581.30,608.32,854.63,391.61,370.43,572.52,979.38,574.08,414.53,493.54,1007.17,733.04,639.93,427.31,632.34,582.48,643.43,563.85,398.41,259.89,557.58,590.12,562.83,504.88,601.31,776.51,854.04,1120.74,585.64,315.83,472.11,599.67,449.17,264.95,
483.71,754.46,610.56,490.97,623.56,532.50,489.36,399.64,519.62,283.23,389.78,401.93,534.90,326.22,402.20,443.07,693.82,438.59,538.07,469.94,580.78,390.89,516.10,489.86,415.37,238.10,395.19,352.32,399.11,435.91,498.20,483.45,522.29,713.82,546.37,254.35,311.48,429.36,335.04,246.61,
485.30,744.94,613.16,486.43,620.80,532.67,498.03,399.64,514.91,281.68,386.62,398.56,531.64,323.07,399.11,438.47,697.09,440.17,545.40,464.58,579.75,390.89,512.09,494.50,412.26,237.02,387.98,355.76,396.07,435.91,504.77,487.91,520.22,717.46,541.34,254.60,312.51,426.10,333.24,247.02,
481.54,743.89,615.71,487.34,615.27,529.85,498.75,401.12,517.26,283.23,388.20,398.83,537.54,322.15,403.53,443.07,708.92,432.29,545.40,464.58,577.06,386.44,510.08,487.95,405.57,236.55,390.53,352.32,397.80,438.03,502.95,485.14,520.22,723.58,537.36,254.83,315.20,423.79,336.08,245.85,
485.30,731.00,606.39,483.72,619.70,529.85,494.01,396.71,514.44,283.23,387.94,399.96,531.98,324.17,400.42,441.69,691.31,436.48,539.71,467.22,574.37,389.37,514.10,489.86,412.26,237.63,390.91,358.57,399.11,435.91,507.02,480.73,525.43,716.10,535.36,255.37,314.66,426.58,335.16,247.42,
480.82,751.64,611.02,482.85,622.53,532.27,500.04,399.64,522.95,282.54,388.20,399.96,531.98,323.07,403.05,441.69,705.47,440.17,548.81,463.25,586.27,387.94,515.10,492.56,413.59,234.27,389.25,351.97,397.80,438.03,507.02,486.20,527.54,723.58,542.84,255.68,317.01,430.80,337.11,250.07,
