phantom 9, buco al centro 6cm
FREQUENCY SWEEP
baseline
13:49:02.565 -> 14: 1080.95,1290.31,1074.24,1398.59,1018.82,977.10,1013.06,1391.53,1217.54,981.12,918.92,1422.35,1330.90,1258.94,1025.22,1292.01,1341.16,1329.90,1240.87,926.40,834.05,1071.87,1048.02,954.65,897.45,1163.07,1405.87,1339.22,1493.71,1301.28,979.69,1113.62,1290.31,1268.60,828.21,1000.28,1412.62,1397.27,1129.99,1205.32;
13:49:02.866 -> END!
13:49:04.565 -> 0: 1088.62,1287.70,1067.98,1390.37,1023.45,970.75,1001.45,1368.36,1209.43,966.26,906.27,1432.78,1336.01,1258.37,1014.29,1304.15,1339.22,1339.22,1239.27,924.22,856.81,1065.65,1112.56,1035.29,912.72,1201.97,1469.88,1429.00,1562.50,1281.44,968.08,1196.76,1403.49,1315.75,804.96,1079.80,1609.58,1668.09,1282.99,1192.16;
13:49:06.518 -> 1: 1075.07,1401.40,1247.60,1505.90,1035.29,982.91,1163.10,1627.11,1398.59,1015.52,943.26,1580.07,1525.65,1386.23,1028.90,1329.90,1503.25,1533.01,1388.68,932.36,847.17,1204.60,1278.65,1122.85,924.23,1168.92,1597.76,1611.18,1708.30,1327.13,972.59,1235.54,1489.98,1386.57,788.13,1112.91,1746.04,1828.23,1340.50,1211.39;
13:49:08.522 -> 2: 1100.37,1550.43,1408.72,1650.90,1065.65,984.58,1295.59,1828.71,1532.02,1039.35,969.37,1701.86,1761.28,1506.71,1039.61,1377.66,1626.89,1696.21,1489.98,939.88,837.67,1267.96,1394.09,1235.91,967.93,1161.81,1720.56,1776.53,1869.47,1383.64,983.00,1348.20,1593.72,1422.35,798.86,1087.10,1781.69,1876.85,1356.31,1224.06;
13:49:10.528 -> 3: 1111.65,1577.36,1442.87,1682.21,1077.22,993.61,1364.94,1959.84,1632.01,1044.74,986.83,1735.24,1800.47,1545.21,1053.60,1392.49,1687.72,1759.40,1558.91,944.53,837.44,1305.03,1467.26,1279.78,968.44,1161.81,1746.51,1857.24,1923.23,1387.94,1000.75,1367.05,1652.63,1464.77,788.94,1092.87,1847.04,2011.30,1407.98,1211.47;
13:49:12.535 -> 4: 1112.56,1593.44,1506.07,1698.18,1082.39,991.33,1380.39,1993.28,1665.18,1054.39,984.01,1812.55,1818.67,1550.43,1040.46,1388.68,1728.64,1800.47,1590.86,952.43,856.44,1374.76,1529.72,1320.46,979.54,1187.86,1776.53,1926.04,1928.23,1381.02,1001.62,1441.66,1754.43,1591.46,833.65,1077.38,1848.22,2011.95,1482.42,1209.43;
13:49:14.516 -> 5: 1117.59,1635.70,1542.28,1778.64,1081.29,989.61,1414.96,2022.86,1682.21,1059.36,986.83,1770.71,1818.67,1584.44,1051.05,1405.51,1723.22,1826.60,1597.20,947.25,856.78,1363.91,1545.76,1313.60,978.69,1186.61,1821.52,1934.83,1953.05,1387.94,1005.19,1399.99,1680.01,1489.98,799.04,1101.26,1892.60,2041.79,1471.72,1231.24;
13:49:16.522 -> 6: 1095.92,1590.11,1531.52,1773.07,1091.75,980.32,1388.99,2012.51,1698.52,1072.30,994.65,1775.65,1829.61,1554.86,1035.03,1375.88,1704.78,1763.70,1556.19,932.62,843.40,1352.66,1531.52,1300.50,989.26,1178.52,1840.87,1940.84,1952.17,1365.94,1006.52,1402.08,1652.63,1488.61,791.89,1103.04,1861.35,2024.90,1461.32,1237.87;
13:49:18.527 -> 7: 1101.67,1631.41,1546.92,1779.02,1082.60,974.62,1380.83,1997.98,1681.83,1060.65,992.42,1811.61,1890.20,1622.04,1042.69,1374.14,1743.37,1840.87,1597.56,942.58,834.25,1350.45,1594.20,1301.19,982.21,1186.48,1835.06,1923.16,1960.43,1369.47,1038.45,1484.54,1776.53,1573.89,816.13,1085.96,1846.30,2000.58,1442.87,1238.08;
13:49:20.535 -> 8: 1098.84,1625.88,1571.44,1733.44,1069.58,987.22,1301.39,1855.35,1571.71,1080.15,962.32,1748.77,1726.20,1508.59,1048.64,1372.21,1632.35,1717.01,1517.60,938.84,859.80,1328.86,1394.33,1234.21,957.13,1170.18,1700.70,1787.23,1852.53,1384.35,983.79,1328.38,1590.58,1440.22,794.10,1085.79,1802.26,1954.81,1396.98,1217.81;
13:49:22.500 -> 9: 1083.35,1280.19,1067.98,1390.61,1023.45,962.99,1001.38,1370.40,1249.15,974.42,916.73,1427.59,1355.82,1311.58,1028.68,1305.20,1346.97,1328.95,1237.48,927.07,855.79,1076.72,1042.16,954.83,894.23,1179.52,1406.41,1330.81,1488.22,1290.33,983.59,1126.38,1291.22,1269.73,821.65,1003.38,1412.62,1387.34,1127.62,1215.25;
13:49:24.497 -> 10: 1083.40,1280.19,1067.98,1382.26,1018.82,971.10,1001.19,1361.52,1209.43,963.95,910.43,1440.48,1332.64,1269.10,1029.08,1310.33,1352.71,1323.24,1248.66,930.90,843.40,1075.80,1052.29,979.54,900.17,1166.46,1408.14,1334.35,1503.25,1292.52,984.04,1132.27,1336.72,1258.08,827.39,1007.78,1419.86,1392.70,1125.37,1251.14;
13:49:26.504 -> 11: 1078.10,1287.51,1062.66,1390.61,1033.70,967.15,1001.53,1378.38,1218.07,974.62,906.93,1435.77,1337.26,1250.29,1025.22,1303.04,1337.82,1335.31,1254.52,925.59,843.14,1076.44,1042.37,950.80,894.23,1175.58,1399.56,1339.90,1493.71,1292.01,987.90,1120.91,1292.18,1267.98,827.68,1012.97,1401.40,1392.70,1133.18,1215.25;
13:49:28.512 -> 12: 1082.60,1287.61,1072.10,1402.27,1056.80,963.02,1005.76,1368.36,1197.82,971.13,913.03,1427.22,1334.35,1273.78,1059.29,1297.59,1355.94,1325.91,1269.59,934.76,840.14,1076.14,1043.26,954.85,897.08,1173.36,1402.81,1334.35,1503.25,1296.81,988.33,1121.00,1302.24,1257.27,830.58,1003.37,1417.08,1416.83,1138.80,1216.81;
13:49:30.519 -> 13: 1088.52,1273.13,1073.03,1399.24,1019.00,971.00,1006.01,1360.85,1195.80,965.87,909.36,1430.20,1339.90,1274.45,1024.09,1312.78,1351.25,1325.57,1256.55,930.80,846.88,1071.87,1043.17,954.83,896.94,1168.21,1404.36,1349.96,1503.25,1292.52,979.73,1126.51,1296.34,1256.43,824.89,1005.28,1420.68,1398.70,1132.05,1217.54;
13:49:32.518 -> 14: 1083.35,1287.51,1072.30,1403.06,1023.25,963.02,1005.65,1369.09,1203.67,974.91,913.60,1429.43,1334.35,1272.25,1034.51,1303.96,1354.54,1325.07,1249.52,930.90,846.45,1066.55,1043.26,950.80,893.53,1179.44,1395.80,1330.90,1500.95,1286.69,979.69,1137.19,1295.59,1255.56,824.89,1008.58,1411.01,1413.03,1125.37,1224.12;
13:49:32.818 -> END!
13:49:34.523 -> 0: 1083.35,1279.06,1067.41,1381.56,1024.30,992.68,1006.00,1381.56,1203.96,965.41,909.74,1491.28,1342.25,1246.99,1014.93,1293.94,1353.37,1343.81,1240.95,931.85,856.83,1068.25,1062.74,966.98,898.52,1173.36,1400.94,1337.26,1500.95,1295.83,983.71,1126.38,1285.77,1276.35,822.35,1005.28,1395.29,1423.82,1120.57,1209.78;
13:49:36.531 -> 1: 1060.31,1335.31,1173.41,1495.75,1042.16,987.22,1114.47,1578.36,1370.07,1019.89,914.20,1549.85,1528.98,1394.09,1043.93,1325.00,1509.81,1544.74,1437.78,942.28,843.71,1222.60,1275.76,1134.79,925.44,1170.10,1608.10,1607.12,1732.98,1332.64,967.93,1286.69,1499.48,1349.02,798.60,1050.45,1680.01,1774.33,1322.80,1238.00;
13:49:38.494 -> 2: 1101.26,1526.24,1381.77,1629.66,1062.00,989.95,1292.18,1853.72,1544.41,1034.00,961.91,1683.66,1748.56,1511.85,1038.26,1361.37,1638.55,1711.40,1558.91,947.73,859.60,1319.06,1433.82,1252.84,967.73,1180.41,1714.02,1819.39,1843.33,1344.55,988.50,1350.47,1575.85,1456.76,798.38,1088.01,1802.54,1942.65,1417.25,1237.70;
13:49:40.488 -> 3: 1109.02,1591.81,1467.26,1701.52,1066.80,1004.05,1350.33,1915.71,1584.56,1039.22,977.66,1731.49,1766.95,1533.68,1041.62,1368.36,1627.11,1746.51,1533.01,947.87,834.15,1290.23,1442.87,1277.48,977.28,1171.13,1768.96,1896.08,1981.61,1402.08,1009.20,1374.45,1602.40,1441.57,798.60,1093.09,1832.09,1925.76,1417.25,1230.50;
13:49:42.519 -> 4: 1091.80,1593.44,1484.96,1741.44,1087.61,994.92,1373.45,1988.54,1653.17,1053.60,977.66,1773.56,1786.84,1544.45,1044.88,1390.29,1714.02,1797.66,1594.20,965.13,856.68,1379.38,1538.11,1311.46,973.57,1189.65,1826.60,1898.44,1945.47,1358.00,1028.98,1469.06,1733.44,1556.97,825.31,1084.99,1868.57,2063.15,1480.69,1239.07;
13:49:44.503 -> 5: 1114.47,1663.27,1564.76,1775.49,1109.42,1012.77,1438.10,2007.15,1677.36,1059.29,993.06,1774.17,1773.73,1513.08,996.84,1379.38,1627.11,1649.40,1453.82,954.14,801.76,1297.59,1458.01,1302.69,983.81,1223.77,1822.48,1895.21,1920.44,1331.11,1062.95,1443.05,1643.82,1475.35,789.60,1080.95,1704.19,1863.39,1411.37,1257.51;
13:49:46.509 -> 6: 1074.24,1620.53,1599.45,1800.30,1091.75,1009.06,1413.90,2126.10,1677.36,1044.12,990.58,1816.37,1829.61,1569.61,1019.13,1362.54,1713.28,1825.34,1601.27,963.61,840.01,1353.37,1539.54,1315.57,987.76,1193.18,1855.35,1935.04,1932.33,1348.20,1043.23,1461.87,1746.46,1525.93,816.13,1070.74,1807.41,2027.19,1477.95,1250.69;
13:49:48.469 -> 7: 1082.54,1614.36,1562.91,1799.50,1097.95,1011.76,1430.69,2058.33,1672.54,1048.76,993.87,1780.52,1811.61,1536.25,1041.62,1351.69,1716.01,1789.54,1621.03,959.24,856.21,1392.70,1559.02,1310.33,973.57,1191.13,1807.82,1900.12,1937.68,1373.96,1001.20,1413.01,1615.82,1485.99,802.77,1080.59,1847.04,2066.01,1491.84,1236.98;
13:49:50.476 -> 8: 1119.36,1675.50,1633.76,1771.59,1092.36,1007.25,1380.39,1988.54,1650.90,1067.53,984.01,1755.71,1773.73,1550.25,1034.65,1376.19,1686.16,1754.86,1552.49,951.70,831.49,1306.69,1461.32,1267.66,994.92,1179.00,1754.86,1847.04,1894.21,1359.78,1001.20,1380.52,1592.01,1449.15,801.70,1098.61,1832.09,1976.42,1426.22,1223.83;
13:49:52.482 -> 9: 1118.71,1617.69,1497.59,1732.36,1082.15,998.70,1365.24,1939.12,1602.56,1053.60,974.21,1737.56,1718.95,1539.11,1046.15,1370.28,1632.91,1728.33,1542.39,954.68,837.58,1310.13,1416.83,1239.07,971.54,1222.12,1729.45,1791.29,1871.34,1367.05,978.77,1354.27,1589.87,1394.41,790.10,1080.59,1826.06,1923.51,1405.68,1217.22;
13:49:54.485 -> 10: 1122.69,1593.44,1469.06,1697.22,1076.72,993.61,1339.81,1876.78,1580.50,1035.99,970.77,1707.86,1711.06,1477.28,1030.07,1343.81,1599.13,1641.33,1488.97,950.69,852.85,1270.49,1333.32,1184.64,955.80,1177.10,1622.04,1691.85,1768.96,1347.07,975.32,1297.56,1492.49,1403.49,803.81,1067.02,1694.29,1802.78,1365.64,1223.83;
13:49:56.470 -> 11: 1100.37,1521.61,1381.56,1624.23,1059.15,995.46,1264.28,1767.60,1486.41,1024.67,954.31,1667.41,1611.18,1442.96,1030.07,1357.91,1558.91,1614.70,1488.22,938.84,853.56,1235.91,1284.66,1126.14,927.70,1155.97,1569.38,1572.78,1675.69,1338.13,960.25,1232.60,1451.59,1352.27,802.56,1059.94,1656.96,1707.17,1301.80,1197.28;
13:49:58.498 -> 12: 1101.26,1457.86,1282.95,1540.01,1041.92,980.68,1188.06,1659.12,1407.32,1016.68,938.21,1594.52,1525.65,1326.74,1016.36,1295.25,1351.52,1337.82,1261.60,934.66,840.26,1071.87,1043.26,954.65,900.67,1162.25,1401.21,1340.38,1507.68,1291.05,975.49,1120.78,1309.76,1271.36,824.20,1004.15,1409.24,1413.03,1140.90,1222.60;
13:50:00.506 -> 13: 1088.62,1273.13,1073.03,1390.92,1014.24,966.83,1019.41,1360.85,1208.13,966.26,909.65,1436.29,1353.08,1262.18,1030.49,1296.34,1345.31,1323.10,1255.61,934.40,843.85,1073.07,1048.11,954.65,897.73,1201.34,1407.54,1351.64,1491.28,1286.88,975.45,1125.83,1297.59,1276.90,828.03,1008.49,1400.08,1424.88,1168.54,1215.18;
13:50:02.488 -> 14: 1083.40,1286.67,1073.07,1399.00,1014.05,970.88,1001.19,1377.43,1197.82,974.91,912.72,1420.68,1332.64,1272.25,1023.69,1307.95,1353.98,1331.95,1258.84,934.76,842.84,1077.91,1051.88,954.83,923.52,1171.25,1402.81,1337.26,1517.60,1290.33,983.71,1120.45,1297.59,1257.27,834.15,1007.78,1425.99,1403.90,1134.06,1222.74;
13:50:02.812 -> END!
13:50:04.451 -> 0: 1088.63,1301.52,1077.43,1389.73,1019.67,967.15,1001.50,1371.16,1204.22,965.41,913.41,1440.48,1343.71,1271.71,1031.31,1310.58,1362.94,1333.72,1247.01,936.32,843.28,1070.70,1057.28,964.88,899.55,1175.58,1407.54,1335.87,1500.95,1290.33,975.53,1099.37,1258.37,1196.76,804.30,1026.89,1417.16,1414.48,1127.27,1224.71;
13:50:06.457 -> 1: 1092.98,1297.71,1108.74,1406.41,1032.62,982.47,1109.60,1544.41,1333.72,998.30,954.54,1555.75,1500.15,1368.13,1024.04,1337.64,1484.54,1545.76,1433.70,946.20,849.88,1216.81,1300.50,1162.25,936.02,1165.21,1615.19,1668.87,1738.54,1314.74,976.78,1275.27,1469.22,1356.11,796.04,1066.80,1720.01,1746.67,1294.33,1210.69;
13:50:08.460 -> 2: 1114.47,1538.11,1408.28,1652.81,1059.15,1004.57,1287.44,1836.40,1526.24,1028.03,979.54,1684.79,1702.00,1486.38,1046.32,1348.20,1650.15,1717.01,1537.53,957.88,856.81,1320.17,1443.52,1235.91,958.00,1182.10,1737.56,1787.23,1845.56,1355.82,983.37,1332.64,1573.09,1426.56,802.34,1076.14,1802.54,1958.87,1417.16,1230.50;
13:50:10.467 -> 3: 1107.79,1604.68,1475.35,1694.77,1077.22,1002.78,1355.82,1929.99,1580.50,1049.55,973.50,1725.49,1718.95,1515.98,1055.83,1390.29,1732.77,1721.21,1543.15,958.71,843.85,1312.55,1442.87,1275.02,975.32,1165.21,1758.38,1827.50,1893.47,1389.10,1005.19,1378.46,1598.85,1458.20,792.98,1093.09,1802.72,1976.04,1407.98,1230.50;
13:50:12.466 -> 4: 1106.45,1603.01,1491.55,1750.46,1092.36,1013.34,1398.70,2017.74,1650.90,1045.49,977.08,1786.84,1804.39,1550.25,1031.79,1379.38,1692.38,1792.48,1562.73,977.28,853.29,1369.26,1533.26,1303.96,973.09,1179.68,1875.48,1886.76,1929.71,1356.80,1009.15,1397.09,1655.44,1457.13,801.33,1095.92,1905.35,2067.05,1480.98,1245.01;
13:50:14.441 -> 5: 1121.14,1667.41,1546.96,1763.05,1083.59,1016.67,1406.20,2000.58,1682.21,1044.74,982.59,1774.22,1767.77,1529.54,1011.01,1352.27,1683.19,1763.11,1573.09,976.92,837.63,1351.64,1546.49,1343.54,983.79,1203.50,1829.61,1926.04,1951.88,1344.55,1023.83,1409.38,1611.39,1444.15,787.54,1086.81,1832.03,1994.22,1435.07,1265.02;
13:50:16.448 -> 6: 1082.95,1659.48,1579.88,1825.34,1096.32,1028.48,1440.69,2040.45,1679.54,1045.49,974.21,1731.54,1793.10,1614.90,1038.95,1350.16,1704.78,1802.78,1615.86,973.99,860.00,1399.56,1554.12,1333.32,974.48,1204.36,1819.39,1879.98,1908.01,1343.59,1002.65,1396.20,1652.63,1471.32,803.33,1097.37,1862.31,2067.05,1510.73,1251.85;
13:50:18.455 -> 7: 1117.14,1682.21,1580.50,1765.87,1086.49,1020.89,1391.53,2005.56,1629.66,1060.07,977.91,1749.45,1753.00,1550.25,1046.94,1367.72,1665.04,1745.83,1585.03,961.06,843.40,1326.74,1478.55,1306.69,969.86,1187.86,1776.53,1861.16,1914.81,1370.40,996.35,1395.05,1611.39,1453.97,798.78,1096.70,1847.04,2011.71,1451.92,1238.00;
13:50:20.461 -> 8: 1124.91,1611.55,1498.95,1726.86,1084.54,1003.13,1356.77,1936.18,1618.06,1043.49,977.66,1723.67,1761.28,1494.43,1035.49,1362.24,1630.04,1694.77,1558.91,954.68,846.88,1323.24,1433.82,1263.35,971.52,1222.12,1731.13,1849.53,1843.33,1359.93,995.42,1360.33,1588.37,1405.21,792.51,1077.22,1794.53,1893.07,1390.37,1229.92;
13:50:22.466 -> 9: 1088.28,1584.71,1468.60,1676.80,1069.16,1003.77,1330.99,1890.20,1568.24,1029.93,968.01,1673.47,1653.21,1455.94,1024.37,1334.35,1587.97,1641.68,1465.49,953.01,859.95,1292.18,1370.71,1193.58,955.80,1187.02,1639.85,1720.56,1857.24,1344.31,982.00,1290.33,1507.48,1393.77,803.50,1077.43,1700.16,1831.54,1364.84,1229.92;
13:50:24.472 -> 10: 1095.04,1536.14,1397.54,1632.01,1052.86,990.56,1280.94,1790.27,1504.55,1025.28,968.84,1646.14,1631.07,1456.28,1033.46,1354.27,1582.02,1608.10,1433.73,934.37,860.08,1256.43,1300.50,1131.15,952.67,1192.58,1619.15,1634.41,1743.58,1331.92,966.58,1295.25,1466.08,1380.52,806.37,1067.23,1664.68,1760.47,1316.72,1217.22;
13:50:26.432 -> 11: 1100.83,1488.16,1332.85,1569.69,1044.06,991.09,1212.37,1732.36,1457.86,1009.78,944.94,1634.32,1589.87,1418.85,1031.04,1334.35,1498.59,1476.61,1329.12,919.32,852.39,1093.45,1062.91,962.99,905.01,1175.58,1402.81,1332.97,1480.59,1293.65,987.90,1128.75,1294.80,1318.99,825.45,1003.37,1408.28,1428.82,1110.19,1219.16;
13:50:28.438 -> 12: 1083.40,1280.36,1072.97,1387.23,1019.00,958.89,1009.87,1369.77,1203.67,975.32,908.74,1431.39,1330.90,1275.27,1028.30,1319.06,1379.36,1346.78,1263.42,930.90,839.70,1072.10,1043.09,954.55,901.13,1166.41,1395.80,1346.49,1510.49,1288.62,983.96,1125.60,1302.84,1267.31,822.08,1011.58,1395.29,1411.37,1136.49,1204.38;
13:50:30.446 -> 13: 1092.87,1294.90,1072.89,1392.81,1019.16,971.24,1005.52,1377.43,1210.13,975.32,916.73,1433.73,1336.01,1277.72,1028.30,1311.46,1360.85,1332.85,1249.52,930.90,839.70,1072.64,1043.23,950.29,904.65,1174.24,1402.81,1340.38,1500.95,1325.27,987.76,1114.70,1301.39,1255.56,828.12,1004.15,1394.41,1414.57,1128.71,1232.80;
13:50:32.436 -> 14: 1083.29,1301.19,1067.56,1389.73,1024.29,967.07,1001.53,1386.78,1209.80,969.80,921.68,1447.24,1340.76,1268.78,1023.69,1364.94,1356.77,1322.26,1261.52,933.00,846.16,1078.17,1057.68,958.22,901.32,1172.38,1408.72,1337.26,1502.31,1301.28,988.21,1123.15,1298.60,1267.98,831.18,1020.51,1407.98,1435.21,1131.15,1216.23;
13:50:32.775 -> END!
13:50:34.450 -> 0: 1100.37,1287.44,1079.36,1384.37,1027.69,976.09,1013.06,1380.39,1227.54,968.41,912.40,1442.34,1340.76,1267.48,1025.90,1318.99,1350.45,1325.57,1255.61,934.66,846.79,1078.17,1048.02,962.88,904.98,1165.54,1469.25,1340.76,1474.78,1352.39,984.01,1125.03,1288.12,1274.45,828.21,1020.67,1436.73,1422.66,1130.86,1211.74;
13:50:36.458 -> 1: 1089.76,1348.71,1183.58,1489.88,1051.37,1002.03,1117.14,1573.89,1402.81,1000.90,915.64,1572.93,1572.78,1422.66,1030.49,1323.28,1521.89,1569.08,1451.68,954.68,863.09,1302.24,1368.94,1201.58,948.39,1175.77,1644.17,1694.77,1779.30,1345.82,974.58,1269.28,1512.80,1409.91,807.34,1050.09,1669.24,1782.86,1339.43,1217.65;
13:50:38.415 -> 2: 1111.18,1514.55,1381.77,1600.34,1055.69,1015.10,1273.74,1796.75,1502.01,1010.40,945.98,1635.70,1644.17,1459.18,1046.09,1349.96,1593.24,1666.86,1484.18,958.71,866.56,1310.58,1390.02,1207.12,949.18,1172.41,1688.48,1737.56,1787.23,1349.55,978.69,1293.65,1503.75,1409.38,809.42,1057.55,1706.98,1847.11,1382.47,1224.64;
13:50:40.421 -> 3: 1126.72,1564.76,1438.02,1670.02,1066.80,1015.52,1341.61,1903.92,1573.89,1025.28,967.15,1707.12,1718.85,1533.68,1041.47,1355.01,1610.24,1680.01,1524.67,958.16,843.71,1307.99,1429.08,1257.51,962.87,1189.47,1704.19,1807.82,1872.57,1357.29,1015.10,1333.04,1561.56,1420.31,789.87,1062.38,1773.51,1908.01,1382.47,1224.06;
13:50:42.443 -> 4: 1125.54,1602.56,1468.60,1714.97,1073.79,1008.25,1376.01,1973.92,1657.99,1055.05,983.68,1749.45,1760.04,1522.27,1037.66,1367.72,1659.12,1716.16,1558.91,963.30,837.44,1347.76,1519.57,1345.74,985.94,1217.66,1776.53,1883.85,1900.12,1365.11,1004.23,1372.38,1602.40,1453.10,785.17,1080.21,1816.37,1984.84,1423.94,1231.11;
13:50:44.412 -> 5: 1115.62,1649.40,1504.55,1754.43,1090.21,1008.25,1403.90,1984.61,1643.64,1038.72,983.74,1761.28,1797.03,1550.25,1041.47,1359.66,1701.52,1776.53,1587.97,970.99,866.31,1403.90,1616.07,1338.60,975.71,1195.39,1823.67,1926.04,1929.71,1359.93,998.78,1415.49,1646.14,1469.22,809.26,1104.31,1876.85,2046.50,1512.40,1238.00;
13:50:46.417 -> 6: 1118.03,1682.21,1566.53,1807.64,1105.25,1033.64,1438.10,2018.72,1661.96,1025.28,981.10,1740.20,1798.46,1545.21,1033.69,1340.38,1658.71,1797.03,1587.97,983.59,856.53,1402.68,1588.33,1352.66,974.48,1217.08,1881.42,1915.71,1908.62,1338.13,1036.71,1380.65,1622.04,1430.84,777.89,1064.94,1760.04,1907.26,1399.67,1265.67;
13:50:48.408 -> 7: 1062.85,1617.69,1534.11,1800.47,1112.91,1034.08,1438.10,2035.20,1674.99,1029.84,978.38,1761.33,1805.96,1569.27,1059.08,1334.72,1686.16,1807.82,1612.09,982.00,863.34,1429.05,1577.36,1330.99,961.19,1215.68,1889.41,1894.21,1913.23,1348.01,1003.38,1392.60,1635.48,1450.83,809.85,1076.44,1866.97,2047.26,1501.78,1272.42;
13:50:50.432 -> 8: 1134.79,1696.45,1584.56,1813.25,1091.40,1025.13,1414.57,1995.47,1677.36,1039.22,974.92,1755.55,1780.52,1554.15,1052.13,1334.72,1732.77,1808.63,1566.08,958.16,843.99,1354.47,1506.07,1298.60,974.03,1184.46,1854.85,1865.94,1893.47,1349.02,998.98,1380.52,1664.49,1433.82,797.97,1080.95,1844.88,2006.91,1414.48,1237.87;
13:50:52.410 -> 9: 1121.68,1645.53,1509.54,1716.01,1081.60,1017.91,1357.12,1907.46,1591.46,1034.51,974.92,1696.59,1701.71,1515.98,1047.40,1346.51,1580.07,1684.65,1537.53,972.75,843.85,1316.49,1430.38,1283.93,966.17,1191.89,1708.30,1804.39,1849.34,1338.13,990.30,1334.93,1566.08,1386.23,792.98,1056.29,1781.69,1877.30,1389.73,1230.94;
13:50:54.411 -> 10: 1120.57,1600.34,1460.43,1704.34,1077.92,1017.63,1327.87,1905.35,1573.66,1028.03,968.01,1668.50,1680.71,1490.80,1050.86,1319.08,1566.65,1661.05,1496.17,961.91,866.71,1296.34,1408.72,1186.94,944.14,1205.05,1680.66,1687.44,1779.63,1330.53,978.69,1279.55,1509.71,1420.31,802.77,1056.00,1773.01,1830.58,1382.47,1250.37;
13:50:56.424 -> 11: 1103.03,1542.28,1378.38,1635.48,1056.56,1007.60,1259.63,1769.51,1505.90,1033.73,944.65,1625.24,1596.44,1489.52,1049.57,1334.72,1523.94,1534.64,1400.94,937.34,860.10,1089.29,1064.13,970.42,910.43,1182.15,1404.36,1347.07,1505.09,1298.34,983.96,1124.36,1310.58,1279.37,825.42,998.20,1421.44,1426.99,1120.57,1213.00;
13:50:58.428 -> 12: 1083.35,1280.38,1073.03,1387.83,1018.41,967.15,1010.03,1378.77,1210.42,979.54,908.41,1427.22,1346.39,1263.74,1029.08,1313.60,1371.52,1329.49,1251.89,931.18,849.18,1093.45,1052.29,958.22,904.94,1167.35,1404.36,1345.46,1492.76,1310.13,988.21,1135.28,1294.80,1274.45,828.03,1015.04,1405.07,1443.05,1123.02,1224.77;
13:51:00.389 -> 13: 1088.63,1280.36,1067.95,1387.23,1023.25,962.99,1000.91,1369.09,1203.67,971.13,911.35,1431.39,1343.81,1270.70,1026.66,1322.28,1369.09,1328.95,1250.69,934.92,852.98,1083.09,1052.29,958.50,908.47,1184.64,1404.36,1329.90,1498.16,1299.83,983.90,1130.34,1303.04,1273.74,822.35,1005.28,1411.37,1424.93,1128.51,1222.74;
13:51:02.398 -> 14: 1088.58,1287.68,1072.97,1390.37,1043.09,970.23,1006.01,1367.57,1213.56,969.30,912.40,1422.24,1353.08,1284.83,1035.96,1303.04,1354.54,1354.81,1249.52,931.18,864.17,1082.95,1057.68,962.46,908.39,1172.46,1401.21,1348.20,1495.75,1298.34,979.73,1126.38,1307.99,1270.49,828.03,1013.04,1410.15,1414.57,1129.72,1217.54;
13:51:02.752 -> END!
13:51:04.404 -> 0: 1088.62,1280.38,1067.95,1389.34,1019.63,973.74,1005.20,1373.20,1209.03,980.99,907.91,1427.59,1334.93,1270.70,1025.22,1298.60,1415.49,1342.37,1257.33,938.65,846.88,1078.10,1052.74,967.15,904.98,1170.56,1405.54,1337.26,1486.60,1299.46,992.56,1125.83,1296.53,1273.74,840.56,1012.29,1401.40,1418.85,1139.42,1217.24;
13:51:06.409 -> 1: 1087.82,1287.68,1081.29,1408.14,1023.45,978.44,1127.79,1599.13,1407.26,964.33,951.98,1539.11,1490.76,1375.09,1035.82,1313.16,1467.23,1543.15,1427.22,947.25,866.71,1232.16,1288.12,1124.36,925.82,1182.10,1597.20,1569.61,1669.19,1301.97,963.25,1244.78,1422.66,1329.12,800.31,1050.09,1644.82,1746.40,1302.24,1230.50;
13:51:08.416 -> 2: 1140.49,1552.82,1380.55,1630.04,1056.56,1003.77,1248.66,1776.53,1509.54,1011.58,934.86,1624.61,1637.51,1477.28,1058.17,1320.69,1577.24,1672.13,1505.86,955.19,866.71,1363.96,1380.39,1198.89,939.59,1180.59,1661.05,1687.44,1785.49,1340.28,966.98,1278.03,1565.32,1414.04,810.74,1050.45,1733.23,1860.09,1386.57,1224.26;
13:51:10.423 -> 3: 1138.61,1571.71,1441.31,1655.44,1056.56,1015.92,1293.09,1832.51,1538.11,1020.67,929.94,1656.96,1731.13,1503.48,1081.14,1337.64,1624.23,1711.40,1580.07,967.93,866.56,1334.51,1471.10,1258.08,958.00,1188.14,1729.45,1797.66,1831.12,1336.69,975.71,1354.27,1571.71,1405.32,807.07,1064.94,1829.13,1974.00,1413.90,1230.74;
13:51:12.425 -> 4: 1156.05,1647.50,1473.14,1679.54,1061.26,1015.92,1354.81,1883.52,1609.21,1030.52,964.56,1717.21,1783.98,1545.32,1072.78,1359.66,1682.58,1745.83,1587.97,966.86,859.70,1355.82,1514.55,1310.33,968.08,1183.14,1756.19,1841.30,1901.14,1370.40,993.88,1382.63,1620.20,1445.21,801.44,1075.80,1885.63,1991.42,1441.57,1229.92;
