Adjacent, RCAL=500ohm. 100kHZ
2151.78,1866.69,1760.94,2000.00,1748.95,1661.08,1829.35,1644.38,1644.38,1760.94,1644.38,1703.32,1521.53,1866.69,1911.56,2159.18,1852.42,2363.64,2549.51,2353.93,2490.35,2820.10,2549.51,2414.04,2137.19,2137.19,2151.78,2820.10,2137.19,1911.56,2325.51,2280.35,1994.11,2151.78,2101.98,1760.94,1994.11,2151.78,2221.33,1871.52,
1994.11,2000.00,1609.36,1661.08,1802.78,1937.93,1748.95,1661.08,1802.78,1802.78,1644.38,1748.95,1871.52,1706.98,1815.92,2363.64,3250.00,2871.22,2159.18,2587.10,2101.98,2353.93,2137.19,1815.92,2820.10,2549.51,1948.78,2137.19,2549.51,2221.33,1994.11,2280.35,1871.52,2229.48,2525.34,1612.45,1866.69,1937.93,1760.94,2221.33,

1815.92,1815.92,1911.56,2000.00,1785.69,2000.00,1937.93,1948.78,2075.03,1706.98,1815.92,1994.11,1937.93,1748.95,1937.93,2888.89,3676.95,3250.00,2587.10,2549.51,2137.19,2353.93,2353.93,1976.74,2587.10,2871.22,2549.51,2101.98,2325.51,2221.33,2101.98,2101.98,2151.78,2414.04,2414.04,1937.93,2229.48,2055.48,1815.92,2151.78,
x1815.92,1866.69,1871.52,2000.00,1748.95,1815.92,1871.52,1706.98,1871.52,2151.78,1815.92,1748.95,1871.52,2000.00,1866.69,2587.10,3152.96,3250.00,2587.10,2888.89,2871.22,2325.51,2137.19,2325.51,2280.35,2820.10,2055.48,2490.35,2151.78,2871.22,2414.04,1937.93,2325.51,2639.90,2280.35,2075.03,1866.69,1760.94,1871.52,1815.92,
x2075.03,1866.69,1706.98,1911.56,2055.48,2229.48,2000.00,2075.03,1871.52,1937.93,1815.92,1911.56,1911.56,1785.69,1815.92,2871.22,3224.90,3250.00,3152.96,2871.22,3152.96,2549.51,2137.19,2587.10,2414.04,2137.19,2280.35,2325.51,2587.10,2101.98,2639.90,2906.89,2490.35,3152.96,2445.87,1948.78,2325.51,2000.00,1937.93,1866.69,
2229.48,1785.69,2221.33,1748.95,2000.00,2221.33,1871.52,2221.33,1866.69,2221.33,1994.11,1937.93,1937.93,1866.69,2325.51,2587.10,2587.10,2871.22,3224.90,2587.10,2414.04,2549.51,2639.90,2159.18,2137.19,2137.19,2325.51,3413.97,2740.64,2280.35,2130.00,2403.70,2414.04,2403.70,2221.33,1706.98,1937.93,2075.03,2130.00,1661.08,
x2490.35,2130.00,2101.98,2101.98,1815.92,1994.11,1871.52,1706.98,1815.92,1815.92,1866.69,1815.92,1871.52,1815.92,2055.48,2325.51,2888.89,2587.10,2353.93,2600.00,2820.10,2353.93,2490.35,2549.51,2325.51,2101.98,2101.98,2820.10,2490.35,3043.07,2600.00,2600.00,2221.33,2101.98,2151.78,2229.48,2130.00,1937.93,1871.52,1815.92,
2280.35,1911.56,2055.48,1760.94,2325.51,2130.00,1937.93,2075.03,1815.92,2221.33,1785.69,2221.33,1937.93,2325.51,2000.00,3224.90,2363.64,2159.18,2871.22,3250.00,2888.89,2280.35,2587.10,2549.51,2159.18,2280.35,2221.33,2587.10,2055.48,2820.10,2403.70,2280.35,2325.51,2414.04,2221.33,2130.00,1785.69,1706.98,1815.92,1748.95,
x2151.78,2325.51,1937.93,1644.38,1911.56,1815.92,2151.78,2414.04,1815.92,2000.00,2000.00,2229.48,1815.92,1937.93,1911.56,2600.00,3250.00,2820.10,2888.89,2871.22,2280.35,2820.10,2740.64,2159.18,2490.35,2549.51,2525.34,2000.00,2639.90,2871.22,2414.04,2325.51,2414.04,2075.03,2490.35,2055.48,2000.00,2075.03,1937.93,1937.93,
2221.33,1911.56,2055.48,1815.92,2075.03,2414.04,2000.00,1948.78,1815.92,2151.78,2075.03,1815.92,1785.69,1706.98,2151.78,2871.22,3250.00,3250.00,3152.96,2600.00,2740.64,2325.51,2363.64,3152.96,2587.10,2549.51,2549.51,2820.10,2587.10,2414.04,2280.35,2414.04,2414.04,2280.35,2403.70,1994.11,1760.94,1911.56,1760.94,2075.03,
1866.69,1937.93,2075.03,2000.00,1815.92,1748.95,2055.48,1748.95,1911.56,1661.08,1911.56,1748.95,1911.56,1706.98,2151.78,2414.04,2740.64,3224.90,2549.51,2871.22,2740.64,2353.93,2159.18,2325.51,2280.35,2221.33,2151.78,2587.10,2525.34,2353.93,2525.34,2490.35,1911.56,2280.35,2325.51,2151.78,1612.45,1609.36,1748.95,1661.08,
1937.93,1706.98,2221.33,1866.69,1948.78,1674.81,1815.92,1703.32,2055.48,1802.78,1937.93,1937.93,1644.38,1911.56,1644.38,2490.35,2587.10,2159.18,2600.00,2587.10,2740.64,2221.33,3152.96,2587.10,2353.93,2280.35,3152.96,1948.78,2055.48,2280.35,2490.35,2525.34,2414.04,3022.44,2280.35,1866.69,2000.00,1994.11,1815.92,2151.78,
2151.78,2030.26,1937.93,1815.92,1815.92,1815.92,2075.03,1866.69,1911.56,1994.11,1911.56,2130.00,1748.95,1866.69,1706.98,2587.10,2600.00,2600.00,2325.51,2587.10,2280.35,2221.33,2740.64,2325.51,2414.04,2490.35,2101.98,2490.35,2549.51,2363.64,2229.48,2490.35,2000.00,1994.11,2403.70,1871.52,1815.92,1760.94,1748.95,1644.38,

Adjacent buco al centro f=20kHz
1864.25,2170.51,1765.69,2912.04,2170.51,1543.38,1692.59,1715.94,2059.13,2019.14,1534.78,1579.28,2019.14,1715.94,2000.00,1414.21,1209.16,1478.37,1534.78,2000.00,1911.85,2273.92,1318.22,2059.13,2170.51,2573.91,1805.97,1911.85,2170.51,2000.00,2080.03,2000.00,1805.97,1820.03,1627.88,1805.97,2302.17,1209.16,1805.97,1318.22,
1448.80,2170.51,2000.00,1864.25,1607.91,1704.14,2273.92,1704.14,2080.03,2059.13,1704.14,2019.14,1478.37,1414.21,1765.69,1478.37,1805.97,2393.68,2000.00,2302.17,1692.59,2426.70,2573.91,2059.13,1704.14,2497.06,1627.88,2059.13,2393.68,2273.92,1820.03,2273.92,2426.70,1715.94,1579.28,1277.02,2426.70,1543.38,1478.37,1805.97,
1277.02,1820.03,1456.02,1911.85,1805.97,1579.28,1820.03,1704.14,1534.78,1448.80,1534.78,1627.88,1543.38,1579.28,1765.69,1286.95,2170.51,2170.51,1579.28,2170.51,2059.13,2273.92,2170.51,1805.97,1534.78,1579.28,2302.17,2019.14,1607.91,1627.88,1765.69,2170.51,2273.92,1805.97,2393.68,1617.80,1820.03,1318.22,1911.85,1456.02,
1704.14,1456.02,1607.91,2019.14,1627.88,1543.38,2059.13,1704.14,1579.28,1805.97,1351.88,1543.38,1765.69,1543.38,1478.37,1534.78,2170.51,1579.28,2855.49,3431.88,2273.92,2273.92,2497.06,2170.51,1692.59,1704.14,1617.80,1448.80,1864.25,2302.17,1805.97,2059.13,1765.69,1579.28,2080.03,1805.97,1543.38,2059.13,1478.37,1427.75,
1427.75,1617.80,2080.03,1805.97,1543.38,1704.14,1627.88,1456.02,1534.78,1704.14,1627.88,1692.59,1448.80,1543.38,1805.97,1911.85,2170.51,2273.92,3531.37,1534.78,1805.97,1627.88,2059.13,2426.70,1864.25,2000.00,1805.97,1820.03,2059.13,1864.25,1617.80,1864.25,2393.68,1456.02,2059.13,1534.78,1543.38,1692.59,1448.80,1478.37,
1579.28,1205.01,1864.25,1534.78,1911.85,1765.69,1543.38,1864.25,1607.91,1543.38,1715.94,1346.09,1911.85,1617.80,1579.28,2302.17,2000.00,2855.49,1394.62,1805.97,1704.14,2059.13,2000.00,2059.13,2912.04,1607.91,1579.28,1456.02,1765.69,1607.91,1805.97,1911.85,2170.51,2019.14,1607.91,1543.38,1534.78,1277.02,2170.51,1765.69,
1805.97,1911.85,1911.85,2000.00,1864.25,1607.91,2170.51,1579.28,1805.97,1351.88,1543.38,1478.37,1911.85,2019.14,1456.02,2912.04,2302.17,2059.13,1805.97,1427.75,2497.06,1820.03,2393.68,2393.68,2302.17,2000.00,1607.91,1478.37,2302.17,1911.85,1627.88,2273.92,2573.91,2080.03,2059.13,2302.17,1543.38,1715.94,1692.59,1692.59,
2059.13,1579.28,1704.14,2170.51,2170.51,1448.80,1448.80,2000.00,2393.68,1478.37,1765.69,1704.14,1805.97,1805.97,1456.02,2703.76,1394.62,1579.28,2393.68,2497.06,2273.92,1805.97,1805.97,2393.68,1820.03,1805.97,1692.59,1765.69,2019.14,1543.38,2393.68,2000.00,1765.69,1911.85,1607.91,1579.28,1478.37,2273.92,1478.37,2393.68,
1627.88,1470.80,1534.78,2080.03,2080.03,2273.92,1627.88,2000.00,1805.97,1692.59,1805.97,2273.92,1692.59,1805.97,1579.28,2170.51,1627.88,2497.06,1394.62,1456.02,2019.14,1805.97,2302.17,2059.13,2080.03,1394.62,2703.76,2302.17,2573.91,2000.00,1864.25,1715.94,1579.28,2059.13,1627.88,1470.80,1543.38,1617.80,1543.38,1692.59,
2170.51,1394.62,1692.59,2080.03,1765.69,1448.80,1534.78,1456.02,2019.14,1627.88,1394.62,1765.69,1478.37,1534.78,2170.51,1478.37,2302.17,2302.17,1369.71,1543.38,1607.91,2170.51,1470.80,2000.00,2170.51,1864.25,1864.25,1864.25,1765.69,1911.85,2080.03,1704.14,1911.85,2019.14,1456.02,1579.28,2019.14,2019.14,1805.97,1805.97,


1911.85,1805.97,1704.14,1704.14,1805.97,1692.59,1864.25,1607.91,1478.37,1805.97,2393.68,1543.38,1617.80,2059.13,1534.78,1864.25,1534.78,1427.75,2000.00,2000.00,2497.06,1534.78,1579.28,1805.97,1607.91,1715.94,2170.51,1448.80,1765.69,1627.88,2080.03,1704.14,1864.25,1864.25,1911.85,1607.91,2170.51,1704.14,1765.69,1715.94,
1427.75,1627.88,1805.97,1627.88,2059.13,1704.14,2019.14,1765.69,1478.37,1456.02,1448.80,1627.88,1543.38,1607.91,1820.03,1478.37,1369.71,1864.25,1911.85,2573.91,2019.14,2080.03,2170.51,1704.14,1579.28,1715.94,1617.80,1579.28,1715.94,2170.51,2000.00,1911.85,2912.04,1765.69,2059.13,2059.13,2000.00,1470.80,1617.80,2019.14,
1369.71,2019.14,1704.14,1607.91,2059.13,1478.37,2393.68,1579.28,1627.88,2080.03,2019.14,1911.85,1805.97,1394.62,1820.03,1427.75,1820.03,3255.76,2497.06,1692.59,2170.51,1805.97,2019.14,1704.14,2059.13,1579.28,2059.13,2393.68,1765.69,2302.17,2302.17,1579.28,1692.59,2000.00,1820.03,1427.75,1448.80,1346.09,1805.97,1607.91,
1427.75,2000.00,1427.75,1864.25,1765.69,1414.21,2059.13,2059.13,1394.62,1369.71,1805.97,1369.71,1627.88,1820.03,1692.59,1478.37,1805.97,1911.85,2273.92,1579.28,1911.85,1607.91,1456.02,1607.91,2393.68,1627.88,2573.91,1427.75,2912.04,2059.13,2059.13,1805.97,1617.80,1864.25,2080.03,2000.00,2019.14,1543.38,1579.28,1704.14,
1805.97,1579.28,2000.00,1607.91,1692.59,1765.69,1607.91,1579.28,1765.69,1346.09,1414.21,1911.85,1704.14,1911.85,1692.59,2497.06,1534.78,1286.95,2393.68,1369.71,2393.68,1715.94,1820.03,1543.38,2573.91,1911.85,1715.94,2000.00,2000.00,1765.69,1715.94,2059.13,1805.97,1765.69,1579.28,1805.97,1427.75,1820.03,2019.14,2170.51,
1765.69,2019.14,1715.94,1607.91,1765.69,1448.80,1820.03,1579.28,1248.53,1394.62,2170.51,1765.69,2080.03,1579.28,2000.00,2703.76,1394.62,1617.80,1456.02,2497.06,1607.91,1351.88,1302.31,1607.91,1704.14,1765.69,1543.38,1579.28,1765.69,1470.80,1704.14,1715.94,1911.85,2019.14,2393.68,2019.14,1456.02,1864.25,1579.28,2302.17,
1765.69,1765.69,1715.94,2000.00,1805.97,1864.25,1448.80,1369.71,2019.14,1864.25,1478.37,2059.13,1627.88,1346.09,1607.91,1579.28,1277.02,1805.97,1692.59,2426.70,1607.91,2080.03,1805.97,2302.17,2000.00,2273.92,1715.94,2019.14,1427.75,2000.00,2000.00,2000.00,1704.14,1543.38,1805.97,1617.80,1692.59,1864.25,1579.28,1704.14,
1534.78,1351.88,1805.97,1820.03,1704.14,1820.03,1864.25,1394.62,1543.38,2000.00,1427.75,1805.97,1414.21,1805.97,1456.02,1765.69,1427.75,2855.49,1617.80,2393.68,1470.80,2059.13,1617.80,2912.04,1864.25,2059.13,2019.14,2019.14,1820.03,2170.51,1579.28,1627.88,1579.28,2019.14,2059.13,2080.03,2302.17,1627.88,2019.14,1607.91,
2019.14,1478.37,1607.91,1448.80,1534.78,1911.85,1478.37,1543.38,1765.69,2273.92,1704.14,1579.28,1534.78,1704.14,1805.97,1277.02,2170.51,4038.28,1579.28,1478.37,2302.17,2855.49,1704.14,2497.06,1765.69,2059.13,2059.13,1765.69,2000.00,2000.00,2703.76,1765.69,2000.00,2703.76,2273.92,1617.80,1427.75,1478.37,2059.13,1864.25,
1911.85,1692.59,1911.85,1448.80,1456.02,1765.69,1543.38,2059.13,1805.97,1579.28,1579.28,1715.94,1805.97,2000.00,1579.28,2170.51,2497.06,1346.09,1456.02,2000.00,1911.85,1607.91,1579.28,2302.17,2393.68,1692.59,2019.14,1627.88,2855.49,2000.00,1692.59,1805.97,1765.69,1692.59,1765.69,1715.94,1579.28,1607.91,2059.13,1864.25,


f=80kHz
1658.59,2000.00,1761.46,2108.18,1569.26,1462.44,1519.50,1634.47,1618.48,1782.12,1666.35,1462.44,1581.14,1569.26,1462.44,4055.17,3571.92,3004.06,3151.65,3151.65,2828.43,2867.44,2762.04,2867.44,2381.28,2605.57,2433.10,2686.91,2828.43,2202.83,2385.86,2686.91,2478.12,2924.88,2686.91,1555.09,1508.95,1761.46,1590.57,1600.17,
1581.14,1634.47,1581.14,1390.91,1519.50,1555.09,1647.91,1569.26,1732.64,1634.47,1720.46,1441.75,1634.47,1496.34,1666.35,3151.65,3400.37,2720.29,3004.06,3022.55,2605.57,2769.19,2867.44,2262.99,2605.57,2587.82,2433.10,2587.82,2457.81,2762.04,2385.86,2124.19,2000.00,2385.86,2332.63,1496.34,1569.26,1634.47,1618.48,1555.09,
1569.26,1590.57,1647.91,1634.47,1634.47,1453.02,1390.91,1569.26,1508.95,1462.44,1519.50,1469.89,1401.02,1390.91,1409.46,2828.43,2769.19,2472.99,3194.82,3374.11,2433.10,2324.10,2262.99,2251.33,2587.82,2251.33,2433.10,2150.58,2457.81,2294.97,1902.26,2108.18,2332.63,2202.83,2251.33,1352.56,1581.14,1555.09,1508.95,1569.26,
1496.34,1519.50,1519.50,1469.89,1519.50,1475.29,1634.47,1581.14,1496.34,1352.56,1401.02,1453.02,1462.44,1496.34,1360.15,2462.84,2769.19,3194.82,2667.47,2667.47,2324.10,2381.28,2199.23,2311.48,2457.81,2381.28,2251.33,1991.94,2150.58,2202.83,1981.35,2202.83,1930.79,2171.03,2294.97,1527.87,1343.46,1462.44,1508.95,1420.95,
1601.56,1519.50,1409.46,1555.09,1352.56,1581.14,1409.46,1379.24,1409.46,1428.77,1453.02,1590.57,1658.59,1496.34,1519.50,2686.91,2345.60,2828.43,2564.72,2769.19,2262.99,2311.48,2202.83,2262.99,2095.64,2381.28,2027.59,2478.12,2525.73,2294.97,2086.37,2332.63,2059.29,2108.18,2086.37,1390.91,1581.14,1401.02,1453.02,1299.07,
1555.09,1453.02,1453.02,1508.95,1441.75,1647.91,1453.02,1581.14,1618.48,1379.24,1519.50,1453.02,1453.02,1462.44,1600.17,2262.99,2828.43,3022.55,3194.82,2950.57,2202.83,2385.86,2038.95,2686.91,2150.58,2294.97,2587.82,2150.58,2525.73,2047.59,2228.55,2133.97,2108.18,1902.26,2027.59,1519.50,1581.14,1569.26,1634.47,1441.75,
1519.50,1569.26,1401.02,1428.77,1496.34,1462.44,1409.46,1453.02,1441.75,1299.07,1469.89,1519.50,1555.09,1519.50,1569.26,2828.43,2462.84,2462.84,2363.24,2706.79,2457.81,2133.97,2525.73,2324.10,2381.28,2150.58,2150.58,2385.86,2457.81,2092.53,2171.03,2059.29,2021.98,1958.11,2086.37,1597.41,1409.46,1453.02,1481.84,1519.50,
1352.56,1401.02,1508.95,1520.69,1409.46,1496.34,1441.75,1496.34,1538.83,1581.14,1519.50,1496.34,1508.95,1519.50,1441.75,2867.44,3004.06,3004.06,2462.84,2950.57,2047.59,2092.53,2385.86,2202.83,2525.73,2092.53,2433.10,2433.10,2251.33,2525.73,2228.55,2202.83,1913.99,2332.63,2059.29,1481.84,1453.02,1462.44,1634.47,1496.34,
1538.83,1569.26,1453.02,1527.87,1618.48,1343.46,1569.26,1390.91,1618.48,1508.95,1508.95,1360.15,1555.09,1581.14,1647.91,3004.06,2564.72,3194.82,2259.08,2950.57,2385.86,1953.06,2324.10,2202.83,2324.10,2433.10,2251.33,2478.12,2294.97,2294.97,2228.55,2247.49,2202.83,2385.86,1886.18,1519.50,1352.56,1453.02,1481.84,1569.26,
1527.87,1481.84,1634.47,1647.91,1520.69,1569.26,1538.83,1453.02,1481.84,1453.02,1581.14,1462.44,1618.48,1527.87,1441.75,2236.07,2706.79,3022.55,2667.47,2605.57,2150.58,2133.97,2457.81,2381.28,2150.58,2457.81,2251.33,2202.83,2381.28,2381.28,2027.59,2059.29,2108.18,1958.11,1981.35,1462.44,1465.62,1441.75,1360.15,1462.44,

1481.84,1469.89,1519.50,1401.02,1343.46,1555.09,1453.02,1462.44,1401.02,1581.14,1441.75,1469.89,1533.93,1647.91,1590.57,2769.19,2950.57,2174.50,3022.55,2769.19,2457.81,2381.28,2385.86,2251.33,2525.73,2202.83,2324.10,2324.10,2381.28,1911.63,2086.37,1902.26,1866.11,1981.35,1958.11,1416.13,1569.26,1569.26,1409.46,1569.26,
1527.87,1441.75,1481.84,1527.87,1555.09,1555.09,1441.75,1481.84,1705.19,1666.35,1597.41,1634.47,1390.91,1569.26,1634.47,2433.10,2462.84,2828.43,2345.60,2363.24,2202.83,1950.55,2385.86,2251.33,2095.64,2092.53,2202.83,2092.53,2000.00,2202.83,2202.83,1930.79,2027.59,2385.86,2108.18,1462.44,1441.75,1555.09,1538.83,1453.02,
1618.48,1453.02,1453.02,1569.26,1687.05,1496.34,1469.89,1519.50,1634.47,1508.95,1453.02,1519.50,1469.89,1519.50,1496.34,3183.86,3619.03,2720.29,2859.51,2433.10,2324.10,2251.33,2457.81,2236.07,2262.99,2324.10,2251.33,2202.83,2828.43,2433.10,2514.91,2086.37,2202.83,2202.83,2542.22,1581.14,1555.09,1634.47,1634.47,1600.17,
1590.57,1618.48,1428.77,1647.91,1519.50,1555.09,1555.09,1453.02,1401.02,1647.91,1462.44,1519.50,1481.84,1555.09,1453.02,2520.30,2706.79,3619.03,2667.47,2950.57,2150.58,2324.10,2457.81,2520.30,2251.33,2092.53,2457.81,2262.99,2433.10,2381.28,2171.03,2086.37,1902.26,2027.59,2027.59,1600.17,1519.50,1401.02,1581.14,1555.09,
1462.44,1496.34,1519.50,1600.17,1441.75,1555.09,1590.57,1634.47,1462.44,1409.46,1600.17,1600.17,1581.14,1352.56,1555.09,3298.84,2667.47,2950.57,2859.51,3619.03,2762.04,2381.28,2686.91,2381.28,2457.81,2133.97,2092.53,2171.03,2202.83,2324.10,2059.29,2108.18,2202.83,2059.29,2228.55,1555.09,1390.91,1799.59,1519.50,1401.02,
1414.21,1687.05,1352.56,1527.87,1481.84,1401.02,1496.34,1527.87,1581.14,1581.14,1555.09,1462.44,1555.09,1720.46,1508.95,3183.86,2769.19,2950.57,2950.57,3004.06,2433.10,2324.10,2311.48,2525.73,2457.81,2202.83,2150.58,2457.81,2047.59,2457.81,2027.59,2171.03,2108.18,2108.18,2332.63,1581.14,1581.14,1634.47,1705.19,1519.50,
1600.17,1441.75,1527.87,1634.47,1600.17,1569.26,1555.09,1508.95,1687.05,1453.02,1453.02,1634.47,1555.09,1527.87,1569.26,2828.43,2706.79,2720.29,3194.82,2720.29,2605.57,2605.57,2525.73,2324.10,2251.33,2381.28,2092.53,2381.28,2294.97,2457.81,2363.24,2559.04,1981.35,2363.24,2086.37,1538.83,1618.48,1634.47,1600.17,1508.95,
1441.75,1527.87,1481.84,1453.02,1519.50,1462.44,1600.17,1600.17,1569.26,1453.02,1600.17,1687.05,1555.09,1647.91,1496.34,2564.72,3194.82,2769.19,3194.82,2828.43,2385.86,2605.57,2311.48,2525.73,2262.99,2385.86,2385.86,2381.28,2525.73,2525.73,2013.65,2108.18,2000.00,2228.55,2228.55,1441.75,1538.83,1441.75,1519.50,1799.59,
1519.50,1705.19,1618.48,1496.34,1555.09,1508.95,1519.50,1496.34,1569.26,1618.48,1555.09,1409.46,1462.44,1647.91,1496.34,2363.24,2720.29,2867.44,3400.37,3847.08,2457.81,2324.10,2262.99,2133.97,2381.28,2133.97,2433.10,2324.10,2457.81,2202.83,2059.29,2059.29,1958.11,2086.37,2133.97,1527.87,1538.83,1581.14,1508.95,1481.84,
1666.35,1581.14,1618.48,1634.47,1428.77,1475.29,1634.47,1634.47,1666.35,1634.47,1618.48,1569.26,1508.95,1453.02,1496.34,3194.82,2859.51,3004.06,2667.47,3400.37,2769.19,2262.99,2605.57,2381.28,2762.04,2199.23,2251.33,2457.81,2381.28,2385.86,2762.04,1930.79,2027.59,2202.83,2478.12,1555.09,1618.48,1496.34,1465.62,1453.02,


f=60kHz
2145.82,1843.30,2000.00,1931.48,1816.49,2114.10,2073.93,1874.94,1931.48,1912.07,2047.60,1710.20,1895.09,2073.93,2114.10,4254.29,2825.34,4750.57,3824.13,3046.18,3288.85,3288.85,2986.15,2626.43,2497.78,2510.67,2825.34,2510.67,2754.10,2342.97,2448.15,2582.93,2318.72,2807.01,2176.18,2000.00,1949.47,2073.93,1912.07,1895.09,
1902.58,1757.22,1798.72,1957.62,1831.43,2145.82,1895.09,2073.93,1778.38,2000.00,2047.60,2073.93,2096.24,1851.93,1980.59,3046.18,3279.17,3870.87,3046.18,3288.85,2497.78,2754.10,2626.43,2375.28,3023.24,2844.03,2666.99,2666.99,2672.19,2754.10,2222.73,3069.64,2448.15,2448.15,2213.78,1798.72,1874.94,2096.24,1902.58,2111.52,
1744.02,2000.00,2145.82,1874.94,1895.09,2253.39,2073.93,1798.72,1778.38,1851.93,1912.07,1991.30,1826.41,1902.58,1895.09,3550.62,3204.63,3046.18,2825.34,3143.42,3279.17,2844.03,2666.99,3380.09,2360.76,2237.90,2672.19,2497.78,2754.10,2476.74,2222.73,2582.93,2253.39,2145.82,2145.82,2111.52,2073.93,2096.24,2015.50,2017.74,
1816.49,2111.52,2000.00,1690.04,1826.41,1778.38,1871.34,1778.38,2015.50,2073.93,1798.72,2047.60,1874.94,1984.86,2114.10,2850.34,4254.29,3053.94,2986.15,2844.03,3046.18,3046.18,2318.72,2497.78,2510.67,2825.34,2666.99,2850.34,2672.19,2666.99,2176.18,2448.15,2731.52,2360.76,2288.63,1957.62,1871.34,2213.78,1778.38,1931.48,
2073.93,2202.00,1984.86,2170.56,2073.93,2111.52,1957.62,2318.72,1874.94,1980.59,2202.00,1755.74,2073.93,1798.72,1895.09,3824.13,4192.48,3456.55,2825.34,3749.87,2666.99,2626.43,2666.99,2626.43,2794.99,2850.34,2375.28,2794.99,2844.03,3046.18,2651.56,2704.07,2476.74,2176.18,2202.00,1895.09,2000.00,1851.93,1798.72,1755.74,
1874.94,2145.82,2170.56,1902.58,2145.82,1912.07,1949.47,1902.58,1871.34,1778.38,2073.93,1826.41,2000.00,1984.86,2047.60,2651.56,2626.43,4095.20,3870.87,2844.03,2850.34,2850.34,2651.56,3046.18,2666.99,2986.15,2222.73,2672.19,2202.00,2371.63,2390.08,2448.15,2646.47,2515.01,2371.63,2288.63,2000.00,1690.04,1895.09,2111.52,
1755.74,1843.30,1895.09,2288.63,1984.86,1798.72,2176.18,1826.41,2017.74,1902.58,2145.82,2073.93,2412.81,2111.52,2111.52,3870.87,3053.94,3288.85,3250.61,3380.09,2510.67,3023.24,2986.15,2794.99,2825.34,2371.63,3023.24,3023.24,2237.90,2360.76,2646.47,2213.78,2876.02,2202.00,2237.90,1798.72,1895.09,2096.24,2288.63,2000.00,
2176.18,1984.86,2170.56,2288.63,1949.47,1931.48,1755.74,1895.09,1851.93,2096.24,1831.43,2145.82,2288.63,2073.93,1816.49,3053.94,3562.93,3046.18,3053.94,3870.87,2497.78,2844.03,2342.97,2986.15,2936.43,2850.34,2794.99,2375.28,2318.72,2986.15,2582.93,2213.78,2145.82,2592.41,2704.07,1912.07,1895.09,1843.30,1935.43,1949.47,
2202.00,1980.59,1874.94,1851.93,1769.22,1778.38,2047.60,1871.34,1874.94,1984.86,2202.00,1826.41,2253.39,2124.52,2073.93,3046.18,2850.34,3279.17,2666.99,2754.10,2794.99,2825.34,2844.03,2360.76,2360.76,3046.18,2515.01,3023.24,3143.42,2497.78,2202.00,2073.93,2476.74,2592.41,2497.78,2073.93,1851.93,1798.72,1755.74,2096.24,
1778.38,1831.43,2114.10,2015.50,1826.41,2213.78,1912.07,2253.39,2073.93,2047.60,1826.41,2176.18,1851.93,2253.39,2202.00,2986.15,2651.56,3749.87,3824.13,3143.42,2510.67,2375.28,2371.63,3250.61,2850.34,2342.97,2592.41,2844.03,2510.67,2371.63,2646.47,2704.07,2318.72,2807.01,2288.63,2111.52,1902.58,1728.27,2213.78,1798.72,


1826.41,2017.74,1798.72,1984.86,1957.62,1931.48,1874.94,1984.86,2114.10,2111.52,2073.93,2170.56,1798.72,2033.65,2202.00,3023.24,3550.62,3279.17,4254.29,3069.64,2360.76,2850.34,3046.18,2497.78,2666.99,2850.34,2825.34,2510.67,2371.63,2592.41,2253.39,2754.10,2807.01,2202.00,2342.97,1912.07,1798.72,1851.93,2033.65,2176.18,
1931.48,2127.15,2145.82,2176.18,2000.00,1778.38,2073.93,1798.72,2000.00,1931.48,2145.82,2096.24,1874.94,2047.60,1980.59,2754.10,4095.20,3279.17,3870.87,2844.03,3023.24,2342.97,3204.63,2986.15,2497.78,2375.28,2626.43,2794.99,2318.72,2592.41,2111.52,2704.07,2325.57,2448.15,2202.00,1798.72,1957.62,2176.18,2275.62,2213.78,
2111.52,2111.52,2000.00,2202.00,1874.94,1798.72,1984.86,1851.93,2017.74,2213.78,1984.86,1728.27,1931.48,1874.94,1826.41,3204.63,3550.62,3969.71,2936.43,3204.63,3046.18,2497.78,2844.03,2986.15,2651.56,2371.63,2510.67,2371.63,2515.01,2360.76,2202.00,2582.93,2502.05,2096.24,2626.43,1874.94,1798.72,1984.86,2111.52,1984.86,
1851.93,1912.07,2026.79,1935.43,1957.62,1816.49,2073.93,2253.39,2275.62,2325.57,1895.09,2033.65,2000.00,1778.38,2017.74,3053.94,3749.87,2651.56,4275.51,4637.44,2515.01,3023.24,2375.28,2342.97,2666.99,2371.63,2754.10,2794.99,3250.61,3053.94,2646.47,2145.82,2592.41,2626.43,2253.39,1912.07,1755.74,2114.10,2145.82,2288.63,
2047.60,1798.72,1851.93,1871.34,1851.93,1980.59,1798.72,1778.38,2318.72,1957.62,2015.50,1838.19,2015.50,2073.93,2114.10,2825.34,2666.99,4254.29,3824.13,3053.94,2844.03,2476.74,2360.76,2371.63,2360.76,2510.67,3023.24,2371.63,2850.34,2825.34,2111.52,2448.15,2448.15,2876.02,2592.41,1851.93,2000.00,2202.00,1980.59,1851.93,
1851.93,1984.86,1949.47,2000.00,2096.24,1778.38,1755.74,2213.78,1826.41,2145.82,1984.86,2033.65,1798.72,2073.93,2111.52,3053.94,3870.87,3288.85,3870.87,2986.15,2510.67,3250.61,3023.24,2375.28,3046.18,2515.01,2371.63,2844.03,2936.43,3023.24,2390.08,2213.78,2275.62,2202.00,2550.56,2111.52,1851.93,2202.00,2145.82,2033.65,
