942.11,805.43,825.07,827.06,874.17,887.68,904.14,937.36,960.16,1008.44;
1507.78,1361.35,1281.68,1289.29,1421.70,1438.35,1474.58,1466.41,1402.35,1380.87;
2676.79,2064.61,2106.75,2084.44,2295.90,2267.62,2213.13,2047.19,1785.04,1641.99;
2040.92,1598.52,1731.62,1687.46,1896.44,1984.07,1883.65,1807.66,1758.45,1603.47;
1474.13,1262.34,1282.57,1329.61,1461.02,1535.59,1512.06,1454.04,1426.24,1382.70;
1191.35,1020.53,1089.70,1136.25,1182.19,1255.77,1277.22,1324.42,1315.23,1306.34;
END!


buco sotto 6cm vicino el 5 (giorno 5 uso phantom)
1631.19,1404.68,1388.35,1486.54,1507.00,1556.65,1606.10,1624.77,1702.89,1832.25;
1742.00,1431.04,1471.46,1445.88,1570.00,1651.37,1668.64,1798.25,1891.70,2033.94;
1379.45,1226.15,1170.23,1174.97,1274.57,1306.78,1331.67,1356.92,1446.60,1535.18;
2658.59,1961.32,2013.49,1950.41,2134.94,2238.14,2249.84,2427.82,2521.26,2820.06;
1903.21,1501.80,1633.64,1744.32,1741.96,1811.86,1876.24,1901.66,2035.26,2247.03;
1222.98,1022.78,1107.13,1152.92,1208.37,1308.50,1329.34,1362.21,1351.23,1382.93;
1131.96,1015.50,1000.16,994.11,1107.98,1181.35,1193.84,1258.71,1254.64,1231.35;
2347.26,1740.34,1865.15,1747.47,2006.98,2206.51,2229.98,2099.87,1968.56,1774.87;
2921.94,2513.37,2356.85,2170.32,2543.21,2709.35,2585.41,2587.63,2175.49,2048.31;
1607.38,1311.31,1352.14,1392.55,1443.66,1625.85,1671.74,1707.77,1611.08,1579.87;
649.81,576.22,598.90,608.91,632.32,649.10,649.91,688.70,703.52,736.35;
1357.70,1162.90,1200.06,1163.97,1310.72,1326.78,1371.76,1398.28,1508.10,1599.16;
2033.61,1881.22,1766.23,1799.45,1923.15,2034.93,2145.92,2225.72,2392.25,2465.78;
2186.27,1821.53,1765.60,1730.65,1945.34,2101.54,2241.57,2400.04,2429.49,2708.68;
1630.11,1291.54,1396.85,1382.07,1534.08,1646.67,1702.99,1749.01,1830.72,2010.22;
668.33,617.17,620.52,614.40,658.16,675.32,697.80,713.87,748.76,780.93;
1060.95,918.85,966.82,959.41,1025.92,1067.34,1122.14,1194.81,1237.77,1287.67;
1424.69,1248.03,1225.54,1210.84,1340.69,1463.99,1495.72,1643.45,1642.12,1765.00;
1695.97,1523.27,1500.68,1514.05,1702.36,1884.58,1954.67,2027.26,2153.05,2318.76;
1266.91,1092.24,1102.93,1106.66,1226.10,1296.74,1338.00,1377.13,1467.73,1526.91;
767.90,681.46,711.43,724.58,757.42,784.43,803.81,841.65,871.27,905.20;
1087.84,924.21,972.56,985.63,1034.43,1086.84,1098.84,1129.89,1165.78,1191.70;
1400.55,1209.17,1228.57,1208.02,1356.74,1389.63,1453.00,1490.83,1546.28,1542.65;
1142.59,977.04,1018.59,1046.54,1097.24,1163.03,1160.81,1202.38,1232.26,1277.30;
654.96,573.96,600.79,604.55,636.53,652.86,677.44,699.96,735.15,762.06;
1472.39,1198.80,1302.37,1416.92,1399.35,1418.35,1463.21,1500.73,1494.80,1538.29;
2596.78,2405.83,2229.24,2579.90,2389.32,2397.17,2373.73,2230.51,2207.62,2192.01;
2225.90,1753.36,1891.41,1914.33,2069.25,2028.25,2068.33,1918.98,1953.12,1826.68;
1337.91,1225.42,1217.66,1227.53,1294.14,1317.14,1363.34,1345.11,1387.44,1434.00;
655.18,604.34,602.60,639.12,645.43,658.48,675.74,690.33,719.86,749.07;
1868.38,1576.10,1594.28,1734.12,1835.25,1892.24,1929.07,2035.37,2061.72,2318.13;
2698.85,2317.29,2129.63,2152.74,2230.54,2227.87,2362.50,2436.06,2471.41,2794.28;
2116.32,1789.26,1728.84,1734.12,1815.39,1906.62,1967.42,2062.55,2173.01,2380.37;
1053.01,952.69,931.11,981.12,991.16,1011.80,1036.47,1076.62,1080.98,1162.57;
757.35,688.40,675.42,675.88,705.36,722.77,728.57,758.81,779.98,796.42;
1564.58,1248.03,1310.09,1422.75,1480.21,1524.14,1502.62,1487.97,1426.65,1374.18;
2347.26,2103.63,1925.13,2092.54,2070.02,2083.47,2010.13,1892.18,1793.49,1634.56;
1368.49,1274.85,1237.27,1225.91,1349.87,1413.29,1416.00,1443.42,1425.06,1407.74;
1054.79,886.03,942.09,949.20,1050.38,1098.85,1112.41,1111.42,1122.29,1138.62;
1496.90,1208.29,1314.12,1319.28,1471.62,1528.59,1550.16,1489.86,1551.77,1484.93;
END!


acquisizione 2
1545.49,1260.28,1324.51,1391.75,1431.39,1465.74,1497.95,1571.99,1653.04,1735.61;
1802.84,1623.46,1517.90,1645.58,1625.46,1727.93,1793.48,1899.21,1957.78,2158.28;
1956.88,1718.25,1644.80,1699.51,1776.57,1824.01,1854.95,1884.55,2081.39,2221.18;
2959.25,2565.83,2237.19,2240.62,2484.67,2531.46,2606.47,2820.83,3027.44,3136.28;
1712.91,1431.04,1531.86,1526.86,1661.13,1723.77,1793.48,1862.18,2023.04,2161.37;
1071.46,909.19,965.69,964.61,1012.38,1061.04,1126.49,1143.24,1178.08,1206.92;
1556.08,1378.96,1325.25,1278.24,1435.40,1601.79,1654.65,1640.74,1662.37,1580.63;
3668.30,2527.47,2604.57,2524.89,2831.81,3128.77,2971.83,2723.71,2447.57,2198.11;
3471.56,2879.78,2669.75,2456.06,2717.01,2965.57,2879.19,2751.15,2574.04,2403.15;
1562.59,1300.17,1321.44,1293.65,1385.98,1517.56,1561.98,1619.98,1650.74,1643.52;
864.25,785.29,770.61,789.78,823.39,856.81,881.96,906.38,945.85,1019.81;
2569.25,2122.65,2065.69,2009.81,2362.94,2515.21,2611.25,2697.82,2886.82,2960.93;
3369.32,2883.61,2667.08,3153.51,2998.54,3371.06,3270.76,3301.69,3610.25,3563.71;
2601.14,1990.25,2003.89,2154.35,2225.62,2414.41,2615.59,2728.09,2920.13,3108.60;
1519.97,1385.30,1311.67,1310.75,1459.40,1558.56,1593.36,1690.65,1759.55,1888.03;
1348.15,1121.16,1209.53,1225.09,1337.98,1415.97,1474.29,1538.82,1570.49,1639.61;
1936.11,1802.87,1694.17,1660.30,1902.37,2084.27,2208.97,2430.92,2459.21,2507.72;
1974.22,1566.57,1626.08,1702.06,1912.68,2169.45,2227.85,2420.02,2503.11,2607.72;
1723.47,1569.61,1562.18,1671.78,1786.57,1936.57,2060.55,2150.11,2207.75,2389.76;
1078.95,982.01,973.93,964.77,1057.54,1132.10,1148.39,1194.14,1237.15,1330.37;
972.51,843.44,903.57,947.65,969.31,1014.43,1007.20,1047.22,1070.16,1080.15;
1554.52,1261.11,1329.21,1401.88,1379.25,1359.28,1413.10,1366.77,1368.31,1334.91;
1982.28,1578.14,1698.89,1807.70,1809.50,1846.67,1815.76,1749.89,1738.93,1678.44;
1619.96,1419.57,1351.51,1414.75,1433.14,1467.65,1450.50,1515.36,1421.10,1421.48;
861.33,782.04,792.93,790.27,841.01,875.64,885.42,935.59,953.70,985.90;
1257.68,1103.33,1146.86,1262.42,1239.85,1260.13,1293.56,1307.27,1411.99,1505.48;
3021.57,2430.55,2501.01,2741.22,2690.36,2663.53,2761.22,2828.58,2914.45,2862.35;
3314.99,2351.94,2744.54,2845.86,3237.83,3424.60,3270.31,3295.75,3443.07,3223.55;
2601.77,2243.11,2205.90,2389.87,2443.59,2367.10,2478.63,2546.26,2599.36,2737.39;
1258.71,1165.85,1184.37,1307.45,1276.59,1301.84,1339.60,1398.28,1455.26,1522.14;
1684.88,1519.33,1481.80,1663.53,1650.35,1695.98,1751.76,1784.41,1901.07,1990.13;
3097.11,2667.13,2355.68,2317.77,2637.98,2783.69,2809.37,2941.06,2991.73,3440.56;
3248.10,2258.33,2430.92,2453.87,2732.01,2865.70,3064.40,3004.99,3304.47,3717.45;
1920.33,1662.52,1597.13,1764.93,1700.16,1803.57,1848.37,1804.66,1970.79,2096.29;
951.15,811.73,851.80,852.92,907.87,912.84,923.21,946.54,971.56,1036.07;
1530.00,1208.29,1304.54,1300.14,1456.41,1455.03,1480.48,1444.61,1454.52,1400.05;
2752.76,2280.33,2125.71,2192.50,2319.00,2304.31,2178.68,2013.81,1818.67,1651.83;
1963.47,1735.58,1673.07,1674.03,1841.78,1865.67,1835.96,1812.57,1687.71,1606.60;
1526.62,1263.17,1304.85,1338.19,1486.02,1567.05,1536.36,1515.72,1454.20,1408.38;
1308.98,1123.56,1157.05,1163.84,1284.57,1337.90,1370.34,1405.68,1381.23,1392.66;
END!
1631.35,1437.62,1381.58,1344.90,1471.66,1502.20,1578.59,1585.42,1694.04,1821.62;
1817.94,1628.51,1527.93,1584.46,1680.10,1711.48,1773.15,1942.55,1988.16,2137.34;
1361.18,1129.92,1163.19,1191.89,1233.28,1286.93,1309.49,1326.47,1456.44,1508.64;
2564.45,2043.22,2022.60,1953.62,2167.44,2238.14,2272.20,2485.22,2624.74,2822.36;
1903.21,1577.09,1638.10,1722.20,1750.39,1837.74,1910.67,1966.90,2153.05,2231.93;
1271.24,1065.95,1147.84,1155.50,1223.85,1299.92,1319.61,1417.18,1380.70,1456.42;
1146.09,968.64,1000.46,975.41,1048.02,1103.87,1150.47,1220.85,1238.93,1251.39;
2277.08,1865.42,1826.38,1767.58,1915.97,2043.61,2177.49,2225.72,2094.94,1894.52;
3055.77,2206.23,2433.67,2329.70,2544.84,2879.18,2939.75,2635.97,2540.02,2215.17;
1634.23,1357.62,1372.73,1339.47,1487.69,1668.48,1747.10,1781.52,1786.49,1672.29;
662.52,583.28,606.17,628.16,638.57,652.89,658.53,692.30,716.22,753.06;
1377.59,1229.49,1203.36,1217.82,1269.68,1337.74,1391.25,1473.09,1520.65,1613.01;
2117.33,1643.23,1801.15,1718.93,1975.63,2060.87,2213.13,2452.44,2453.56,2685.57;
2234.17,1933.72,1778.29,1652.78,1925.00,2008.61,2194.75,2268.65,2516.99,2921.83;
1592.26,1453.55,1401.00,1406.67,1554.07,1637.54,1715.72,1768.98,1910.93,2079.50;
698.14,641.14,644.55,669.69,682.18,703.85,731.72,761.20,784.40,828.34;
1106.98,946.01,1014.57,1052.87,1097.63,1155.06,1207.68,1241.78,1328.30,1366.17;
1463.75,1352.44,1298.00,1348.16,1408.35,1534.26,1580.16,1644.18,1765.61,1913.71;
1766.72,1502.71,1571.44,1590.88,1804.39,1929.18,2126.45,2283.22,2336.29,2454.52;
1332.51,1213.15,1164.80,1169.46,1262.15,1349.24,1420.83,1505.40,1548.78,1702.69;
756.03,694.50,699.52,712.71,747.12,762.94,787.06,821.83,843.32,871.43;
1040.33,966.80,946.39,944.31,1017.93,1033.16,1049.22,1058.17,1082.98,1094.73;
1371.68,1188.94,1217.34,1298.92,1322.84,1345.07,1377.92,1401.46,1467.85,1465.20;
1141.26,966.80,1007.53,1022.10,1082.07,1101.63,1102.34,1144.35,1154.89,1169.96;
650.14,583.97,599.96,632.24,630.86,652.08,670.98,688.21,729.19,758.73;
1433.95,1272.89,1303.47,1310.11,1374.02,1419.03,1478.20,1570.46,1583.51,1703.70;
2627.57,2028.47,2277.63,2222.24,2388.65,2443.57,2515.32,2594.06,2576.87,2573.00;
2255.45,1874.59,1971.18,1919.29,2071.01,2161.36,2183.73,2157.23,2358.83,2437.84;
1314.40,1186.80,1223.08,1242.15,1295.13,1345.07,1385.96,1419.51,1458.41,1548.18;
666.80,617.25,625.30,637.32,664.08,670.94,683.66,717.74,751.40,774.17;
1868.61,1489.12,1634.47,1869.69,1825.92,1888.66,1986.42,2041.31,2237.78,2380.37;
2768.70,1932.18,2089.45,2082.99,2332.06,2415.84,2426.86,2515.69,2753.46,2997.16;
2139.35,1876.17,1744.86,1762.08,1891.40,1991.92,2000.53,2190.20,2221.01,2478.94;
1104.74,917.61,954.49,957.93,1026.85,1055.88,1070.24,1094.22,1125.76,1180.10;
751.96,688.34,676.87,675.55,714.39,729.80,736.87,764.51,779.42,809.75;
1588.50,1395.63,1342.95,1450.76,1513.43,1510.19,1515.66,1500.08,1469.82,1395.40;
2377.20,2031.59,1934.29,1885.29,2115.35,2137.52,1995.01,1892.18,1808.05,1638.32;
1424.93,1259.34,1263.95,1358.38,1363.08,1462.88,1456.04,1488.85,1464.48,1400.75;
1038.94,930.15,927.17,936.62,1048.26,1081.62,1098.12,1115.73,1126.49,1141.33;
1501.09,1216.09,1320.03,1329.78,1468.17,1505.64,1502.67,1547.24,1490.57,1504.74;
END!

acquisizione 3, calibrazione 0123
baseline
500.00,501.47,491.89,492.53,498.08,487.94,491.69,484.57,492.29,495.79;
750.33,810.19,708.18,672.36,762.57,704.01,731.72,732.99,729.90,790.26;
734.16,755.31,671.56,703.41,683.35,696.25,697.70,761.05,738.11,790.26;
844.06,781.86,760.78,700.25,844.58,823.69,810.77,809.40,912.74,954.63;
553.19,628.84,560.01,520.65,560.47,537.27,550.54,576.47,575.49,573.27;
410.37,417.93,409.45,372.57,394.37,386.84,389.63,381.48,375.40,370.62;
612.01,584.14,581.44,498.03,558.71,560.81,561.05,560.22,546.83,514.11;
1039.05,1060.91,887.03,768.84,841.41,876.80,853.41,834.49,776.03,696.75;
1039.05,888.59,978.36,857.38,886.17,860.74,861.82,828.52,775.13,707.11;
480.99,525.82,458.97,412.81,438.15,429.44,432.25,429.12,432.84,433.31;
336.52,365.78,331.49,302.60,319.51,310.41,310.91,307.16,314.51,310.42;
804.07,807.14,706.27,694.75,703.97,722.19,740.07,774.98,756.88,760.41;
1106.72,939.58,971.11,899.70,1029.31,1015.33,1039.76,931.28,1033.38,990.91;
823.49,840.93,716.50,608.54,730.84,721.14,749.30,743.36,771.55,801.40;
500.12,527.49,481.46,438.95,466.67,460.27,467.74,470.71,482.75,485.38;
467.17,486.25,458.46,441.18,448.81,443.20,463.26,464.90,461.86,448.17;
724.80,689.08,690.97,662.40,697.81,716.76,763.72,752.50,736.82,707.17;
791.98,831.94,695.65,676.38,733.48,790.65,849.98,824.18,809.73,748.96;
766.34,835.18,719.82,708.51,710.33,762.65,810.62,769.22,804.98,787.13;
420.56,457.60,421.46,399.25,392.84,396.88,410.74,406.57,412.42,412.36;
320.90,363.15,328.93,303.49,314.32,301.05,305.06,302.32,297.49,282.07;
517.43,525.74,492.24,459.93,458.73,424.84,417.96,383.18,367.99,330.90;
735.90,725.45,669.59,658.87,643.81,587.80,585.03,541.20,474.40,418.81;
637.65,610.50,581.94,526.32,551.66,512.62,496.51,467.16,422.68,390.65;
333.68,356.72,337.55,308.51,326.52,314.90,314.70,316.12,310.97,294.14;
387.12,395.08,397.61,371.34,367.43,358.42,351.90,352.37,357.55,360.39;
832.89,861.10,798.09,724.79,741.84,721.59,721.44,684.55,673.32,658.16;
935.89,951.36,919.11,895.28,946.24,860.91,868.83,910.69,859.06,792.53;
803.61,739.49,773.91,708.51,716.62,710.06,708.11,693.22,680.72,696.01;
440.34,487.89,455.60,429.26,434.30,414.83,414.84,413.57,411.34,415.98;
553.49,607.25,536.78,492.14,520.58,495.06,513.41,518.20,510.41,508.64;
963.38,903.91,830.02,858.89,830.41,838.04,830.87,864.79,818.42,869.77;
1033.20,1065.73,912.80,861.48,877.54,825.04,903.79,891.30,878.83,990.91;
725.26,715.43,660.17,592.61,613.66,588.75,594.83,584.13,601.23,619.79;
318.39,332.89,315.34,290.85,293.85,280.06,281.21,272.99,273.13,269.41;
477.62,485.81,467.04,447.43,451.41,440.89,418.12,402.67,382.87,355.92;
868.41,929.70,769.02,744.44,733.90,683.25,641.19,552.00,492.96,436.56;
813.57,740.13,719.08,628.40,669.09,629.82,588.53,534.84,488.19,413.71;
505.36,492.11,478.79,437.90,468.73,461.36,444.74,407.07,386.98,347.10;
396.63,410.04,400.46,366.53,378.90,368.97,372.22,363.32,352.25,336.90;

535.81,547.44,534.59,505.11,536.49,534.41,536.82,547.40,527.96,546.42;
576.98,561.26,562.95,524.10,570.57,554.14,557.43,565.02,577.03,569.28;
449.67,460.15,433.63,427.62,422.06,406.82,427.39,435.77,438.42,435.17;
844.33,884.80,771.47,720.02,781.68,780.59,798.83,836.25,837.91,847.58;
613.15,694.69,612.55,578.71,615.79,581.78,598.48,597.65,604.87,600.59;
429.18,460.15,426.49,402.36,418.79,401.09,409.47,395.91,404.74,397.48;
371.73,397.95,369.19,344.62,360.23,358.13,357.32,350.10,360.27,357.26;
758.52,763.27,684.86,662.00,730.75,726.46,718.39,715.98,713.25,692.11;
1008.04,1003.69,895.24,874.28,929.92,925.27,910.42,861.78,863.70,833.27;
519.03,548.26,494.33,447.88,476.28,470.82,477.95,496.13,485.21,488.73;
222.71,244.00,224.97,201.68,207.27,201.44,204.05,201.31,199.85,197.69;
455.36,485.10,446.03,403.13,420.98,422.16,425.57,418.41,418.94,420.47;
703.00,701.77,665.80,629.41,659.06,645.35,672.29,686.30,697.97,686.07;
734.03,665.73,655.76,616.50,674.98,659.46,664.87,651.20,720.01,725.56;
535.47,586.13,511.20,466.36,501.39,494.13,498.43,508.50,509.27,524.30;
233.19,250.79,240.73,221.53,224.06,219.36,223.76,219.79,224.95,218.30;
377.75,409.65,380.28,334.16,353.48,356.51,365.47,370.16,363.57,362.90;
491.46,502.68,475.92,412.24,451.67,464.22,481.38,484.21,492.34,469.91;
596.26,631.01,584.64,530.86,558.49,583.26,601.24,630.92,615.40,613.96;
445.92,475.20,436.87,387.25,409.39,427.08,434.92,426.18,431.85,427.43;
253.88,276.37,261.19,245.77,248.17,238.75,237.72,237.79,233.08,229.26;
350.41,365.95,352.29,312.24,335.67,316.67,311.24,302.74,299.18,278.47;
456.09,498.62,445.60,421.80,422.77,413.16,400.44,388.50,382.87,357.22;
378.70,401.11,381.31,342.63,356.40,346.53,337.33,338.02,324.75,303.57;
215.67,241.67,223.00,205.00,210.96,204.08,207.20,203.80,205.33,197.54;
474.50,519.62,475.00,461.54,440.23,429.21,443.50,423.69,434.93,435.85;
832.89,907.94,823.41,772.05,777.23,728.94,691.70,720.90,661.82,628.26;
749.36,697.31,730.02,644.23,707.11,650.29,665.85,685.33,633.61,636.43;
443.22,443.67,452.29,415.22,416.83,413.42,409.24,402.52,413.18,403.97;
221.19,249.56,232.12,216.92,218.83,209.44,211.30,206.89,204.49,202.87;
619.66,675.09,587.01,595.25,573.77,567.15,569.85,559.16,541.69,559.85;
924.94,994.29,837.24,802.69,861.45,784.38,807.46,797.30,867.77,884.93;
710.86,715.43,649.67,618.42,641.09,609.85,607.99,625.21,634.02,649.83;
360.96,384.94,358.57,341.31,342.94,329.90,330.85,321.69,319.90,321.46;
251.70,272.92,250.91,239.72,235.78,228.40,226.32,219.84,221.05,215.19;
522.56,509.29,502.28,485.54,477.09,458.20,449.90,431.17,404.03,365.94;
770.26,835.57,685.31,603.96,663.86,609.36,577.40,531.10,459.12,417.25;
475.20,494.58,464.15,418.63,443.09,432.87,432.55,412.00,393.15,363.09;
346.35,379.75,346.09,316.21,332.89,330.98,330.55,318.22,312.97,293.19;
493.26,506.24,478.45,455.81,457.69,438.96,441.31,419.72,405.67,375.69;

acquisizione 4, 2.6cm
518.84,578.74,532.09,521.42,507.83,502.73,512.51,514.45,519.72,535.77;
703.57,692.05,700.98,700.79,704.09,677.31,702.18,721.41,707.42,734.14;
662.09,675.94,638.51,601.33,671.54,646.25,658.12,652.87,706.79,726.74;
877.15,944.54,829.16,764.00,887.65,882.99,950.76,904.38,960.32,1019.84;
553.36,537.71,571.96,533.23,582.88,555.62,560.53,597.17,583.68,575.65;
400.47,412.43,401.18,385.80,379.46,367.80,376.86,368.64,366.84,358.66;
518.06,560.54,494.96,448.77,488.16,463.10,470.78,466.73,462.60,452.14;
1023.43,1092.58,850.62,738.85,854.32,834.60,838.38,775.82,775.13,696.75;
1054.25,912.48,908.24,884.43,882.92,860.74,825.36,774.98,765.19,707.11;
477.60,490.27,458.73,402.65,439.20,423.29,428.60,417.94,423.34,419.40;
273.58,295.56,274.49,247.90,261.01,256.21,259.67,255.18,253.61,253.07;
734.03,729.63,662.98,634.90,643.09,659.31,674.37,679.53,709.20,708.34;
1023.43,1049.54,916.92,859.46,931.06,997.33,1019.76,1054.52,1036.24,991.08;
833.90,812.10,710.84,679.38,689.17,709.48,747.38,811.09,773.63,821.49;
519.20,580.43,509.09,455.54,498.08,486.81,493.99,524.46,497.86,529.35;
