522.54,573.37,509.58,666.25,467.81,452.81,657.04,469.70,509.57,696.51,2532.36,2282.39,2220.82,1914.97,2216.29,1940.24,2478.52,802.43,1186.54,3538.69,5314.60,4617.49,3657.54,4501.47,4864.87,2492.86,979.81,763.89,4083.30,2585.55,3538.69,2928.66,3345.21,1845.23,1602.93,693.21,1980.09,1796.51,2032.18,1694.79,1958.69,756.44,983.33,2387.99,1246.19,1132.87,14350.02,26619.87,17246.58,2984.43,1988.52,5229.47,3466.48,749.63,1045.11,2057.91,1963.38,768.85,1043.41,2360.22,2507.12,2685.39,1560.17,1019.02,1683.59,824.31,1112.98,1714.74,2067.57,1872.83,1822.96,1153.03,659.72,2132.10,1472.35,2956.69,3015.24,3571.33,2962.61,4170.81,1290.90,2677.39,622.31,1637.15,1921.57,1717.88,1597.40,2255.48,2240.16,1303.95,1124.51,13883.23,7055.42,9682.31,13261.27,11801.10,3213.57,1767.40,657.37,649.23,569.56,510.73,476.60,564.69,454.81,441.76,586.97,625.35;
509.49,574.02,518.80,664.67,471.85,448.79,646.05,472.41,513.93,715.63,2712.73,2410.92,2220.82,1803.78,2578.05,1896.73,2232.50,791.10,1148.51,3423.21,5879.35,5179.73,3678.01,4076.26,4501.47,2477.57,1015.87,732.68,3919.88,3067.19,3707.27,2585.55,3650.45,1715.68,1610.15,680.09,1929.27,1864.84,2334.72,1695.90,2088.23,742.13,945.25,2230.66,1216.63,1092.98,11939.94,37646.18,54878.27,2580.90,1804.75,6208.77,4182.91,726.68,988.80,1832.20,1978.96,784.13,1082.38,2360.22,2356.68,2527.99,1622.42,978.41,1790.65,790.49,1109.78,1661.26,1908.74,1892.07,1841.46,1167.85,678.53,2152.50,1474.60,2677.39,3177.68,2953.48,2862.19,4820.10,1261.57,2982.78,643.51,1636.52,1896.59,1904.71,1582.47,2047.15,2045.19,1326.13,1145.26,9936.89,10975.65,8610.01,12387.84,8158.14,3044.10,1570.12,618.93,657.51,560.88,520.15,478.63,549.24,444.52,444.11,585.32,608.22;
505.34,571.73,508.92,670.18,467.12,444.75,652.11,471.01,502.54,678.67,2866.58,2154.99,2365.97,1991.63,2582.33,1916.43,2185.32,760.29,1127.44,3084.10,5173.97,4629.80,4619.54,4738.55,5173.97,2512.70,965.88,683.07,4434.83,2798.67,3594.23,2868.04,3449.32,1738.45,1584.78,660.82,1917.46,1933.45,2260.02,1720.63,1973.67,748.99,960.47,2313.87,1251.40,1100.60,11904.77,54878.27,15760.12,2693.46,2039.53,6445.13,3506.04,722.32,1040.05,2033.75,1770.61,757.92,1049.04,2165.03,2689.82,2854.43,1623.57,1007.73,1675.92,789.53,1109.95,1784.13,1983.80,1959.94,2047.15,1193.11,672.15,1999.71,1527.64,2699.97,3305.53,3086.53,2962.61,3731.83,1354.61,2600.75,628.41,1752.91,1901.99,1750.23,1607.39,2238.07,2061.72,1310.30,1082.80,13261.27,7383.02,11144.09,12271.15,8124.54,3356.92,1832.20,661.59,641.77,556.80,515.58,471.35,555.13,441.70,431.42,580.30,594.20;
505.34,553.42,513.34,651.37,470.69,439.42,644.02,475.62,513.55,645.79,2511.06,2316.70,2495.43,1923.19,2546.29,1853.11,2509.75,752.60,1125.34,2813.35,5103.58,4283.64,3917.38,4619.54,4996.68,2496.40,865.20,612.91,4135.14,3096.96,3273.04,2711.48,3134.62,1765.22,1373.41,621.33,1782.25,1877.76,2110.31,1727.11,2023.87,747.03,890.81,2586.63,1149.27,1041.74,11411.94,49084.62,21525.03,2644.54,1761.01,5323.97,3103.76,602.16,970.35,1931.51,1807.32,766.33,1082.38,2422.34,2710.24,2458.54,1453.70,959.59,1522.05,803.01,1038.35,1876.11,2065.01,1770.27,2013.12,1117.96,636.02,2104.29,1417.78,2746.49,3226.74,3044.10,2782.44,4076.26,1304.32,3015.24,603.73,1681.51,1856.68,1752.91,1638.98,2289.33,2084.46,1340.39,1013.73,9463.88,7610.25,11904.77,12195.17,8308.69,3553.50,1662.88,647.17,637.30,550.03,512.35,462.15,543.37,438.72,432.82,572.88,588.40;
517.67,561.53,498.65,635.80,460.66,436.27,656.36,462.62,510.81,714.14,2712.73,2383.48,2331.55,1755.71,2334.72,1867.94,2203.74,790.20,1223.68,3657.54,5913.38,4181.39,4022.52,3648.43,4565.27,2600.75,1045.25,824.97,4471.49,2527.99,3288.42,2648.78,3272.31,1797.60,1636.15,691.06,1993.10,1901.99,2333.13,1694.79,2088.23,726.20,927.00,2242.03,1182.98,1158.35,9068.00,24542.31,28823.48,2676.19,1881.62,8124.54,4436.64,852.47,1172.51,2097.36,2070.51,762.41,1019.06,2141.82,2629.32,2667.88,1709.43,988.34,1798.92,796.04,1059.25,1659.93,1860.28,1908.74,1779.90,1270.75,727.26,1849.29,1385.83,2555.94,2814.27,3582.72,2805.98,3822.39,1517.24,2241.10,620.38,1717.88,1921.57,1716.52,1629.20,2101.01,2124.50,1354.04,1115.27,8773.51,10975.65,10441.17,12120.58,9626.29,4269.03,1872.97,702.73,627.33,547.70,501.12,459.46,551.20,435.72,427.25,565.96,576.24;
505.86,556.93,496.53,635.95,465.50,430.48,642.42,458.71,502.65,694.70,2444.17,2385.45,2149.82,1770.73,2424.12,1914.97,2126.09,791.28,1202.56,3754.69,5705.97,4117.64,4436.64,4501.47,3959.21,2486.13,1049.71,818.98,5092.58,2623.31,3376.72,2690.22,3067.19,1864.70,1545.64,677.75,1994.42,1847.32,2069.40,1571.16,1907.01,714.48,954.37,2511.06,1228.00,1166.24,10975.65,77609.60,49084.62,2509.75,1774.66,8773.51,4999.27,825.95,1131.45,2067.94,1961.82,755.15,1059.05,2407.44,2600.75,2754.26,1608.17,981.05,1929.42,765.96,1074.06,1793.27,2089.75,1781.78,1954.96,1182.68,706.38,1859.21,1472.15,2919.84,3043.51,2956.69,2624.81,4335.12,1588.01,2280.42,627.44,1612.59,1936.46,1865.78,1705.71,2278.70,2253.58,1378.32,1123.33,18043.86,8417.94,12890.25,8717.98,12548.73,3898.80,1999.05,691.56,621.83,540.46,499.34,461.27,543.69,440.48,426.97,572.38,587.24;
514.79,568.81,495.12,646.16,467.81,430.26,644.48,458.30,502.16,710.75,2461.01,2312.59,2152.50,1751.91,2253.34,1925.70,2412.09,775.48,1142.80,3608.77,6014.62,4738.55,3729.68,3812.00,4996.68,2432.44,988.16,837.21,4390.26,2756.87,3598.09,3037.10,3626.46,1822.58,1595.12,694.21,1957.13,1974.79,2214.48,1579.52,2104.49,731.30,926.12,2404.26,1278.57,1108.68,9607.83,49084.62,19873.78,2458.85,1989.83,7760.96,4154.35,800.65,1040.05,1889.41,1838.36,743.74,1039.89,2477.57,2555.24,2973.46,1650.89,1023.84,1822.96,779.91,1046.56,1811.13,2049.29,1908.74,1806.71,1214.73,684.36,2088.23,1426.49,2677.39,3329.78,3044.10,3027.84,4335.12,1346.07,2235.74,640.96,1708.08,1839.52,1938.73,1590.76,2210.66,2264.59,1325.89,1146.63,19873.78,8069.46,9607.83,11801.10,11801.10,4157.33,1770.04,683.46,621.75,554.74,511.78,456.53,555.94,439.98,428.77,570.76,597.45;
501.43,553.15,502.20,633.78,460.11,440.76,636.67,468.12,507.80,694.70,2544.58,2487.73,2262.66,1847.32,2551.79,1940.24,2232.50,795.15,1142.80,3880.48,5879.35,5498.15,4456.72,4803.91,4867.26,2308.75,1020.89,792.49,4207.42,2667.88,3428.22,2753.83,3126.35,1666.42,1610.15,678.28,1807.69,1915.70,2070.51,1710.67,1908.74,736.36,919.36,2461.32,1206.99,1175.06,9114.78,69416.13,49084.62,2385.45,1847.72,6208.77,4449.39,831.72,1040.05,2082.21,2096.41,756.27,1013.44,2228.82,2731.56,2535.39,1524.25,978.16,1780.02,788.77,1042.23,1766.59,1885.36,1843.02,1908.74,1235.80,709.44,2011.60,1363.83,2820.77,3290.64,3243.60,3183.02,4493.92,1396.78,2417.93,630.64,1743.93,1770.61,1836.17,1598.84,2238.07,2058.82,1326.61,1026.84,19873.78,7358.10,8158.14,9977.87,7383.02,3553.50,1761.47,671.29,612.77,547.24,495.72,454.81,548.77,443.29,420.35,564.91,601.62;
497.62,559.81,491.61,646.87,461.07,438.28,652.48,464.35,497.10,706.09,2482.95,2267.00,2203.08,1871.74,2466.28,1822.96,2167.56,797.72,1148.51,3178.35,6456.27,5323.97,4227.66,4055.33,4813.14,2141.82,984.35,765.71,3775.74,2623.31,3165.10,2690.63,3000.00,1640.90,1508.40,677.46,1994.58,1883.28,2334.72,1627.32,2172.44,714.92,909.83,2344.02,1274.43,1100.60,9021.93,20381.28,43050.06,2527.99,1826.11,5582.85,4230.80,744.30,1010.71,1886.06,1999.71,745.25,1050.19,2259.06,2685.39,2639.95,1524.25,984.75,1650.89,785.18,1037.73,1714.74,1914.97,1769.35,1976.87,1177.46,672.90,1921.57,1409.63,2583.40,2814.27,3383.13,3084.10,4886.52,1336.90,2770.01,623.89,1761.01,1901.42,1752.91,1625.98,2167.56,2240.16,1308.76,1130.55,11939.94,9998.55,11904.77,11411.94,8570.54,3887.78,1790.29,659.27,619.08,549.96,497.19,463.19,553.95,433.44,426.00,569.23,595.03;
504.29,555.04,500.80,640.28,448.64,427.37,629.03,458.73,491.61,703.91,2482.95,2216.51,2432.14,1787.44,2601.48,1793.27,2135.93,791.92,1197.36,3130.79,5103.58,5339.70,4661.01,4264.20,4283.64,2141.01,1039.77,787.55,4022.52,2976.19,3511.42,2957.76,3533.19,1796.51,1570.84,682.99,1832.72,1933.45,2170.74,1657.47,2047.15,706.09,941.15,2221.96,1249.74,1093.09,8873.29,34708.06,26619.87,2699.97,1962.29,6014.62,4330.06,757.73,1011.31,1934.66,1976.07,753.06,1009.96,2302.39,2477.57,2372.04,1687.07,980.03,1830.17,790.60,1068.04,1809.16,1958.69,1875.56,2013.12,1160.00,665.25,1921.57,1403.39,2652.25,3367.18,3183.02,2695.49,4547.60,1321.51,2334.45,601.96,1726.58,1889.41,1839.52,1661.74,2282.39,2251.21,1315.37,1074.78,9130.54,9626.29,11411.94,8773.51,9607.83,3775.74,1688.56,643.07,614.94,537.76,493.49,451.61,550.79,435.72,414.17,571.20,594.50;
505.53,552.50,495.72,641.66,458.03,423.83,626.51,458.30,492.35,688.51,2462.56,2345.09,2185.32,1935.11,2521.64,1747.68,2349.38,795.48,1161.30,3345.21,7048.14,5302.19,4686.43,8610.01,1679.54,228.56,445.87,709.30,3614.64,2563.94,3088.98,2915.72,3640.39,1722.00,1536.52,535.66,1826.11,1774.77,2307.47,1697.93,2026.98,718.66,905.60,1994.26,903.84,1085.21,12890.25,34708.06,43050.06,2676.99,1869.57,4427.61,3473.41,706.52,992.45,1832.20,1797.96,757.17,1035.51,1503.51,3183.02,2527.99,1520.73,990.08,1605.58,790.49,1044.12,1269.69,2370.10,1859.21,1924.37,1137.27,641.72,2033.75,1434.14,2036.02,2937.57,3305.53,3006.75,4820.10,1306.26,2450.25,602.72,1075.81,1711.92,1807.69,1725.40,2091.83,2121.52,1252.01,1010.86,4650.53,3656.52,11144.09,8069.46,8991.61,3027.84,1752.58,622.93,449.81,436.07,492.75,450.95,549.63,425.93,421.41,566.64,579.34;
506.89,541.37,480.52,621.83,453.35,416.65,619.47,445.82,493.62,813.99,1177.49,1114.84,933.89,874.28,1111.66,883.30,970.12,516.59,645.67,1514.93,1224.78,1068.65,2236.44,1160.00,1706.22,227.68,437.65,723.05,3327.48,3043.51,3782.46,2986.64,3850.51,1727.65,1385.83,545.75,1925.26,1967.96,2333.13,1722.00,2110.70,702.80,865.20,1924.37,908.34,1116.22,11537.35,20381.28,21321.00,2466.28,1740.09,5241.38,4141.02,715.55,1015.87,1840.30,1957.13,739.91,990.69,1453.70,3494.47,2429.46,1526.68,988.04,1716.52,758.43,1011.57,1213.21,2334.72,1872.83,1795.43,1186.68,657.74,2053.59,1365.15,2060.63,3311.54,3086.53,2949.21,4688.57,1276.24,2262.90,618.16,1041.72,1659.46,1832.08,1712.86,2304.42,2261.94,1345.31,1044.12,4471.49,4305.01,13261.27,8261.48,7391.39,3731.83,1691.07,614.47,443.92,431.15,495.12,449.97,525.80,429.33,407.68,557.06,559.63;
495.40,541.44,481.95,616.82,442.64,423.64,615.36,435.90,477.47,828.16,1186.02,1132.50,969.02,868.33,1036.13,868.77,980.03,520.63,662.76,1595.12,1258.58,1069.77,2222.64,1132.99,1558.91,224.69,430.76,742.60,3463.02,3024.96,3135.90,2669.85,3288.42,1628.12,1413.19,549.85,1938.73,1944.80,2385.45,1560.33,2089.75,679.68,896.80,1766.59,925.55,1077.91,10257.17,49084.62,16835.89,2203.74,1916.14,4285.27,3540.53,746.25,1020.72,1983.32,1952.94,733.24,951.25,1370.99,3850.51,2582.33,1668.93,1012.00,1751.91,744.52,965.87,1196.65,2463.49,1941.91,2029.40,1146.13,645.11,1824.59,1287.03,1963.38,3412.44,2939.67,2740.06,4420.42,1298.33,2088.23,567.73,1014.16,1837.33,1714.11,1684.68,2235.74,2259.06,1366.36,1077.88,4965.90,4434.83,12271.15,8610.01,11939.94,3582.72,1606.36,629.82,428.86,435.36,488.02,439.12,524.24,420.05,409.28,553.38,557.97;
491.95,530.62,468.64,609.38,435.98,409.74,623.81,438.60,485.81,800.17,1152.94,1089.94,957.47,871.23,1048.75,866.01,972.46,497.86,637.70,1584.03,1283.15,1058.36,2201.97,1129.38,1590.09,220.58,422.06,679.21,3858.83,2638.42,3324.43,3057.06,3511.42,1669.70,1335.22,528.91,1938.88,1836.82,2109.14,1604.38,2067.57,675.17,836.19,2032.53,885.36,1062.75,8261.48,18292.76,34708.06,2286.59,1740.09,4230.80,3319.86,674.62,983.17,1962.91,1836.30,709.77,951.00,1483.20,3238.66,2326.83,1498.46,954.59,1725.83,729.15,947.52,1285.26,2410.92,1976.87,1944.80,1179.43,634.61,1841.08,1341.04,1892.78,3434.93,3455.29,3038.84,3799.42,1245.22,1992.94,559.62,1076.98,1843.15,1810.02,1655.21,2309.77,2251.21,1263.24,1084.79,3979.98,4113.30,13883.23,9146.38,10147.00,3315.32,1672.99,619.45,425.28,429.02,484.07,439.12,526.87,420.05,405.17,547.57,541.54;
483.73,526.59,467.48,616.04,434.79,409.53,590.12,427.56,470.98,793.21,1129.59,1121.10,967.84,850.85,1086.41,873.05,962.68,477.64,649.67,1606.79,1205.46,1136.99,2195.13,1124.30,1644.21,218.14,412.83,733.37,3724.31,2754.26,3403.41,2754.26,3626.46,1614.07,1405.69,545.49,1876.11,1940.24,2049.29,1666.33,2109.14,676.09,823.53,1941.91,920.00,1141.29,11411.94,37646.18,19252.57,2385.45,1763.40,4379.76,3909.91,737.75,1015.87,1857.88,1793.63,720.82,934.90,1483.20,3690.47,2722.72,1650.89,1004.60,1795.43,746.24,941.62,1276.02,2184.24,1770.04,1942.52,1178.99,670.59,1790.65,1407.77,2094.50,3243.60,3165.10,3183.02,3682.15,1289.83,1777.57,561.57,1041.65,1818.07,1865.92,1573.98,2170.74,2028.01,1348.46,1062.92,4996.68,4767.52,11801.10,8773.51,9083.52,3142.32,1667.96,618.15,421.59,425.15,480.04,430.48,525.27,414.10,392.23,525.77,536.50;
486.44,517.07,455.89,596.61,425.34,401.85,591.90,424.18,462.12,791.89,1176.85,1093.07,931.08,870.73,1042.87,897.58,949.91,468.07,665.49,1606.79,1199.36,1091.77,2452.70,1105.41,1576.17,216.04,400.20,688.65,3577.96,2648.78,3449.32,2941.26,3067.19,1738.45,1383.41,532.74,1770.73,1822.96,2260.02,1622.07,2067.57,666.01,799.42,1971.13,869.48,1070.25,8610.01,15076.22,43050.06,2208.20,1633.89,4062.27,3480.39,658.48,928.51,1939.03,1730.54,704.23,902.48,1422.41,3480.39,2408.60,1487.48,993.42,1671.73,746.24,912.33,1247.84,2463.49,1799.05,2009.74,1108.71,626.01,1816.95,1324.92,2063.00,3336.70,3027.84,2856.36,4501.47,1252.70,1716.10,546.06,1092.42,1844.58,1733.24,1668.16,2282.39,2237.37,1230.00,1026.12,4189.00,4754.08,11801.10,11939.94,9998.55,3250.00,1604.38,601.71,413.01,419.93,465.24,431.43,514.83,409.22,386.17,531.92,530.84;
480.74,501.43,456.74,587.12,426.37,399.46,583.04,416.51,455.00,802.57,1193.11,1067.97,981.50,893.78,1048.75,874.55,935.85,466.89,633.75,1556.40,1210.55,1059.84,2293.57,1156.61,1571.16,212.96,395.71,678.84,3880.48,3088.98,3228.13,3037.10,3193.78,1663.65,1399.11,529.14,1777.57,1959.78,2284.61,1697.93,2172.44,670.54,818.20,1995.24,871.52,1100.60,8069.46,21321.00,34708.06,2104.49,1743.05,4765.27,3273.04,684.58,957.03,2013.12,1865.78,703.34,909.83,1513.56,3813.15,2643.01,1530.53,993.99,1675.92,710.37,901.10,1196.65,2380.95,1924.37,1940.24,1186.68,624.32,1865.24,1243.67,2125.49,3183.69,3098.81,3004.49,4264.20,1226.31,1607.39,524.69,1048.68,1722.00,1725.72,1668.64,2079.78,2050.72,1274.09,987.68,3861.22,4141.02,10840.98,12716.05,8991.61,3506.04,1563.97,600.73,397.03,405.25,456.60,422.63,511.78,395.28,381.68,515.93,509.30;
476.89,492.12,448.19,587.61,421.70,384.62,584.82,415.29,450.84,800.17,1134.80,1136.26,976.22,866.57,1094.45,905.10,936.74,443.73,636.60,1570.44,1261.49,1064.79,2400.52,1126.40,1537.50,208.03,376.36,698.24,3208.76,2731.56,3850.51,2928.66,3193.78,1653.70,1332.32,538.48,1761.47,1967.96,2032.53,1622.07,1957.13,651.78,777.60,1860.28,883.05,1092.42,14350.02,17354.03,16835.89,2164.82,1754.70,4695.00,4065.06,700.07,962.74,1870.65,1886.20,671.29,859.94,1451.15,3497.13,2519.31,1478.34,955.00,1701.19,696.84,867.91,1176.38,2267.00,2013.80,1892.78,1179.43,631.13,1748.57,1231.74,1989.99,3367.18,3243.60,2882.35,4021.17,1252.70,1725.72,536.55,1020.83,1801.83,1875.43,1718.20,2047.68,2198.43,1219.14,1020.10,5148.30,3850.51,9535.04,7760.96,10840.98,2667.48,1457.86,588.72,395.92,407.86,450.74,407.89,500.45,399.36,381.68,518.07,511.20;
457.74,485.76,441.30,582.00,417.09,388.34,574.30,400.67,447.80,749.63,1198.08,1132.90,973.84,869.85,1047.20,896.32,994.81,440.99,631.28,1535.62,1204.95,1070.68,2401.38,1131.90,1664.89,203.77,379.18,630.95,3541.45,2868.04,3483.90,2892.34,3215.64,1651.92,1289.51,512.83,1933.90,1948.78,2260.02,1685.08,1992.61,639.10,760.43,2141.82,873.92,1108.68,10147.00,18292.76,24542.31,1958.69,1672.99,3686.30,3088.98,638.96,957.03,1828.26,1807.32,671.22,878.70,1502.25,3311.54,2356.95,1534.72,978.16,1553.67,699.30,881.36,1271.35,2215.38,1938.88,1892.78,1107.07,609.44,1645.32,1217.64,1962.29,3037.10,2984.98,2949.21,4283.64,1167.36,1518.77,517.74,1069.23,1797.12,1714.11,1725.40,2316.45,2138.97,1313.72,1007.92,4996.68,4619.54,10190.64,10347.95,9998.55,2882.35,1579.84,583.68,384.82,401.73,440.97,408.34,497.91,383.08,372.70,501.34,496.39;
461.29,477.24,427.12,560.39,400.50,374.20,557.91,396.51,439.57,773.12,1178.99,1107.66,954.59,891.34,1110.24,896.32,976.09,420.20,631.76,1492.49,1254.18,1064.79,2159.78,1159.71,1602.93,201.82,361.17,635.63,3884.12,2652.25,3715.76,2741.77,3215.64,1467.67,1213.17,520.34,1816.95,1929.42,2334.72,1663.74,2172.44,626.02,738.02,1924.37,869.48,1116.22,13309.94,30440.99,21951.31,2013.12,1549.41,4154.35,3897.57,661.11,962.63,1954.18,1709.43,653.21,843.13,1492.42,3943.84,2552.82,1533.22,934.99,1579.19,669.59,861.20,1275.89,2500.61,1826.99,1906.86,1179.43,613.92,1661.74,1273.14,2095.83,3367.18,3453.58,2949.21,3653.48,1179.56,1470.63,515.80,1045.89,1693.38,1876.11,1655.21,2145.50,1985.91,1227.23,1027.92,5744.92,3594.23,15760.12,10762.51,8570.54,3243.60,1597.15,588.54,379.16,403.95,441.92,394.84,490.91,378.49,365.21,495.20,482.58;
467.74,468.27,426.97,566.49,404.81,374.29,554.96,391.91,439.98,747.93,1208.64,1128.10,970.84,894.70,1094.45,910.77,982.09,420.77,611.75,1427.34,1219.44,1074.19,2309.77,1148.98,1738.01,198.29,365.73,614.30,3423.21,2868.04,3836.37,3088.98,3782.46,1576.01,1191.70,503.47,1896.73,1887.87,2148.38,1670.57,1925.55,614.71,707.06,1973.67,860.29,1034.77,11939.94,37646.18,17246.58,1799.05,1578.86,3403.41,3476.02,630.61,950.05,1762.38,1652.77,647.51,816.39,1404.25,3412.44,2372.04,1460.18,951.48,1472.41,670.13,805.90,1276.02,2304.16,1900.14,2065.01,1147.66,598.11,1719.89,1213.46,2067.94,3412.44,3293.60,2949.21,3950.22,1196.51,1382.25,490.58,1034.59,1783.07,1761.47,1616.78,2079.22,2017.88,1203.21,1001.23,4563.30,4207.42,9682.31,18043.86,7383.02,3028.99,1460.18,578.90,374.78,395.80,435.66,390.59,477.87,373.97,365.18,495.45,487.38;
451.91,460.68,418.74,542.61,395.59,364.30,544.89,386.00,433.05,778.91,1171.84,1107.66,981.46,892.57,1083.78,876.33,964.32,407.66,613.80,1550.80,1245.22,1105.05,2207.08,1094.48,1593.35,196.41,345.35,642.71,3575.11,2964.77,3319.86,2689.82,3373.53,1446.86,1169.34,513.30,1917.46,1792.20,2238.07,1568.19,2050.72,601.35,682.77,1959.63,832.33,1034.22,7869.92,13261.27,109756.54,1727.11,1606.36,3697.79,3222.56,628.95,956.52,1858.41,1708.08,638.11,792.91,1483.20,3241.48,2567.10,1600.20,975.28,1513.85,641.54,812.10,1280.31,2458.85,1959.63,2029.40,1121.10,617.74,1571.16,1181.58,1964.64,3367.18,3015.24,2620.32,4449.39,1203.50,1293.13,494.38,1034.43,1711.92,1733.24,1709.43,2274.53,2138.97,1283.55,988.58,4563.30,4040.19,8069.46,9463.88,8887.83,3048.20,1559.93,600.73,370.32,395.04,425.00,393.87,474.26,376.35,359.85,487.08,476.10;
441.29,466.32,415.20,545.23,388.53,361.15,538.63,389.28,420.54,760.37,1212.06,1095.13,941.62,879.29,1090.98,891.27,977.23,393.09,630.93,1495.12,1212.61,1089.08,2262.66,1120.40,1567.15,192.25,338.90,626.49,3648.43,3037.10,3135.90,2690.22,3782.46,1520.15,1164.82,497.08,1716.52,1936.46,2090.51,1560.33,1940.69,594.20,694.02,1936.46,844.97,1020.63,9607.83,24542.31,49084.62,1826.99,1597.48,3850.51,3560.04,593.47,908.58,1904.71,1760.00,621.85,788.94,1388.32,3329.78,2693.46,1502.25,912.11,1567.79,644.49,789.67,1266.30,2217.19,1995.24,2009.74,1091.55,590.33,1708.08,1108.00,1964.64,2966.39,3208.08,2682.18,3830.53,1149.14,1305.79,468.63,1055.89,1686.27,1865.92,1588.84,2321.88,2198.21,1232.64,923.86,4193.58,4644.28,10840.98,12387.84,7722.44,2682.18,1485.64,576.50,362.73,389.34,422.63,381.97,476.64,370.27,356.92,474.67,463.26;
436.10,453.75,416.59,533.20,379.98,360.91,535.52,382.31,414.98,761.49,1231.28,1113.23,962.74,901.39,1115.07,912.66,973.43,384.18,611.25,1428.85,1268.33,1113.12,2191.41,1149.77,1537.50,191.28,336.30,613.21,3312.30,3179.01,3850.51,2614.73,3775.74,1539.77,1137.48,494.82,1770.61,1853.11,2235.74,1546.86,2069.40,584.45,659.08,2090.51,844.06,1063.15,9463.88,15444.89,15521.92,1662.21,1481.30,3608.77,3272.31,626.45,925.81,1832.08,1644.03,604.72,762.18,1489.12,3125.71,2567.10,1578.86,960.78,1567.79,634.05,787.39,1261.90,2282.39,1870.65,1979.60,1158.06,591.83,1597.40,1181.58,2066.65,3216.33,2962.61,2769.56,4627.74,1231.98,1195.13,476.52,1026.50,1724.23,1917.46,1726.58,2203.74,2176.71,1266.18,1001.39,4418.63,4767.52,19252.57,15076.22,11801.10,2690.22,1444.35,590.31,360.88,388.86,418.45,379.45,462.06,363.76,350.92,472.26,455.47;
426.56,445.54,401.50,529.34,379.13,354.13,532.43,377.57,416.03,784.13,1225.51,1053.94,968.53,870.73,1086.41,868.29,950.98,381.08,627.78,1471.62,1244.34,1119.73,2302.13,1120.40,1660.50,188.54,332.77,615.25,3731.83,2676.99,3449.32,2555.24,3084.10,1522.05,1218.13,507.86,1802.93,1909.89,2088.23,1576.01,2007.05,579.17,674.32,2023.87,824.03,1077.81,8261.48,18043.86,43050.06,1784.13,1545.41,3694.65,3707.27,614.19,941.41,1951.09,1779.32,609.16,759.69,1510.98,3267.23,2704.89,1453.70,972.15,1472.94,628.42,749.40,1247.84,2249.55,1908.74,1901.99,1137.27,606.38,1605.75,1124.51,2040.77,3535.02,3453.58,3105.63,4617.49,1164.40,1254.18,456.84,1093.07,1803.78,1875.43,1644.86,2127.89,2210.66,1179.94,934.23,4348.71,3974.76,10441.17,15076.22,8991.61,2682.18,1436.23,576.50,354.06,379.33,415.50,381.52,468.89,361.37,349.71,465.20,462.16;
431.98,450.11,411.02,527.93,374.31,350.60,518.90,372.30,412.14,759.98,1220.84,1067.26,957.47,906.49,1031.93,866.77,941.95,370.85,616.14,1476.60,1236.86,1059.84,2358.86,1158.22,1606.70,185.33,327.26,595.26,3535.02,2756.87,3275.95,2685.39,3694.65,1504.64,1116.89,503.18,1936.46,1911.20,2333.13,1549.56,2173.29,574.41,661.80,2047.68,820.34,1020.98,12890.25,11144.09,18167.03,1644.86,1459.28,3161.82,3130.79,607.45,902.42,1804.39,1779.90,602.73,762.96,1533.22,3682.15,2610.29,1589.17,955.72,1425.41,613.21,765.12,1257.01,2463.49,1784.60,1839.39,1097.10,589.81,1613.37,1108.43,2065.01,3098.81,3273.76,3146.19,3714.70,1197.36,1205.82,456.16,1041.36,1664.32,1807.69,1561.51,2203.74,2121.52,1257.63,975.53,5173.97,5070.79,17141.09,11904.77,12934.93,2579.83,1432.25,588.72,350.52,381.79,415.86,378.80,459.43,362.90,340.73,469.87,444.94;
429.54,444.73,401.34,521.20,373.95,351.86,516.52,371.99,415.73,768.85,1183.64,1120.14,981.50,900.10,1110.24,881.51,955.60,371.25,610.65,1556.17,1215.85,1064.79,2236.44,1108.00,1567.15,186.09,324.92,623.92,3290.64,2928.14,3608.77,2892.34,3135.90,1490.50,1190.69,508.11,1774.66,1836.82,2013.80,1669.70,2065.01,545.54,626.82,1925.55,820.07,1021.16,7665.73,10975.65,69416.13,1503.58,1359.43,3757.99,3373.53,616.61,905.97,1796.51,1716.52,591.32,744.83,1479.82,3371.15,2491.89,1444.04,923.50,1482.66,628.07,733.83,1221.63,2541.51,1914.97,1935.11,1089.94,592.52,1488.51,1067.13,1989.83,3453.58,3208.08,3146.19,4208.97,1182.68,1148.98,454.63,1053.94,1733.13,1916.14,1644.86,2223.32,2144.89,1161.04,969.82,4181.39,4238.68,9626.29,11172.92,10347.95,2649.16,1463.75,579.10,344.12,380.07,418.00,370.14,455.70,356.95,342.10,460.23,446.53;
