12:41:00.457 -> 2: 441.11,606.93,810.89,928.78,643.46,423.80,1256.75,2304.09,1561.79,743.86,935.42,2916.09,2472.40,1260.08,623.29,679.19,1233.25,1516.46,1086.49,402.31,236.17,618.48,923.17,684.63,513.07,375.60,690.99,652.35,612.02,393.24,1897.50,2840.10,2298.99,1885.12,309.05,615.15,832.09,1052.68,772.16,440.42;
12:41:01.488 -> 3: 403.50,611.00,808.00,929.82,615.04,359.62,1175.77,2177.29,1490.87,674.99,849.51,2487.55,2317.63,1206.87,550.91,635.36,1187.32,1567.60,1074.23,346.66,219.28,612.20,899.33,668.42,496.55,361.36,689.05,659.87,607.68,389.73,1952.66,2861.90,2203.65,1775.99,301.03,581.53,826.25,994.89,812.26,438.07;
12:41:02.468 -> 4: 412.14,611.00,803.33,914.58,607.49,375.13,1227.99,2190.90,1494.70,681.17,846.68,2426.33,2265.45,1186.10,586.93,662.37,1275.41,1540.15,1124.16,374.63,224.30,614.37,870.73,693.96,510.47,372.29,702.06,641.56,617.48,391.28,1933.11,2875.48,2164.99,1868.19,302.22,596.22,845.13,1001.39,766.73,438.56;
12:41:03.452 -> 5: 419.16,614.84,829.57,903.62,639.15,386.95,1293.92,2415.21,1533.51,679.16,857.94,2628.16,2443.68,1246.80,581.93,644.97,1243.67,1513.37,1086.49,381.47,226.93,612.74,872.84,700.40,497.25,368.27,681.38,637.98,612.02,397.89,2057.42,2660.04,2372.20,1778.04,311.93,592.39,832.09,993.20,805.59,450.50;
12:41:04.480 -> 6: 420.96,630.81,829.57,918.93,630.81,394.75,1286.51,2239.17,1607.96,692.10,851.67,2487.55,2443.68,1266.93,593.91,653.95,1259.35,1642.74,1098.97,382.95,232.31,610.04,872.84,684.63,513.72,376.57,686.53,653.69,619.08,401.01,1914.87,2728.51,2346.80,1900.00,310.42,596.22,834.27,1011.57,800.39,452.58;
12:41:05.461 -> 7: 424.78,618.84,796.59,922.68,639.26,384.93,1258.83,2304.09,1630.14,707.75,876.65,2958.46,2287.64,1300.88,609.17,680.24,1264.18,1603.42,1085.69,389.19,236.79,615.43,892.38,678.75,532.01,376.03,687.09,649.39,622.33,396.54,2057.42,2954.41,2402.06,1837.29,321.66,615.10,874.83,1052.13,772.76,463.55;
12:41:06.444 -> 8: 440.77,614.71,822.76,929.82,622.98,405.66,1285.95,2397.73,1624.29,748.14,940.03,3438.76,2418.16,1393.01,652.51,677.90,1225.19,1540.15,1123.94,404.42,239.69,621.87,910.57,707.94,541.07,391.54,711.94,656.67,626.26,403.29,1873.67,2602.91,2513.70,1932.73,329.78,635.07,918.28,1005.29,782.29,477.06;
12:41:07.473 -> 9: 447.46,611.20,806.35,937.61,626.51,429.67,1293.92,2489.16,1624.51,770.05,966.08,3260.28,2438.36,1450.17,663.28,687.09,1225.48,1543.98,1083.49,421.64,251.37,629.56,928.02,698.56,536.15,398.37,709.35,666.21,644.34,404.59,2016.35,3079.15,2298.99,2102.56,357.07,656.06,906.18,1011.57,788.55,514.53;
12:41:08.457 -> 10: 460.50,614.55,847.22,944.23,618.84,456.58,1333.35,2472.40,1656.82,789.47,998.20,3153.47,2374.30,1444.31,697.71,727.89,1240.47,1533.32,1105.69,453.78,278.54,640.20,944.10,723.18,574.23,428.57,705.50,648.75,651.64,417.01,2018.06,3166.67,2865.59,2227.53,406.11,669.86,948.12,1005.29,828.26,537.12;
12:41:09.480 -> 11: 466.94,625.69,796.98,996.90,622.78,454.69,1300.99,2660.04,1771.03,819.03,1031.39,3620.05,2487.55,1461.13,701.19,717.61,1356.10,1506.17,1118.27,459.52,284.92,642.63,903.74,705.14,572.76,426.96,735.88,668.82,637.63,410.25,2057.42,2916.09,2375.00,2245.06,402.63,669.53,967.07,1010.70,835.27,543.25;
12:41:10.465 -> 12: 458.21,611.00,816.06,955.20,618.99,447.24,1284.29,2472.40,1744.08,803.00,1010.70,3153.47,2570.35,1400.12,691.52,687.09,1325.98,1661.83,1095.59,431.98,258.01,631.09,908.60,711.94,538.21,394.94,700.85,656.67,655.19,408.44,2061.98,2568.58,2485.14,1884.77,350.91,639.15,885.77,1044.72,783.07,474.79;
12:41:11.459 -> 13: 434.91,603.34,829.57,946.75,626.66,399.75,1250.26,2342.09,1697.24,750.93,872.59,2724.27,2724.27,1214.66,597.44,658.33,1284.29,1509.94,1074.82,369.25,229.05,608.06,930.46,666.72,509.74,368.42,717.55,665.43,612.58,391.42,1929.35,2643.47,2320.24,1707.81,298.75,592.74,825.16,1020.06,772.76,430.72;
12:41:12.443 -> 14: 401.30,614.95,796.98,896.31,603.74,361.95,1207.42,2131.82,1606.66,689.65,837.69,2494.82,2456.76,1162.74,564.01,643.67,1239.37,1498.38,1109.67,364.56,222.78,613.29,866.38,675.01,494.10,370.56,683.98,653.13,625.83,393.35,1934.24,2757.63,2140.48,1914.87,304.09,592.51,864.51,1003.23,768.22,438.49;
12:41:13.469 -> 15: 425.33,610.87,809.47,962.71,626.51,380.30,1277.91,2357.69,1533.51,714.18,857.84,2985.91,2360.43,1198.50,587.83,658.71,1228.38,1493.48,1137.00,368.46,229.58,618.10,883.71,675.25,511.73,371.49,687.09,656.03,624.76,393.47,1943.39,2909.63,2447.51,2023.67,317.48,626.96,906.72,1011.57,799.03,454.75;
12:41:14.465 -> 16: 441.42,606.93,814.56,928.78,641.80,405.01,1316.34,2429.32,1706.51,767.27,902.16,3370.70,2628.16,1400.12,652.46,691.58,1380.88,1520.48,1072.49,412.63,254.59,632.09,879.41,683.98,527.16,393.57,698.45,643.87,631.30,403.39,2224.64,3166.67,2485.14,2208.70,360.76,673.52,908.09,1003.02,770.81,486.51;
12:41:15.449 -> 17: 453.96,606.56,826.37,934.86,639.05,419.78,1317.41,2635.78,1686.10,795.16,942.17,3620.05,2754.35,1424.56,674.24,722.11,1266.93,1502.08,1062.13,420.12,261.43,633.47,877.18,709.35,532.56,398.47,731.26,659.54,643.18,406.84,2118.28,2953.07,2568.58,2229.84,367.80,673.76,940.99,1019.89,771.51,503.84;
12:41:16.473 -> 18: 462.92,630.69,795.19,988.17,634.64,442.67,1278.90,2449.81,1697.24,808.78,990.34,3364.71,2494.82,1458.04,706.13,718.23,1299.16,1506.17,1116.88,440.51,273.84,655.61,890.31,716.20,547.73,421.34,714.48,655.95,661.44,413.91,2224.64,2953.07,2651.23,2377.10,399.38,683.16,948.88,1064.02,787.70,528.20;
12:41:17.448 -> 19: 466.78,618.25,824.13,988.17,638.60,461.34,1271.21,2357.69,1606.66,792.16,994.27,4043.88,2559.76,1598.49,717.38,716.40,1277.91,1550.95,1083.49,455.00,280.89,651.39,920.51,692.13,550.70,417.68,710.03,651.64,640.20,410.35,2193.10,3032.91,2568.58,2187.06,403.21,674.14,949.96,1003.02,796.48,549.27;
12:41:18.473 -> 20: 469.58,622.18,804.58,978.23,638.40,456.27,1285.95,2472.40,1772.78,815.86,1044.90,3458.05,2916.09,1543.98,709.95,745.85,1374.32,1521.40,1134.55,468.54,287.55,649.58,918.12,709.86,560.67,423.22,714.69,647.38,639.39,413.82,2061.98,3032.91,2776.45,2277.70,401.34,688.78,1005.29,1039.28,819.41,561.37;
12:41:19.466 -> 21: 471.71,617.80,789.16,955.20,634.26,457.51,1247.72,2541.55,1758.96,806.77,1048.32,3622.54,2754.35,1573.26,714.86,740.21,1262.18,1603.42,1156.22,457.98,288.42,644.23,890.31,707.25,560.67,425.00,707.77,647.38,646.66,418.53,2224.64,2601.99,2335.40,2057.42,393.67,693.52,995.30,1030.42,787.70,530.62;
12:41:20.452 -> 22: 467.08,617.80,814.56,953.51,664.61,442.72,1277.91,2643.47,1682.36,800.47,978.08,3153.47,2518.70,1449.69,701.32,687.70,1251.39,1520.48,1136.62,425.84,262.16,647.91,899.60,690.28,547.92,396.65,730.87,644.52,630.24,400.00,1955.78,2876.72,2534.72,1935.38,347.67,665.36,966.46,1020.95,823.90,488.94;
12:41:21.437 -> 23: 451.73,618.04,806.49,937.61,637.91,427.00,1239.77,2342.09,1660.64,780.60,962.20,3129.17,2565.92,1433.10,681.07,706.52,1246.80,1582.30,1083.49,441.33,260.00,628.40,910.57,689.41,553.70,401.84,705.50,652.35,651.93,411.37,2104.02,2794.53,2513.70,2018.06,369.62,674.53,985.50,1013.14,797.86,528.20;
12:41:22.459 -> 24: 471.84,618.04,793.72,953.51,630.90,456.53,1263.44,2426.33,1701.34,820.53,1077.16,3484.28,2500.52,1520.48,723.71,717.24,1277.91,1497.67,1121.57,470.47,286.75,657.48,932.74,693.96,573.62,430.67,721.80,648.08,640.98,411.76,2073.54,2859.46,2690.05,2302.17,399.38,679.08,957.89,1020.95,807.01,551.71;
12:41:23.440 -> 25: 473.54,614.71,784.58,939.55,630.18,461.93,1253.44,2643.47,1918.18,815.38,1034.39,4236.56,2715.85,1533.32,733.17,722.53,1272.82,1504.75,1123.57,459.77,282.51,651.12,915.54,698.56,558.91,425.11,712.39,657.37,637.63,415.57,2156.55,2909.63,2754.35,2123.26,396.85,693.05,1005.29,1010.70,820.42,533.68;
12:41:24.443 -> 26: 454.22,606.09,773.90,930.16,643.13,440.90,1301.22,2494.01,1701.34,802.11,962.20,3750.78,2857.02,1471.01,704.92,696.08,1255.81,1553.30,1083.49,431.98,267.09,635.76,932.86,709.86,535.55,403.39,731.42,648.08,647.38,401.63,1994.85,2840.10,2542.41,2140.48,361.51,674.28,922.80,1065.66,795.72,506.45;
12:41:25.472 -> 27: 445.70,595.68,808.09,953.51,614.16,422.21,1269.81,2454.43,1750.77,815.38,971.64,3370.70,2652.20,1400.12,679.98,687.09,1251.39,1593.17,1086.49,414.36,255.27,647.91,922.56,700.06,531.28,398.26,703.20,644.52,627.54,403.05,2131.82,2767.55,2699.26,1951.49,356.85,655.90,948.12,1017.73,787.70,509.25;
12:41:26.441 -> 28: 447.74,595.99,771.08,950.67,618.84,437.39,1291.77,2454.43,1866.49,809.47,990.80,3438.76,2583.77,1515.55,716.20,710.74,1277.91,1543.98,1137.00,434.43,272.29,652.43,913.50,695.76,556.73,415.90,705.41,655.49,636.88,415.47,1976.84,3079.15,2634.83,2254.59,388.96,669.53,940.03,1010.70,794.90,534.27;
12:41:27.462 -> 29: 467.21,603.34,801.55,966.37,618.25,454.55,1300.99,2737.04,1684.85,846.07,1015.65,3370.70,2789.98,1538.81,706.22,732.90,1283.29,1515.55,1157.76,452.02,282.45,654.45,894.96,688.42,560.67,421.27,709.78,645.76,644.34,417.34,2104.02,3166.67,2663.98,2277.70,407.26,678.42,957.89,1050.07,794.90,539.38;
12:41:28.446 -> 30: 469.02,609.86,784.58,961.64,618.25,455.02,1269.81,2454.43,1686.85,830.86,1018.34,3490.93,2800.25,1543.98,704.97,718.23,1262.18,1679.13,1116.88,451.11,282.42,630.69,890.49,711.43,556.73,414.07,725.92,652.35,636.88,412.07,2005.72,3037.30,2628.16,2187.06,379.44,679.08,940.03,1081.10,830.05,522.97;
12:41:29.467 -> 31: 452.00,595.68,788.93,906.37,625.94,428.65,1247.72,2514.53,1720.45,827.43,1010.00,2958.46,2489.16,1424.56,668.78,692.27,1321.01,1533.32,1062.13,414.36,257.94,637.98,901.74,681.38,533.33,401.84,724.19,640.97,640.20,401.84,2190.90,2938.37,2663.98,1853.38,353.97,665.12,953.20,1052.13,782.29,493.88;
12:41:30.451 -> 32: 452.23,618.04,790.30,926.31,629.96,436.50,1335.34,2598.31,1665.44,794.77,966.08,3215.92,2652.20,1449.69,695.22,697.76,1266.93,1520.48,1082.49,435.20,267.87,650.25,940.38,711.75,550.14,406.94,700.85,643.87,651.64,403.29,2144.59,3116.44,2690.05,2222.35,380.23,688.18,940.03,1025.88,814.59,530.78;
12:41:31.473 -> 33: 467.34,606.56,783.04,919.86,618.73,451.56,1245.19,2379.21,1701.34,803.63,1008.17,3354.80,2875.48,1521.40,718.52,727.47,1272.82,1656.82,1104.35,460.11,283.36,659.23,937.70,719.55,572.38,423.27,705.50,645.76,640.20,411.51,2111.36,3166.67,2795.67,2302.17,401.71,679.16,985.95,1021.95,794.90,537.12;
12:41:32.457 -> 34: 473.37,614.16,783.04,931.89,618.60,451.36,1301.22,2541.55,1720.45,828.05,1023.07,4075.35,2740.26,1629.69,707.50,723.54,1356.36,1533.32,1145.63,450.84,281.64,658.69,896.99,685.81,568.68,419.53,717.07,647.38,639.39,410.35,2177.29,2670.93,2663.98,2298.99,389.18,673.96,983.36,1030.42,789.34,517.15;
12:41:33.431 -> 35: 447.74,595.85,784.20,912.51,626.35,423.02,1295.96,2514.53,1621.83,803.63,950.67,3493.16,2634.83,1466.21,675.43,693.05,1246.80,1533.32,1062.13,412.63,258.64,630.04,899.60,695.50,538.21,401.74,693.96,642.67,640.97,398.47,2190.90,2916.09,2377.10,1980.07,351.83,688.64,920.10,1025.88,780.60,504.00;
12:41:34.417 -> 36: 447.30,595.85,787.52,921.21,630.18,429.54,1269.81,2665.96,1639.27,815.38,973.95,3129.17,2494.82,1502.08,678.90,692.82,1266.93,1562.79,1060.07,427.39,264.92,636.88,915.54,689.05,546.05,405.34,696.50,648.08,636.88,405.26,2086.71,2687.01,2568.58,2062.90,391.42,673.96,942.17,1041.16,812.26,530.93;
12:41:35.455 -> 37: 460.50,610.11,790.30,922.72,626.15,450.85,1310.65,2482.74,1739.66,797.86,1050.07,3718.12,2634.83,1515.55,711.13,728.92,1304.11,1475.52,1093.40,455.87,289.19,642.63,947.99,709.35,576.89,430.46,710.08,655.95,663.14,418.53,2209.27,3325.59,2663.98,2240.35,411.49,693.05,998.20,1010.70,781.47,545.57;
12:41:36.440 -> 38: 458.47,621.72,772.54,924.33,626.35,452.69,1277.91,2514.53,1724.18,825.31,1039.28,3761.86,2565.92,1603.42,721.33,727.89,1299.39,1492.95,1110.31,450.27,289.95,645.48,903.74,690.99,576.89,423.09,703.20,659.54,640.20,417.01,2209.27,2876.72,2545.85,2277.70,409.04,678.64,955.56,1003.02,794.90,542.84;
12:41:37.424 -> 39: 456.21,592.39,768.03,912.51,637.91,448.14,1285.95,2598.31,1764.11,828.05,1010.70,3759.09,2551.91,1475.52,689.32,702.50,1330.76,1538.81,1092.10,438.28,273.10,637.98,888.25,682.13,536.92,419.02,703.20,651.64,639.39,405.26,2177.29,3032.91,2513.70,2042.56,368.55,669.53,959.09,1010.70,811.03,520.14;
12:41:38.437 -> 40: 445.83,611.11,799.99,939.55,626.15,427.96,1271.21,2698.23,1642.51,821.92,978.82,3148.57,2551.91,1449.69,663.28,702.50,1361.47,1525.10,1082.49,426.39,261.39,627.91,910.88,682.13,531.78,406.39,698.45,646.66,636.11,406.84,2131.82,2699.26,2466.11,2082.92,369.62,669.36,930.46,1025.88,811.03,517.48;
12:41:39.434 -> 41: 451.87,607.40,792.03,937.61,618.73,446.32,1234.04,2435.34,1626.31,834.27,1040.93,3370.70,2639.62,1492.95,711.13,734.39,1283.29,1550.95,1072.49,446.76,279.26,642.63,899.60,695.50,556.19,425.11,712.39,655.19,636.88,417.24,2162.87,2985.91,2601.99,2302.17,408.16,693.61,985.95,1010.70,794.04,551.71;
12:41:40.455 -> 42: 462.80,606.56,779.98,919.86,626.15,456.53,1255.61,2698.23,1784.24,812.68,1081.43,3561.97,2628.16,1598.49,709.95,728.92,1294.03,1497.67,1081.37,457.39,289.16,655.00,899.60,695.50,558.43,430.72,721.03,644.52,652.35,412.07,2274.00,2690.05,2533.86,2121.76,414.67,683.71,971.64,1028.20,794.90,549.35;
12:41:41.439 -> 43: 468.48,626.35,779.85,921.21,626.35,462.26,1277.91,2494.01,1784.24,808.78,1044.72,3759.09,2715.85,1577.97,704.92,734.39,1350.53,1492.95,1133.56,447.31,277.77,650.25,886.06,700.55,547.73,422.74,718.87,643.87,632.83,411.51,2190.90,2803.70,2712.72,2042.56,377.32,687.96,926.98,1089.93,789.34,519.90;
12:41:42.413 -> 44: 449.80,611.11,806.49,912.51,642.80,424.67,1255.61,2541.55,1674.45,807.81,981.77,3148.57,2565.92,1409.84,675.43,700.60,1299.16,1638.81,1082.49,413.89,259.33,654.45,901.74,682.13,538.21,408.08,710.03,640.35,632.08,403.49,2190.90,2890.51,2602.91,2082.92,369.09,688.18,928.65,1049.76,820.42,506.72;
12:41:43.444 -> 45: 454.09,599.33,790.73,937.61,626.15,442.72,1285.95,2687.01,1678.88,818.66,995.66,3458.05,2639.62,1466.21,707.25,716.40,1257.27,1562.79,1082.49,446.76,273.10,642.63,906.49,725.30,566.35,417.68,714.69,655.95,658.75,407.03,2088.13,3116.44,2601.99,2102.07,385.75,678.18,975.89,1015.48,796.48,533.96;
12:41:44.426 -> 46: 467.08,602.83,809.77,925.53,626.35,454.55,1239.77,2533.86,1784.24,831.37,1059.14,4427.58,3019.87,1636.29,709.95,716.40,1272.82,1575.10,1105.69,457.10,280.92,641.43,901.85,688.42,560.67,419.53,714.69,650.01,648.54,408.44,2162.87,3065.51,2712.72,2062.44,400.69,679.08,973.81,1050.07,789.34,543.08;
12:41:45.411 -> 47: 460.36,607.08,788.93,927.31,634.04,450.73,1263.44,2687.01,1768.14,815.38,1031.39,3912.34,2715.85,1515.55,730.30,712.04,1362.53,1634.46,1093.40,452.02,278.47,636.22,945.33,696.01,553.70,419.53,712.39,648.75,652.78,403.29,2094.83,3065.51,2663.98,2024.97,376.19,683.37,931.34,1018.34,806.05,522.67;
12:41:46.423 -> 48: 457.56,614.95,787.55,917.95,622.53,432.22,1254.99,2454.43,1635.15,834.27,1025.93,3129.17,2487.55,1492.95,700.04,697.49,1221.37,1699.28,1073.20,419.65,259.42,637.42,888.25,682.13,532.01,405.06,726.56,660.31,632.08,403.49,2118.28,2954.41,2573.02,1869.22,361.74,673.76,918.56,1045.44,794.04,504.00;
12:41:47.408 -> 49: 447.46,599.14,779.85,917.95,622.67,427.10,1263.44,2737.04,1771.03,821.92,998.20,3484.28,2639.62,1471.01,703.79,687.09,1231.78,1612.11,1118.27,434.69,266.39,642.02,888.25,688.42,540.54,408.81,705.14,644.52,632.08,401.84,2061.98,3148.57,2601.99,1952.66,378.88,674.28,968.40,1010.70,830.86,522.85;
12:41:48.439 -> 50: 461.68,606.76,775.48,924.33,614.37,456.53,1247.72,2551.91,1764.11,815.38,1033.46,3620.05,2707.52,1557.03,721.33,723.54,1272.82,1510.30,1090.67,465.10,287.49,655.61,919.86,718.31,558.43,421.40,707.77,655.95,659.54,411.51,2104.02,3203.82,2687.01,2326.14,407.80,687.70,957.89,1025.93,790.79,539.38;
12:41:49.419 -> 51: 458.21,613.68,781.39,912.51,622.18,465.23,1338.71,2598.31,1796.24,849.74,1052.01,3953.67,2880.46,1538.81,733.17,728.62,1277.70,1550.95,1090.67,461.67,286.62,650.83,892.79,694.81,569.18,428.84,703.20,650.01,648.54,418.91,2104.02,3235.22,2728.51,2326.14,405.93,697.76,995.30,1000.65,794.04,552.37;
12:41:50.416 -> 52: 456.21,602.83,773.90,929.82,638.17,449.97,1263.86,2533.86,1789.01,821.92,1039.28,3909.21,2639.62,1548.81,700.06,702.19,1262.18,1656.82,1123.05,447.31,273.08,634.63,897.33,692.13,555.37,410.35,707.77,645.15,629.54,403.59,2005.72,2995.70,2402.06,2142.53,374.30,708.46,926.98,1074.75,789.34,517.48;
12:41:51.407 -> 53: 452.12,595.50,779.85,909.50,642.98,432.22,1239.77,2397.01,1715.67,821.92,962.20,3354.80,2985.91,1497.67,680.00,687.09,1248.53,1557.43,1071.65,434.16,262.83,631.81,937.83,684.63,535.55,403.67,716.20,640.35,628.09,403.49,2034.15,2953.07,2568.58,2062.90,368.76,674.28,928.65,1072.30,824.63,511.64;
12:41:52.438 -> 54: 458.34,603.57,809.77,919.86,621.96,452.77,1284.29,2435.34,1739.66,825.16,1020.78,3600.38,2789.98,1598.49,733.17,706.09,1275.96,1515.55,1105.69,452.91,278.52,664.81,904.24,695.50,555.37,421.03,707.77,651.64,648.54,408.44,2190.90,2612.18,2690.05,2102.56,406.60,693.61,1008.17,1047.11,794.04,558.17;
12:41:53.405 -> 55: 459.88,598.93,763.76,950.00,618.43,461.23,1335.34,2617.78,1772.78,837.65,1050.07,3909.21,2962.53,1543.98,707.50,723.79,1277.91,1624.51,1082.49,466.32,289.98,650.83,901.74,700.40,578.41,421.45,709.78,643.18,647.70,410.15,1956.17,2573.02,2836.52,2089.09,407.09,683.37,955.56,1049.76,810.33,554.65;
12:41:54.440 -> 56: 471.43,606.34,795.19,931.89,626.35,458.31,1277.91,2767.55,1750.77,828.05,1036.42,3750.78,2784.32,1652.09,702.57,731.91,1368.52,1525.10,1071.65,461.38,280.89,640.90,906.49,700.55,546.38,417.74,733.91,666.21,657.08,409.66,2021.51,2985.91,2335.40,2082.92,387.76,687.70,933.42,1020.95,794.90,525.73;
12:41:55.418 -> 57: 445.83,592.25,777.02,921.21,626.15,436.54,1335.34,2533.86,1642.51,812.68,972.46,3370.70,2565.92,1428.97,674.35,695.64,1321.01,1645.53,1119.51,425.07,265.67,642.63,950.49,710.74,539.78,405.34,707.77,644.52,628.83,405.16,2203.65,2985.91,2382.74,2142.53,371.68,678.96,931.34,1039.28,798.55,523.01;
12:41:56.402 -> 58: 456.33,603.34,773.90,906.37,625.94,447.09,1307.72,2737.04,1886.17,827.43,1031.39,3253.06,2899.38,1515.55,703.79,697.49,1260.08,1656.82,1070.69,446.76,274.61,644.97,918.32,717.55,562.43,417.74,724.19,660.31,638.34,414.99,2274.00,2953.07,2728.51,2043.90,391.42,683.16,940.03,1028.71,794.04,545.73;
12:41:57.426 -> 59: 460.74,592.08,756.48,960.11,610.87,459.32,1340.85,2811.80,1796.24,857.51,1064.02,3912.34,2628.16,1568.40,731.85,718.23,1309.83,1575.10,1084.35,456.81,284.15,639.76,903.74,688.42,577.75,419.53,707.61,648.08,642.48,413.82,2118.28,3092.98,2479.54,2057.42,408.16,688.18,1008.17,1072.23,788.55,539.97;
12:41:58.410 -> 60: 453.51,603.71,796.98,915.38,638.93,465.31,1247.72,2687.01,1840.21,849.74,1028.71,3561.97,2784.32,1644.36,685.81,707.85,1374.32,1599.98,1073.78,443.01,276.14,646.11,920.51,685.81,545.59,408.81,705.41,654.31,652.35,403.39,1966.82,3032.91,2445.21,2164.99,376.96,687.70,946.61,1039.28,794.90,525.37;
12:41:59.394 -> 61: 442.94,599.50,773.90,895.86,610.72,437.39,1324.89,2533.86,1909.39,857.01,985.95,3364.71,2784.32,1461.13,676.62,691.58,1221.37,1529.38,1069.60,437.12,266.34,631.81,901.85,700.06,546.42,408.81,710.03,644.52,634.26,408.54,2131.82,2876.72,2555.39,2187.06,378.66,692.56,955.56,1003.02,788.55,523.01;
12:42:00.414 -> 62: 451.58,592.51,765.23,913.74,607.08,463.28,1377.17,2687.01,1836.31,857.51,1012.87,3612.64,2634.83,1527.51,726.56,744.87,1272.82,1497.67,1123.05,461.95,284.25,634.63,904.24,700.06,566.92,425.11,735.88,643.87,640.20,418.79,1994.85,2985.91,2712.72,2104.02,403.72,687.96,957.89,1060.88,807.01,546.00;
12:42:01.398 -> 63: 453.82,599.33,798.55,909.50,614.37,471.28,1383.22,2660.04,1920.40,830.86,1072.30,4075.35,2639.62,1515.55,726.56,740.21,1266.93,1521.40,1093.40,459.52,288.42,642.63,904.24,711.43,575.28,434.49,711.94,651.64,657.08,410.25,2005.72,3032.91,2628.16,2302.17,395.58,692.82,953.20,1010.70,821.37,533.83;
12:42:02.423 -> 64: 449.51,592.25,793.75,906.37,614.95,461.34,1292.67,2687.01,1810.03,844.02,985.95,3612.64,2700.28,1593.17,689.32,716.40,1272.82,1538.81,1081.37,440.51,269.39,636.88,901.85,687.62,545.59,408.81,707.25,645.15,636.88,403.39,2005.72,2601.99,2397.01,2102.07,367.80,678.42,922.80,1028.71,795.72,511.97;
12:42:03.407 -> 65: 439.44,592.39,756.48,921.21,622.18,426.23,1291.77,2507.91,1729.03,791.67,910.29,3258.47,2617.78,1347.83,641.14,687.09,1304.11,1638.81,1096.48,398.84,240.85,628.15,881.30,677.77,513.07,377.61,689.05,640.97,624.88,401.15,2061.98,2430.07,2351.55,1884.77,318.96,619.04,850.99,999.45,766.73,446.50;
12:42:04.395 -> 66: 395.04,582.10,760.24,864.45,607.32,363.82,1261.65,2415.21,1773.36,707.16,812.82,2609.39,2568.58,1161.59,547.16,631.72,1198.86,1575.71,1051.64,344.93,216.39,617.48,870.48,674.40,481.17,362.86,689.05,640.76,605.08,385.14,1994.43,2415.21,2289.52,1735.55,292.19,581.94,823.11,1056.54,761.81,426.91;
12:42:05.426 -> 67: 401.49,582.10,768.05,874.65,603.65,376.40,1253.44,2270.32,1665.44,700.28,829.72,2577.48,2413.74,1206.87,567.81,640.76,1225.19,1549.40,1074.75,366.90,222.79,631.08,874.62,678.75,502.83,363.88,698.04,645.76,612.02,389.86,1956.17,2875.48,2325.48,1778.04,301.58,614.55,840.28,1019.89,792.03,442.50;
12:42:06.417 -> 68: 408.15,589.11,752.08,899.90,592.77,402.75,1364.25,2415.21,1724.18,706.59,857.84,2666.95,2583.77,1292.22,600.86,644.57,1236.89,1468.36,1062.13,389.19,231.20,613.74,922.72,693.96,502.83,376.40,685.12,645.76,639.71,399.77,1883.72,2767.55,2349.51,1934.24,317.02,599.50,873.22,991.41,749.19,448.62;
12:42:07.401 -> 69: 417.75,596.38,792.26,896.31,626.86,403.49,1314.08,2415.21,1747.42,738.27,882.27,2930.45,2859.46,1242.07,629.56,676.47,1248.53,1465.22,1050.73,397.45,239.13,611.00,883.74,684.91,509.14,376.03,698.45,646.34,629.54,400.86,2047.92,2876.72,2430.07,1884.77,320.92,622.87,859.69,1017.73,774.29,463.53;
12:42:08.423 -> 70: 421.51,592.60,799.24,922.15,614.95,416.56,1338.71,2426.33,1666.41,733.99,914.94,2930.45,2551.91,1272.82,627.16,658.33,1260.08,1446.83,1136.62,402.09,238.53,627.07,878.74,710.61,510.90,377.61,690.99,649.39,633.56,401.15,1943.39,2651.23,2396.29,1943.39,320.54,607.46,852.32,1032.54,750.58,452.58;
12:42:09.395 -> 71: 425.15,589.16,780.47,895.86,607.46,413.43,1323.07,2665.96,1771.03,733.41,883.35,2740.26,2679.94,1271.53,621.27,654.31,1260.08,1454.01,1072.49,400.01,240.89,616.63,905.25,702.77,510.33,377.61,711.94,647.91,621.66,395.05,2008.26,2534.72,2456.76,1884.77,328.74,611.26,895.86,1015.26,785.11,461.11;
12:42:10.426 -> 72: 429.21,610.87,757.82,874.83,599.77,420.57,1284.29,2454.43,1814.38,734.88,937.83,2846.11,2583.77,1260.08,636.07,649.62,1243.67,1446.83,1061.57,403.96,237.96,613.78,888.07,691.18,513.52,380.53,703.00,650.01,637.63,402.51,1920.77,2733.83,2402.79,1820.97,324.90,611.00,865.80,1006.62,749.19,452.58;
12:42:11.385 -> 73: 421.15,582.03,755.15,871.31,606.93,421.40,1335.46,2513.70,1840.21,745.91,877.99,2859.46,2456.76,1296.64,647.91,677.25,1255.92,1454.01,1062.88,412.40,240.27,613.78,885.52,695.76,514.97,379.06,698.45,657.37,639.04,392.85,2075.40,2795.67,2456.76,1901.80,327.95,611.26,871.90,1025.88,755.46,454.84;
12:42:12.416 -> 74: 425.33,596.39,749.52,918.80,611.30,417.37,1290.31,2800.25,1886.17,765.51,898.88,2871.76,2666.95,1368.52,635.04,659.05,1225.19,1473.68,1050.19,403.96,238.54,610.92,894.92,698.04,520.02,374.17,696.01,662.44,633.56,398.37,2118.28,2485.14,2396.29,1934.24,332.93,615.14,867.19,989.53,760.79,457.00;
