1121.28,1013.56,953.90,928.17,872.11,847.08,823.60,802.12,786.59,827.20;
890.75,798.44,849.22,871.73,832.58,848.44,842.44,822.00,803.24,852.04;
141.27,145.19,160.39,173.74,185.88,198.95,206.90,210.04,215.22,227.12;
372.52,374.41,407.83,428.59,440.82,460.02,477.28,491.55,505.53,524.85;
564.93,563.02,624.98,677.75,703.05,802.07,865.65,923.36,892.41,882.51;
660.65,674.17,722.38,798.19,808.02,924.07,992.19,1112.08,1003.90,835.44;
275.07,223.72,219.68,229.02,236.20,236.81,223.79,200.04,198.32,201.17;
671.92,692.57,724.47,786.58,815.36,883.11,912.84,953.33,890.36,831.23;
467.02,474.67,520.78,556.00,597.29,669.73,731.27,864.66,887.85,760.30;
311.72,316.32,350.27,384.36,412.02,437.61,444.88,443.28,450.67,477.01;
2144.02,831.45,923.85,2067.64,3776.44,3305.65,2600.08,1948.16,1555.81,1376.52;
837.37,777.47,907.13,1024.33,1129.33,1176.36,1180.45,1159.80,1171.62,1212.60;
958.94,874.73,921.13,1071.13,1254.05,1303.08,1284.61,1200.00,1186.56,1129.64;
408.68,407.91,438.94,449.61,462.34,472.52,459.65,435.49,430.77,439.12;
773.46,723.14,1069.78,1527.96,1902.37,2763.97,3540.88,5011.25,7365.69,10738.75;
1014.25,1069.19,1181.31,1269.39,1459.42,1534.36,1557.85,1526.45,1558.86,1678.41;
1571.28,1361.62,1660.60,2008.03,1799.31,1902.47,1746.13,1649.95,1590.81,1504.84;
969.86,988.28,1061.01,1072.68,1064.05,1104.14,1091.74,1029.34,1008.63,984.06;
555.94,529.43,628.03,771.77,814.88,904.18,977.06,1063.14,1191.02,1305.77;
441.07,453.73,485.79,538.85,587.55,637.14,663.52,663.70,691.40,739.87;
960.93,865.10,898.11,1035.72,1188.57,1302.26,1297.65,1330.86,1446.97,1611.64;
1067.05,1420.18,1725.70,1914.73,2107.01,2497.32,2561.04,2856.63,2634.57,2791.62;
594.98,510.93,505.15,552.51,630.19,663.61,677.78,754.02,831.04,885.39;
305.74,311.52,329.65,366.57,396.04,422.68,432.55,433.68,440.51,467.86;
471.39,462.58,505.45,562.62,625.63,703.52,722.98,716.01,738.53,761.27;
667.51,725.38,757.08,787.42,786.03,838.38,820.12,767.98,751.71,735.65;
773.82,716.84,749.34,886.88,1183.16,1660.78,1845.78,1776.19,1632.33,1617.55;
690.00,668.30,718.82,760.00,898.41,993.74,997.48,1016.04,1020.55,1086.51;
507.75,501.74,548.97,582.25,668.61,759.23,764.34,785.75,803.79,835.64;
476.74,580.72,768.65,1024.82,1228.23,1441.69,1646.49,2125.38,2689.32,3468.84;
469.86,386.86,361.48,351.93,345.44,346.21,337.93,336.36,333.40,335.79;
838.03,806.21,790.73,802.17,779.20,789.14,809.28,823.66,811.70,820.41;
1074.69,908.42,942.67,910.90,910.77,915.27,903.36,889.33,872.72,906.84;
466.63,453.84,483.93,492.92,512.08,534.20,542.34,553.71,562.81,589.38;
514.37,510.64,538.94,625.13,788.68,1238.48,1764.43,3541.28,24133.51,3445.03;
903.75,825.12,898.74,924.25,1015.15,1182.59,1332.52,1573.44,1481.28,1103.35;
1518.02,1209.54,1206.63,1324.02,1413.53,1725.73,2076.20,2145.71,1866.52,1232.19;
954.20,869.99,949.84,1003.47,1114.28,1228.85,1370.67,1508.47,1358.50,1069.25;
295.77,278.30,277.40,289.08,302.46,321.00,295.54,262.44,253.13,253.17;

buco sotto

551.79,562.14,564.54,566.01,546.17,550.51,539.02,529.21,524.13,528.71;
380.42,374.34,402.48,422.00,423.34,444.28,445.66,450.48,450.36,455.30;
365.37,368.65,392.86,410.98,414.32,432.50,438.08,440.60,453.94,463.77;
139.20,143.65,157.04,172.97,184.83,197.34,204.13,208.83,215.01,225.34;
381.59,385.93,410.49,423.62,436.22,458.83,459.22,471.71,474.27,488.52;
243.68,256.44,274.93,296.53,308.05,327.84,344.66,365.01,371.95,379.85;
233.60,244.91,264.50,285.93,303.92,321.81,334.90,351.84,364.45,367.27;
261.25,256.97,268.93,278.46,279.57,281.02,264.01,231.12,227.57,230.29;
574.95,585.91,619.54,637.69,676.44,740.38,868.92,994.85,970.49,810.62;
545.94,553.14,586.93,627.87,673.36,736.09,825.03,947.88,944.89,887.57;
94.22,99.27,106.29,115.50,121.78,128.35,128.40,127.07,128.12,132.18;
475.91,451.24,496.06,726.74,874.23,1038.19,1167.88,1316.84,1611.54,1961.38;
520.52,508.26,552.62,601.09,662.92,714.98,721.56,731.40,749.01,774.54;
766.84,747.03,787.54,893.61,972.99,1076.08,1083.85,1034.80,1035.70,1060.92;
462.85,475.44,482.42,498.89,503.36,515.74,500.33,480.08,472.98,476.11;
226.00,234.30,266.38,301.42,332.44,363.90,380.49,387.96,413.65,425.84;
308.30,315.36,348.55,377.31,402.61,425.60,434.72,436.17,448.21,477.22;
463.58,468.09,515.70,578.25,615.96,645.26,645.08,663.11,675.29,708.18;
348.42,362.10,402.04,429.37,452.98,472.39,466.49,460.82,449.69,463.08;
217.77,218.20,242.04,270.03,292.15,317.70,323.00,328.11,341.90,369.12;
292.99,302.37,322.36,344.05,378.41,400.41,403.72,401.47,420.60,437.34;
456.71,447.21,493.42,533.60,588.97,634.12,643.14,642.03,657.31,690.98;
375.86,418.62,476.28,515.49,557.67,588.90,603.11,596.53,618.14,631.46;
209.00,205.28,214.74,233.02,252.46,268.91,273.22,273.87,283.89,297.75;
94.66,98.22,105.79,113.74,121.34,128.43,129.07,128.59,129.98,134.46;
776.51,713.97,780.70,846.46,977.03,1108.44,1157.47,1111.16,1101.10,1097.18;
724.25,690.67,744.99,744.66,763.25,792.47,748.23,716.40,683.77,666.25;
666.67,606.10,641.04,720.67,1013.29,1350.94,1441.93,1361.91,1275.18,1157.13;
317.40,328.13,347.88,376.23,409.16,454.18,459.18,457.61,469.54,487.58;
182.17,190.00,203.88,220.82,238.10,256.12,259.39,259.62,266.63,275.46;
409.20,451.55,512.47,552.73,582.18,630.09,637.34,628.44,636.57,650.66;
504.77,463.99,471.40,502.22,552.30,614.94,644.22,654.09,695.31,788.00;
530.43,531.23,573.78,606.54,653.71,746.98,741.49,746.65,799.94,849.68;
320.26,328.37,346.41,372.33,398.91,431.26,437.67,441.60,451.63,476.82;
299.94,302.23,328.80,353.22,374.99,401.55,407.68,411.75,427.01,443.26;
496.42,472.80,503.41,571.96,664.65,816.31,897.54,981.85,1047.42,1118.19;
753.97,709.63,791.28,850.06,964.36,1151.73,1179.52,1171.97,1219.06,1196.31;
484.34,479.38,523.41,551.54,618.09,716.40,730.66,746.21,770.78,791.87;
456.33,445.48,485.12,518.96,572.37,646.69,681.08,689.39,715.86,746.12;
1488.55,756.92,702.37,811.69,1751.69,3357.54,2496.75,1908.08,1456.71,1261.08;

buco sopra
311.93,310.01,329.44,342.69,345.88,357.86,361.99,365.44,369.32,378.02;
626.80,605.07,640.97,661.20,654.68,656.21,653.84,644.35,665.55,674.09;
458.58,464.61,470.80,505.29,500.49,517.08,532.17,547.63,556.84,586.16;
120.14,126.51,137.72,148.33,157.10,167.32,173.52,175.23,179.00,187.81;
151.89,155.81,167.28,178.31,183.94,193.40,194.70,197.19,199.10,203.60;
723.79,717.63,769.19,772.14,841.81,952.74,1110.18,1265.67,1116.70,912.18;
822.83,804.42,887.09,947.19,953.81,1056.69,1258.21,1384.23,1114.17,930.99;
222.30,221.66,227.43,238.52,250.02,249.26,231.30,209.48,204.33,209.11;
479.68,491.29,525.77,553.64,581.78,614.74,686.82,734.03,735.06,672.47;
210.78,217.59,238.21,252.94,269.59,286.26,298.41,314.22,321.91,323.79;
341.21,357.93,383.02,424.95,460.51,491.61,494.99,500.88,511.39,530.42;
3425.28,1047.33,793.50,1188.05,1199.52,1050.37,939.30,854.64,783.41,720.04;
829.56,768.63,869.33,988.75,1097.25,1134.05,1069.43,1067.10,1029.99,1001.72;
411.33,412.12,449.30,502.40,548.33,592.14,587.46,571.33,586.13,612.83;
269.99,274.06,289.50,303.20,311.39,319.90,314.73,307.22,307.54,308.62;
918.57,868.65,1314.72,2043.44,2785.24,3665.10,4295.45,5196.18,4972.14,4500.48;
1354.20,1185.61,1530.71,1772.30,1728.99,1765.11,1694.92,1633.34,1617.91,1719.32;
844.05,851.71,941.16,1017.38,1096.73,1202.61,1202.83,1196.53,1163.62,1253.16;
564.72,610.43,638.69,670.21,707.03,733.61,694.80,683.50,688.22,688.74;
677.85,618.33,787.78,930.75,1040.94,1129.25,1235.06,1342.49,1542.30,1636.98;
580.15,596.20,615.88,685.59,762.51,842.88,868.80,886.62,906.47,994.30;
586.93,559.83,623.74,702.28,775.90,815.26,837.43,834.05,827.69,937.20;
479.22,552.99,627.99,695.86,770.53,824.14,830.23,822.35,852.73,886.73;
664.62,566.38,559.26,622.01,700.38,746.56,765.10,757.23,798.73,865.65;
339.25,341.67,369.60,402.45,440.29,472.74,475.98,480.64,496.75,518.58;
370.30,384.64,405.38,438.62,487.15,533.89,547.72,536.43,553.81,583.82;
299.62,323.09,343.80,367.63,377.93,394.08,389.66,380.13,376.90,386.28;
795.54,716.84,726.83,817.78,1161.32,1659.94,1746.63,1900.53,1815.19,1850.67;
810.17,756.90,842.17,874.79,1051.51,1209.14,1275.53,1258.67,1277.97,1328.50;
561.43,586.90,631.84,661.85,765.46,870.05,900.29,945.19,937.62,1000.51;
144.27,155.85,169.97,185.26,193.11,203.69,204.71,202.13,204.72,210.93;
423.86,394.40,412.61,423.69,462.02,527.83,548.83,571.69,595.28,658.78;
864.48,811.39,884.48,921.31,980.95,1171.30,1219.18,1287.38,1309.96,1523.72;
1358.11,1195.22,1224.44,1268.24,1438.94,1768.03,1871.93,2258.37,2435.66,2852.44;
583.35,590.33,615.95,663.00,708.76,826.41,870.49,874.20,958.73,998.56;
193.22,196.96,209.32,226.71,243.89,270.65,278.97,283.58,292.63,311.05;
440.58,429.53,470.09,504.76,547.20,631.96,660.37,661.79,686.24,720.61;
848.71,806.89,892.31,939.27,1072.73,1322.81,1403.30,1432.90,1414.45,1459.64;
568.56,549.20,606.48,657.51,731.68,879.71,914.02,926.82,956.38,1014.80;
405.51,390.65,430.81,481.84,625.63,799.70,889.77,951.78,1082.06,1280.46

entrambi buchi
296.03,298.90,314.00,330.16,332.35,343.24,344.00,350.34,352.97,367.79;
193.70,200.88,214.32,226.52,234.85,243.42,245.89,246.93,251.55,258.90;
192.76,198.91,213.06,226.29,232.38,241.89,243.15,247.50,250.89,258.73;
123.00,128.55,139.91,151.39,160.65,171.01,175.33,178.66,181.89,191.80;
183.06,186.67,201.96,216.41,222.55,230.11,231.13,232.74,235.29,241.81;
288.30,293.97,322.65,347.44,342.90,365.29,367.03,367.40,375.03,387.32;
252.82,265.33,283.06,314.40,337.79,363.50,366.12,365.92,373.70,389.38;
489.33,474.52,509.66,713.66,882.98,1004.67,1143.59,1281.85,1515.59,1925.51;
523.96,512.92,567.83,636.52,704.25,758.03,756.85,778.56,806.88,844.77;
233.00,237.01,257.44,289.74,305.52,326.67,325.18,322.92,331.67,348.31;
106.74,112.07,120.17,130.59,137.77,144.92,145.20,145.07,146.56,151.31;
550.42,513.31,548.73,849.41,1046.57,1307.53,1505.17,1752.70,2096.59,3158.36;
640.22,633.47,667.73,766.42,806.03,863.40,858.73,867.36,870.28,886.31;
365.35,377.30,399.51,453.43,491.88,530.23,539.20,527.77,548.25,571.59;
262.53,268.72,292.96,327.83,348.89,372.59,377.45,377.11,386.14,404.24;
272.69,284.88,327.09,382.65,418.03,457.25,489.32,517.00,549.74,601.95;
367.63,368.42,414.79,458.09,485.64,523.53,537.25,534.72,550.06,581.08;
234.73,239.60,264.61,295.69,311.90,326.10,328.79,327.63,334.33,346.92;
172.40,180.02,194.32,216.18,226.62,237.18,238.38,239.30,241.79,252.61;
252.53,259.04,284.23,317.31,330.22,351.07,352.41,355.60,364.63,376.40;
351.89,360.20,383.21,426.24,460.01,491.35,502.92,503.64,530.63,555.07;
237.45,241.53,264.55,289.50,309.34,327.38,331.90,330.75,338.56,351.12;
175.47,181.36,195.28,210.40,226.14,237.97,240.41,239.16,243.03,252.79;
259.81,270.38,282.97,311.76,333.16,352.65,356.28,359.45,361.79,381.12;
108.58,112.76,120.93,131.28,138.67,146.77,146.01,145.83,148.82,153.11;
455.58,461.52,490.35,534.84,589.01,649.68,646.05,653.25,663.66,697.28;
358.78,355.94,384.04,408.02,450.90,494.52,506.58,501.05,516.67,545.78;
724.77,705.91,776.70,830.42,941.52,1059.33,1073.74,1077.65,1109.69,1107.11;
350.93,358.92,387.34,422.37,468.87,521.96,531.95,536.65,541.60,572.75;
207.41,213.02,230.49,248.71,265.94,289.12,293.61,294.30,301.77,313.11;
169.68,176.12,188.11,199.99,212.62,227.48,229.48,229.48,232.77,241.52;
564.93,576.29,600.24,633.52,677.50,767.96,775.39,795.12,840.48,906.58;
651.75,631.33,679.87,731.59,768.14,904.86,930.02,967.06,994.93,1087.89;
387.61,397.85,419.71,450.55,489.48,533.39,550.37,556.84,569.34,612.41;
367.26,378.00,394.68,427.35,447.43,483.53,502.14,514.81,522.72,568.23;
243.69,248.82,269.78,290.28,307.54,333.37,338.59,338.49,344.88,357.79;
383.42,381.64,418.90,462.04,489.74,555.66,576.23,591.13,602.28,632.48;
249.16,256.93,273.50,295.03,310.21,337.83,349.50,351.96,360.46,371.87;
241.59,247.18,268.61,292.00,309.04,341.88,352.19,357.03,359.97,379.43;
453.95,428.35,460.57,527.34,681.43,986.24,1127.96,1218.14,1363.91,1733.25;


buco piccolo laterale
570.76,569.66,630.25,666.88,759.21,876.28,887.44,868.79,856.24,844.80;
1392.91,1166.90,1309.40,1590.91,1932.72,2153.87,2067.78,1908.77,1689.44,1527.90;
987.36,923.36,1060.61,1305.33,1435.34,1506.39,1456.92,1441.16,1524.46,1412.46;
1971.10,708.40,747.39,1135.15,2628.48,2542.59,2055.13,1514.91,1290.80,1174.08;
355.50,356.02,386.60,429.39,468.75,512.18,516.47,520.75,533.31,552.74;
592.26,606.92,662.89,745.58,834.70,912.55,913.49,925.95,967.16,1024.25;
645.88,651.47,691.25,796.63,912.69,1010.98,1012.86,1043.39,1077.48,1166.97;
475.43,440.42,490.14,640.70,846.98,966.38,1091.34,1239.49,1453.75,1914.33;
561.43,580.27,598.31,689.78,745.51,804.25,832.20,839.91,867.23,908.77;
475.95,484.16,510.32,562.83,636.14,680.57,689.88,692.38,717.33,740.72;
325.38,333.83,365.89,405.91,440.53,469.27,473.30,475.33,481.58,501.25;
6188.89,897.03,784.31,1411.61,1537.21,1425.89,1240.85,1060.28,919.43,861.26;
761.52,721.38,793.27,911.41,1007.11,1008.99,991.25,991.20,966.36,965.18;
1102.73,1069.59,1093.95,1231.33,1413.04,1456.74,1356.03,1312.32,1315.44,1238.95;
549.37,545.47,584.71,657.59,724.97,799.53,806.29,774.65,783.29,828.94;
964.37,895.80,1448.94,2248.82,3679.06,4166.51,3819.68,3773.04,3695.52,3570.42;
915.97,879.66,1038.12,1117.99,1224.40,1261.76,1231.06,1215.41,1237.21,1278.52;
1888.61,1690.30,2057.97,2043.44,2220.11,2353.48,2298.16,2322.87,2029.03,1928.38;
1392.91,1368.09,1561.40,1706.37,1827.63,1760.45,1700.48,1703.83,1605.23,1641.95;
595.20,604.65,682.23,763.17,801.36,845.99,870.49,872.33,874.60,962.04;
353.55,357.03,380.98,424.54,451.85,476.02,496.27,495.13,516.57,532.27;
1019.31,945.72,996.52,1013.03,1176.01,1233.14,1224.49,1255.71,1264.28,1344.96;
1048.79,1016.60,992.64,1021.81,1144.56,1271.29,1244.12,1205.71,1232.46,1311.61;
692.98,670.33,724.05,774.74,847.90,934.18,937.27,922.13,963.75,1030.12;
329.52,331.60,352.94,378.38,418.06,445.44,442.92,443.02,449.31,472.16;
370.32,371.52,401.40,429.39,463.34,521.28,538.07,536.21,539.64,557.06;
604.51,606.93,629.60,669.09,750.47,862.08,889.95,876.45,860.97,855.16;
666.29,662.98,727.06,763.41,858.14,962.83,949.91,933.20,906.50,908.10;
654.16,639.01,696.02,731.76,809.47,968.21,972.32,967.06,958.20,932.55;
535.70,546.91,598.69,645.51,695.76,800.65,834.66,821.86,839.62,867.31;
370.62,368.43,396.66,427.94,463.94,497.58,502.50,514.66,524.27,552.82;
589.14,576.00,627.50,650.87,738.79,810.51,815.94,845.76,893.80,958.03;
763.31,720.90,795.74,821.72,947.10,1057.02,1094.99,1166.37,1205.17,1313.14;
961.50,956.67,978.14,1005.32,1154.11,1284.30,1334.65,1393.36,1555.43,1749.79;
363.59,373.55,404.75,432.43,457.18,499.41,507.21,520.02,548.71,572.18;
481.01,491.92,532.18,568.71,631.23,714.47,727.09,727.33,748.51,771.42;
1102.03,969.92,1042.55,1111.75,1366.32,1666.60,1866.21,1841.77,1737.17,1742.59;
1770.76,1643.85,1603.51,1635.43,2162.59,3350.60,3715.91,3202.76,2605.50,2208.59;
958.27,897.66,1038.26,1104.21,1337.53,1635.55,1692.74,1691.19,1708.26,1743.25;
407.73,385.95,433.62,513.45,681.83,839.70,941.98,998.39,1171.95,1415.15;


buco piccolo sotto
526.42,516.90,577.97,653.55,719.82,786.62,774.17,771.60,834.73,856.92;
933.60,897.78,985.98,1101.48,1241.74,1377.57,1463.77,1434.66,1383.55,1395.68;
706.52,680.84,754.61,853.43,950.40,1052.37,1039.37,1076.37,1154.23,1150.47;
1004.99,726.63,681.75,1132.69,2973.88,5584.17,6599.95,4243.62,3078.87,2229.68;
341.21,343.97,371.94,402.85,448.85,483.70,497.95,503.32,509.93,530.34;
503.36,505.96,546.47,604.54,689.06,730.50,737.80,768.43,770.64,811.97;
493.93,488.45,543.56,602.84,664.48,715.68,742.88,773.28,780.58,843.96;
515.18,461.73,505.72,686.71,889.50,1086.22,1215.25,1369.31,1706.50,2304.39;
578.57,591.52,614.62,671.60,765.07,843.41,872.47,877.41,914.30,941.35;
488.15,489.73,519.24,585.77,643.50,704.08,707.37,712.35,709.65,762.38;
269.56,279.45,305.33,338.70,359.98,382.06,383.06,382.89,391.98,408.21;
4158.03,1061.23,827.30,1573.19,1669.20,1570.68,1367.93,1129.29,962.02,935.34;
830.45,783.00,864.83,998.21,1089.62,1080.84,1065.15,994.51,995.52,994.47;
1060.23,969.92,1093.95,1240.23,1331.13,1378.30,1336.46,1284.42,1253.40,1186.90;
504.15,494.57,543.82,633.83,684.13,735.33,744.04,737.33,728.93,779.60;
625.88,639.88,884.83,1096.74,1387.44,1754.95,1961.67,2519.03,3423.08,6787.86;
873.23,848.15,975.97,1099.37,1174.37,1211.43,1213.52,1240.44,1182.16,1260.47;
1377.32,1368.45,1589.51,1844.50,1915.45,1910.60,1844.74,1890.88,1884.17,1798.91;
945.22,952.46,1105.75,1149.77,1221.50,1258.40,1220.34,1244.20,1322.57,1321.39;
476.92,470.49,549.35,619.48,653.97,707.14,711.64,713.94,735.87,783.19;
474.25,487.08,505.96,529.24,598.56,644.47,643.89,668.82,682.46,720.30;
942.78,887.27,928.11,963.20,1097.78,1180.88,1181.07,1144.07,1206.68,1270.63;
768.57,733.58,769.64,789.61,881.72,939.00,939.08,938.52,976.38,1038.07;
526.07,538.31,553.10,590.17,646.48,700.40,715.93,707.58,743.06,763.95;
276.92,283.21,297.10,315.66,344.36,367.35,369.86,369.22,380.76,393.50;
520.52,517.58,554.12,581.47,639.46,726.63,766.80,777.11,788.51,819.73;
668.62,645.77,698.66,766.42,796.36,920.26,998.54,1014.38,996.55,971.00;
683.53,691.62,742.21,807.85,826.53,956.81,1013.55,971.34,971.97,973.83;
598.87,594.96,632.47,671.56,745.05,866.48,923.37,913.12,946.49,944.31;
466.22,455.45,498.33,542.41,570.76,667.35,702.03,687.41,714.68,755.38;
360.65,365.73,385.62,417.52,445.74,483.01,489.25,493.01,516.14,539.67;
614.31,624.37,663.35,697.67,765.90,857.00,863.64,877.61,925.72,996.32;
843.28,795.56,867.02,917.99,1025.39,1157.68,1237.78,1239.87,1363.15,1442.11;
936.75,920.44,952.07,1045.99,1115.17,1273.85,1333.25,1428.32,1409.89,1596.33;
473.06,481.77,517.00,557.42,612.47,654.81,679.08,690.70,716.50,780.18;
487.29,505.09,532.74,590.46,652.97,708.89,731.47,741.34,750.73,778.66;
1050.28,939.81,1038.12,1185.32,1394.77,1585.14,1739.24,1697.60,1621.89,1551.78;
1311.79,1158.46,1213.55,1426.38,1808.90,2232.71,2335.24,2171.97,2035.81,1841.84;
873.23,842.89,925.69,1011.34,1273.48,1443.62,1467.57,1456.89,1420.78,1493.19;
