749.06,902.94,792.07,1205.02,813.85,1006.87,890.01,749.59,922.61,1041.12,934.65,816.62,714.55,2299.78,1956.80,2330.35,1781.18,2256.70,1881.83,1613.32,1957.64,2103.52,1994.30,1798.58,1678.42,615.63,955.86,2337.67,2040.66,2581.58,2358.39,1509.62,2681.98,2992.67,2644.65,1833.95,1617.72,274.49,431.80,1617.62,6868.03,8189.02,6680.34,5489.54,6669.63,6576.67,7245.62,5629.72,5881.95,2295.37,2874.04,1320.65,1806.86,3856.44,3353.82,2299.78,3373.45,3486.71,3295.04,2540.33,2338.13,661.08,791.77,2027.33,1278.94,1401.01,39528.47,8260.23,10185.01,8922.88,9291.18,9805.81,7324.48,1978.37,1713.84,7030.41,5423.26,1764.59,2179.73,8167.14,13558.15,12077.15,13085.60,7210.87,8269.27,2000.58,3086.18,5271.63,7480.20,5469.79,1364.58,2886.56,10979.07,9555.50,11316.97,9202.63,13888.89,14617.63,5376.03,14130.84,6680.34,9252.91,5276.33,1183.49,1090.42,4064.91,5223.66,5035.37,4292.52,1365.79,1902.78,3286.91,7179.58,5331.84,4173.05,5296.42,2097.21,1701.72,3828.52,2940.87,1969.73,547.82,650.78,1429.84,2706.46,2659.80,2155.77,3772.32,2811.92,4011.18,1803.75,8997.70,35179.88,5898.29,3570.52,12361.70,9654.74,12691.83,16054.03,11316.97,14821.73,17149.86,1263.32,1547.45,15144.56,6245.12,3521.30,10240.40,9202.63,10916.09,11778.57,9405.54,11064.76,13469.31,6401.84,1359.94,1320.32,3030.58,9077.42,11891.29,16666.67,13867.50,13835.61,13130.64,13867.50,14680.51,6569.85,4971.74,1632.82,1567.39,818.83,1806.29,3713.39,3209.88,2521.46,3995.78,3162.28,3510.18,4065.98,3466.21,4622.50,1674.99,1511.56,3866.34,5481.61,5807.67,4919.49,5925.57,5663.56,6797.85,5518.21,5267.54,7983.92,6092.13,1522.78,734.39,669.60,852.18,771.07,1089.83,784.59,933.18,822.94,741.01,839.74,948.98,891.85,1003.55;
751.15,900.21,803.08,1194.92,817.99,982.38,868.69,734.58,911.60,1034.72,933.21,820.75,712.13,2188.44,1988.86,2442.43,1847.75,2262.56,1910.40,1577.97,1985.75,2146.26,1930.95,1726.40,1619.27,609.99,954.31,2299.78,2029.24,2673.76,2439.00,1537.70,2879.08,3113.11,2690.66,1778.38,1595.08,272.33,423.87,1617.91,6812.97,7669.65,7600.22,5701.73,7998.21,7096.66,6772.85,5950.69,5308.35,2276.12,2970.62,1368.74,1846.79,3609.76,3311.19,2201.60,3519.73,3499.84,3202.76,2467.58,2296.77,643.56,768.88,1991.26,1273.23,1449.90,34340.14,8615.57,7935.51,9817.14,7905.69,7632.03,7383.34,1862.36,1715.77,6345.91,6374.73,1803.63,2142.75,7854.80,12594.82,9469.43,12875.66,7402.74,7795.39,2023.38,3210.81,5491.52,10545.61,5614.79,1433.38,2729.27,11798.23,11446.71,9805.81,9077.42,15158.48,19611.61,5852.06,12618.86,7579.24,11064.76,7362.50,1281.66,1173.95,3977.53,5478.32,5026.20,4116.66,1365.61,1989.74,3246.48,8051.96,5258.79,4440.98,5812.38,2023.48,1717.49,3815.79,2773.50,1995.47,541.29,640.37,1433.47,2555.48,2723.83,2116.74,3429.97,2864.96,3917.50,1914.21,16466.62,55901.70,6565.32,3299.05,13867.50,8380.02,17744.34,15923.24,12191.50,16685.22,17811.76,1411.36,1675.53,19230.77,6843.54,3996.80,8500.25,7887.97,11124.85,8836.07,11265.15,11180.34,16054.03,7795.39,1415.97,1496.21,3305.39,9065.47,12944.51,16760.04,16343.01,11180.34,12361.70,12547.14,13598.21,8615.57,5988.99,1653.02,1459.96,819.20,1745.56,3413.31,3261.36,2561.91,4205.99,3176.92,3287.62,4025.98,3265.81,4315.16,1818.67,1348.25,3794.64,5132.59,5533.74,4654.44,5950.69,5609.13,8060.32,5758.17,4758.24,7495.32,6277.52,1734.23,711.69,663.16,846.78,776.38,1076.14,781.42,918.38,824.49,739.88,829.92,937.79,899.27,987.01;
740.05,899.02,784.85,1211.05,812.23,973.47,883.08,743.45,901.40,1021.40,921.91,802.97,708.98,2302.17,1896.50,2373.70,1827.08,2245.61,1931.96,1557.13,1864.53,2101.51,1936.12,1778.29,1640.32,593.40,955.39,2446.46,2136.75,2670.32,2302.95,1497.65,2607.28,2887.81,2707.10,1781.97,1568.73,269.89,416.63,1628.02,6933.75,6987.71,7579.24,5469.79,7453.56,7035.97,6843.54,5849.65,5812.38,2274.89,3093.74,1382.87,1868.87,3958.79,3423.37,2152.10,3349.60,3201.84,3309.44,2546.45,2317.75,650.05,746.31,2074.53,1270.39,1486.70,43852.90,7441.99,9388.95,8880.56,8047.78,9190.18,7185.51,1916.48,1731.03,6023.66,6374.73,1877.39,2065.83,7048.55,10287.98,11752.51,11027.03,7605.50,8500.25,2129.49,3213.33,4835.94,11124.85,5494.17,1420.21,2750.33,11605.96,8880.56,10000.00,7684.13,14617.63,20211.30,5267.54,17677.67,7520.71,11381.29,6470.09,1234.32,1151.47,3813.13,5180.30,5317.95,4018.43,1357.71,1859.65,3224.13,7319.77,4941.06,4138.03,5938.09,2114.93,1716.10,3604.69,2914.37,2030.14,545.69,642.44,1433.07,2635.82,2729.51,2099.06,3682.05,2924.83,3855.29,1934.96,10412.15,50507.62,7315.07,3489.60,11316.97,10000.00,11851.14,13964.52,15732.92,23570.23,15489.45,1300.91,1571.60,17677.67,6288.44,3888.02,10793.32,8600.26,9224.53,9300.82,11624.76,11581.03,14233.52,6224.76,1396.56,1364.63,3148.45,13085.60,10674.60,18738.29,10963.23,10004.00,11599.71,16685.22,11938.65,6666.07,4909.99,1653.02,1583.91,834.90,1881.11,3661.26,3278.99,2667.97,4215.85,3121.10,3278.99,4095.33,3545.12,4669.84,1653.33,1405.73,3755.26,4940.09,6002.79,4931.44,6218.98,5614.79,7441.99,5590.17,5187.55,7808.69,5891.74,1531.28,719.70,654.62,851.49,771.39,1084.15,774.87,919.75,818.70,736.68,843.61,943.23,877.74,1008.90;
746.77,893.33,781.49,1170.32,820.81,983.63,884.89,728.16,897.77,1023.98,914.70,819.64,706.45,1988.58,1921.66,2380.52,1823.07,2183.88,1919.39,1578.22,1911.10,2084.71,1955.48,1789.51,1635.91,589.83,906.27,2078.97,1983.13,2509.43,2314.42,1532.60,2794.74,3198.56,2654.17,1813.09,1521.04,270.87,429.74,1452.64,5421.35,8463.64,6748.14,5198.19,7778.39,6492.96,7797.29,5361.18,5589.47,2332.07,2717.63,1169.07,1632.26,3818.46,3289.47,2342.03,3423.37,3214.12,3353.82,2541.97,2295.37,650.72,765.78,2165.74,1181.08,1383.69,88388.35,7887.97,8303.40,10859.31,8269.27,7441.99,6699.50,1832.60,1800.61,6153.64,4878.57,1724.84,2292.28,7927.53,11288.09,12626.91,15314.10,8574.93,8770.58,2180.39,3220.78,5701.73,7437.05,5372.93,1298.64,2795.00,9284.77,10952.70,10266.27,8922.88,12126.78,14617.63,5132.59,12500.00,7319.77,9300.82,5849.65,1172.53,1100.81,3917.50,5558.99,4885.55,3835.50,1351.33,1877.50,3011.83,7669.65,5856.07,4543.20,5207.20,2179.90,1690.64,3881.22,2867.22,1966.10,542.82,632.20,1412.22,2704.24,2590.43,2168.39,3540.32,2915.96,3890.61,1877.71,10345.07,29061.91,6917.81,3386.89,14680.51,8406.03,18582.35,15021.04,12816.30,18380.37,19984.02,1263.13,1586.86,15357.38,6717.62,3536.06,10036.20,9369.15,10236.11,9304.04,11624.76,10236.11,14605.16,5812.38,1409.70,1386.70,3161.65,9259.26,10412.15,16629.75,14279.89,10394.13,10253.31,14108.32,16816.82,7131.22,5632.57,1627.60,1569.97,830.59,1791.55,3487.05,3276.31,2592.87,4082.21,3259.56,3368.55,4122.81,3389.23,4282.12,1769.25,1421.91,3581.49,5223.66,5690.64,4650.41,5680.35,5807.67,7441.99,5951.54,4618.16,7210.87,6297.41,1669.25,717.66,659.52,856.60,776.38,1089.30,781.50,922.89,825.60,739.75,842.53,932.26,891.11,990.41;
733.21,893.30,778.29,1197.04,806.50,982.02,864.68,723.95,907.94,1030.41,930.43,817.95,698.88,2238.17,1925.93,2284.80,1809.88,2264.79,1878.43,1550.43,1905.54,1997.44,1892.50,1729.04,1624.87,588.40,960.51,2295.37,2024.27,2559.50,2449.92,1455.59,2642.21,2886.27,2805.18,1768.45,1492.37,266.54,408.27,1632.40,6063.39,8134.65,7326.06,4909.99,7245.62,6695.89,6596.10,5190.34,5048.19,2184.89,3070.20,1386.47,1797.40,3729.06,3245.66,2235.62,3333.04,3424.82,3416.65,2424.27,2210.66,649.26,757.01,1957.40,1259.85,1591.55,33864.27,7998.21,7961.62,7808.69,8623.25,8914.37,6568.72,1851.04,1742.57,5738.41,5523.60,1883.88,2124.56,6905.92,10287.98,9640.37,15811.39,8781.40,8600.26,2089.69,2994.50,4898.67,10854.19,6013.20,1413.43,3020.61,11525.51,9712.86,12437.96,8574.93,11452.72,14705.88,5097.80,13751.63,6501.74,9640.37,7495.32,1311.15,1240.90,4078.68,5643.33,4898.20,3912.94,1354.61,1937.20,3184.13,7185.51,5728.61,4296.00,5889.29,1966.31,1772.27,3776.41,2743.03,1898.82,536.08,640.11,1401.31,2615.19,2711.63,2134.45,3337.04,2780.78,4021.29,1917.81,13382.19,117851.13,7495.32,3489.60,11550.09,9405.54,13014.48,13440.08,14617.63,20833.33,21091.23,1456.48,1736.76,20211.30,6754.29,3585.17,9555.50,8905.88,11851.14,10097.41,10942.20,9723.87,14373.99,8008.46,1425.20,1488.35,3429.97,10979.07,10000.00,20549.87,12191.50,10674.60,9928.77,17149.86,14630.14,10105.65,5790.51,1637.37,1504.26,809.81,1793.49,3724.71,3354.57,2611.47,3941.78,3084.31,3305.97,3995.78,3052.30,4396.80,1785.26,1351.69,3527.61,5061.10,5478.32,4666.18,6052.72,5668.66,6818.04,5629.72,5003.50,7965.66,6277.52,1738.86,697.35,642.55,845.58,769.15,1085.42,769.90,923.21,826.15,732.51,845.88,933.35,893.17,999.88;
716.95,899.02,791.80,1190.66,817.57,958.59,876.45,737.33,908.32,1026.69,919.70,800.19,695.90,2295.37,1891.07,2304.86,1777.46,2212.26,1884.34,1548.53,1902.86,2011.26,1919.39,1733.25,1582.75,571.95,939.81,2283.84,2039.98,2474.34,2272.35,1473.59,2685.46,3001.39,2622.66,1708.49,1483.83,263.86,400.10,1644.65,5982.98,8143.28,7600.22,5701.73,7453.56,7461.85,7041.56,5555.56,4950.25,2237.63,2939.75,1352.19,1789.53,3795.51,3289.19,2191.93,3448.19,3445.41,3170.28,2429.93,2234.41,666.28,780.02,1965.40,1257.21,1453.53,31622.78,8463.64,7961.62,7839.34,7522.41,7737.31,6340.81,1775.96,1677.51,5396.66,5097.80,1914.26,2201.38,7706.00,14421.75,12953.19,14617.63,8991.87,8814.08,2081.53,3125.73,5121.81,10480.54,5847.25,1373.45,2812.27,10748.34,9893.72,13130.64,8706.52,14142.13,15504.34,5481.61,13249.97,7035.97,10253.31,6596.10,1208.81,1121.42,4016.61,5348.89,5180.30,3668.15,1322.68,1863.05,3144.09,7797.29,5197.07,4441.33,5433.50,2037.00,1662.53,3948.65,2751.99,1946.93,543.37,637.26,1408.31,2511.01,2745.02,2087.51,3599.27,2883.49,3724.71,1853.20,11180.34,38348.25,6756.76,3666.77,15474.61,9552.01,12346.62,16004.61,11081.05,15594.57,14617.63,1319.59,1653.74,19174.13,6734.66,3916.54,9787.00,8444.31,11452.72,10394.13,9753.43,12257.26,11624.76,7058.37,1405.28,1471.65,3377.15,8738.37,11525.51,25000.00,14680.51,11851.14,11624.76,17334.38,13588.16,8415.55,5812.38,1637.91,1514.60,819.34,1751.88,3591.83,3104.69,2629.03,4137.75,3332.15,3348.40,4197.98,3392.50,4600.92,1787.70,1318.48,3460.06,4885.55,5715.87,4850.03,5910.64,5299.99,7008.27,5239.70,4931.44,7437.05,6063.39,1641.33,698.72,644.99,844.76,763.10,1066.73,769.60,920.96,816.02,736.81,840.25,936.58,890.52,998.26;
711.64,909.04,796.68,1200.86,813.59,981.48,869.55,731.59,896.38,1019.56,921.05,804.21,695.73,2242.67,1863.57,2189.91,1711.97,2212.26,1820.10,1555.99,1848.03,2059.41,1934.09,1679.31,1586.83,577.66,956.36,2286.32,2007.24,2513.48,2314.72,1505.01,2606.08,2958.11,2652.23,1718.22,1441.59,262.36,402.19,1619.69,6695.89,7802.98,7048.55,5147.80,7227.43,6376.80,7071.07,5743.71,5248.93,2171.70,3073.33,1338.51,1741.07,3956.56,3267.90,2231.56,3184.65,3409.02,3295.04,2521.14,2199.68,653.77,771.56,1990.41,1279.97,1484.30,52704.63,6401.84,8620.69,9469.43,9038.77,6986.35,6272.58,1741.33,1678.42,5494.17,5163.15,1993.31,2182.59,7349.76,11351.91,13598.21,12555.05,8922.88,9304.04,2061.90,3111.30,5500.15,11759.01,6033.30,1356.80,2841.46,9513.89,8962.93,12716.43,8291.98,14373.99,12339.10,5716.62,12249.90,7121.09,11476.83,7308.82,1234.66,1158.02,4048.88,6047.40,5299.99,4065.98,1322.68,1868.54,2975.98,7772.75,5768.12,4491.58,5609.13,2090.57,1669.25,3853.00,2761.80,1895.76,541.50,637.22,1399.90,2501.88,2694.18,2165.94,3285.35,2907.37,4085.48,1906.65,12422.60,42874.65,7965.66,3446.23,14605.16,8664.59,17482.09,12626.91,14233.52,18380.37,22633.94,1307.08,1700.37,18380.37,6754.29,3649.54,8922.88,8169.32,9513.89,10669.74,10122.20,11265.15,12492.20,6176.14,1399.27,1507.82,3266.23,11043.15,9524.24,25449.33,12816.30,11891.29,10407.64,14913.75,16070.61,7572.28,5820.25,1634.07,1542.08,829.58,1822.15,3512.43,3194.38,2581.23,3882.39,3332.15,3238.30,3909.83,3349.60,4637.19,1810.26,1347.94,3360.02,4938.65,5910.64,4596.26,5746.75,5478.32,6920.46,5738.41,4909.52,7669.65,6178.96,1755.43,696.74,644.96,850.72,761.19,1068.63,763.94,909.57,810.91,729.75,838.57,932.22,880.02,990.41;
718.80,905.36,795.42,1173.66,810.23,963.79,857.77,726.59,890.52,1027.59,932.91,804.21,708.58,2328.23,1814.81,2284.27,1734.61,2124.91,1805.68,1517.27,1815.36,2032.99,1911.10,1711.75,1589.75,558.97,939.81,2218.04,1999.42,2528.67,2325.56,1473.50,2557.89,2888.97,2698.17,1725.80,1456.53,259.88,396.63,1644.65,6026.28,7376.91,6642.50,5368.59,7544.65,6959.23,6522.73,5950.69,5746.75,2225.90,3021.38,1374.78,1819.98,3616.74,3173.85,2263.21,3397.51,3224.80,3210.81,2559.03,2243.62,645.05,770.60,1968.44,1251.05,1545.85,20761.37,7410.86,8186.83,8115.34,7058.37,6868.03,6063.39,1748.98,1614.25,5423.26,4909.99,1989.37,2136.32,7008.27,15811.39,11938.65,15144.56,8219.95,8836.07,2101.14,2912.00,5037.93,9820.93,6242.20,1390.24,2834.69,10813.50,9153.15,10266.27,8905.88,13867.50,13130.64,5229.94,18380.37,6462.52,9976.09,6116.69,1260.30,1177.30,4233.03,5481.61,4716.14,3781.59,1304.20,1854.14,3118.91,6522.73,5606.31,4205.99,5885.20,2082.68,1713.68,3676.47,2821.66,1970.61,536.97,633.25,1365.79,2566.57,2712.19,2119.82,3316.43,2838.98,4095.33,1847.52,13793.43,70710.68,7103.82,3357.44,11130.37,8880.56,13975.42,16004.61,11259.43,19857.54,19230.77,1330.62,1706.57,20549.87,6619.18,3846.15,9787.00,9233.96,10287.98,9817.14,10942.20,11180.34,16629.75,7251.71,1411.00,1510.31,3299.05,9874.41,9555.50,16520.47,12339.10,12279.42,10616.69,13628.48,12141.07,8473.36,5901.58,1686.69,1525.17,817.93,1751.27,3629.67,3335.41,2535.10,4025.98,3353.82,3159.75,4074.61,3450.16,4140.87,1770.16,1339.58,3602.07,4885.55,5971.88,4807.69,5910.64,5600.68,6651.90,5324.58,4941.06,7109.56,5950.69,1668.35,689.67,635.66,850.72,765.59,1064.60,774.29,915.65,808.85,724.65,835.25,921.40,885.08,988.44;
708.62,889.19,793.65,1187.94,799.68,976.22,868.36,734.27,891.91,1009.57,935.23,805.83,708.14,2218.52,1799.61,2159.51,1689.15,2082.43,1814.91,1535.43,1853.00,2020.97,1918.85,1709.02,1579.17,558.28,936.23,2200.70,2064.99,2402.74,2304.12,1456.72,2614.11,2958.11,2667.36,1666.07,1438.76,258.06,393.15,1690.89,6261.75,7024.86,7744.73,4930.96,6498.44,7142.86,6666.07,5121.81,5743.71,2163.14,2995.78,1373.61,1722.60,3687.45,3204.86,2269.73,3373.45,3499.84,3413.15,2400.91,2270.99,634.90,767.88,2028.84,1281.76,1512.50,24514.52,7024.86,7161.88,8358.91,8033.23,6699.50,6532.74,1618.52,1647.14,4868.39,4943.96,2052.15,2072.64,8276.06,15923.24,14130.84,12626.91,9252.91,9727.55,2087.51,3263.31,5598.57,12618.86,5768.12,1341.25,2781.21,11452.72,10793.32,11891.29,7239.54,13699.92,14142.13,5666.47,14142.13,6273.57,11387.19,7308.82,1235.55,1172.19,4185.02,6023.66,4716.14,4042.26,1340.09,1863.80,3043.13,8143.28,5728.61,4491.58,5655.59,2045.82,1730.67,3701.77,2704.32,1946.93,538.22,627.25,1384.71,2504.76,2653.20,2093.76,3452.80,2941.18,3982.83,1906.54,11891.29,48564.29,6476.60,3625.66,14097.10,8838.83,15357.38,13353.53,14142.13,18380.37,17149.86,1312.80,1676.74,19230.77,6149.92,3924.26,10480.54,7887.97,10517.58,11556.25,12346.62,12749.46,12492.20,7251.71,1381.03,1503.45,3383.79,11476.83,10122.20,21926.45,15504.34,11316.97,11130.37,17170.07,13508.58,7812.50,5811.60,1640.31,1504.26,817.93,1750.69,3455.43,3246.34,2568.67,4220.95,3307.71,3186.85,3810.47,3407.59,4212.25,1827.74,1364.82,3332.30,4526.79,6135.08,4539.83,5792.84,5533.74,7008.27,5586.68,4782.55,7735.45,6277.52,1754.46,688.18,633.31,843.27,760.44,1040.85,755.59,908.07,813.97,723.55,829.24,924.63,883.95,978.53;
699.10,898.39,785.41,1162.02,802.86,960.46,865.21,721.05,896.34,1007.07,920.40,802.78,715.96,2253.44,1879.65,2239.83,1729.60,2067.74,1771.20,1517.05,1867.86,1916.82,1917.30,1709.02,1586.21,551.88,951.11,2158.22,2040.66,2553.88,2218.52,1428.92,2564.27,2837.98,2526.35,1714.64,1499.28,257.35,392.08,1646.98,6582.37,7965.66,6748.14,5077.25,6358.22,6401.84,7396.26,5589.47,5308.35,2186.22,2969.36,1380.02,1782.04,3775.33,3085.48,2187.90,3204.07,3378.84,3358.81,2387.89,2256.70,643.67,751.01,1902.59,1238.76,1512.50,16629.75,6772.85,7678.69,7213.87,7839.34,6772.85,6531.62,1579.73,1556.13,4696.13,4699.03,2036.02,2138.31,7905.69,15144.56,16054.03,14097.10,8222.17,9469.43,2023.51,3037.73,5852.06,13558.15,5354.41,1349.62,2719.64,11265.15,10963.23,12996.88,7455.22,14142.13,13558.15,5643.33,15732.92,7282.41,10448.46,6401.84,1260.30,1148.71,4129.55,6007.12,4644.79,4018.43,1298.17,1869.84,3164.30,7818.23,5723.36,4590.05,5702.47,1998.98,1723.36,3922.32,2788.73,2006.11,535.68,634.51,1354.77,2686.77,2659.80,2080.41,3521.30,2941.18,3846.15,1895.22,13793.43,55901.70,6917.81,3300.64,12749.46,9654.74,13130.64,15144.56,15144.56,14279.89,21556.53,1343.54,1675.03,20211.30,6843.54,3916.54,9224.53,8169.32,9284.77,9300.82,11399.02,10979.07,12996.88,7179.58,1371.05,1505.20,3535.36,9552.01,9712.86,16054.03,11550.09,13130.64,12257.26,14482.11,13598.21,8171.51,5377.90,1633.95,1450.10,818.78,1781.52,3545.30,3352.01,2631.94,4197.98,3355.02,3345.55,4155.14,3390.47,4457.89,1816.71,1414.78,3548.33,5396.66,6135.08,4532.74,5758.17,5716.62,6833.31,5224.23,4543.20,7008.27,6288.44,1730.84,676.86,629.78,844.94,764.13,1057.34,764.48,900.76,800.72,723.42,831.53,920.31,882.13,967.26;
696.37,892.39,785.41,1144.88,802.20,978.92,864.14,726.52,888.77,1012.21,908.52,811.13,710.28,2302.17,1807.21,2241.95,1683.03,2078.83,1800.17,1484.46,1800.17,1966.10,1835.43,1695.37,1561.86,546.01,940.88,2211.22,2082.18,2489.07,2200.91,1428.92,2486.30,2894.48,2639.27,1690.25,1490.58,255.64,386.51,1679.40,6588.08,7109.56,7455.22,4868.39,6449.60,7520.71,7396.26,5575.55,5614.79,2187.77,3021.38,1374.78,1747.68,3648.76,3349.60,2314.17,3225.74,3309.44,3363.36,2439.98,2290.54,638.56,770.12,1980.26,1275.20,1526.41,15144.56,6116.69,7787.82,7825.89,6927.09,6991.81,5406.75,1587.49,1512.89,4582.34,4554.88,2043.12,2034.57,7720.68,16413.31,15357.38,13014.48,10287.98,9190.18,2042.74,2901.78,4940.09,13085.60,5389.13,1372.50,2723.67,11124.85,10942.20,12339.10,7245.62,14617.63,15594.57,5448.96,12500.00,7326.06,11624.76,7179.58,1240.96,1193.29,4115.54,6126.79,5026.20,4052.87,1329.49,1829.43,3102.66,7572.28,4965.85,4415.97,5354.41,1990.12,1667.82,3948.65,2748.58,1931.06,536.81,632.69,1379.64,2647.54,2694.18,2111.64,3424.34,2896.42,3761.85,1871.26,16120.65,58925.56,7520.71,3701.17,11316.97,8500.25,14718.62,13867.50,14617.63,16760.04,16120.65,1363.35,1665.98,20211.30,6933.75,4019.21,8781.40,9928.77,11752.51,10085.07,11399.02,10036.20,12724.66,7073.90,1395.58,1512.17,3333.04,10963.23,11452.72,20549.87,11550.09,11265.15,10151.37,17149.86,13469.31,8331.02,6176.14,1632.73,1469.10,833.66,1770.42,3375.14,3318.76,2604.10,3851.86,3224.13,3212.40,4030.95,3209.88,4523.45,1807.52,1373.62,3641.79,5439.28,5928.07,4569.69,6116.69,5506.82,7096.66,5775.04,5062.66,7795.39,6168.61,1684.28,671.16,629.86,849.90,759.38,1051.33,757.87,893.56,808.73,724.65,824.94,923.52,883.95,970.04;
697.05,898.37,790.39,1169.42,805.81,958.59,868.95,734.68,900.97,1037.42,924.91,805.16,706.61,2221.85,1748.21,2190.54,1672.16,2050.66,1831.86,1497.77,1818.67,2001.47,1847.35,1621.70,1552.15,539.96,936.23,2197.98,2051.35,2385.83,2262.42,1403.70,2560.91,2785.96,2489.94,1660.63,1445.45,252.07,385.89,1690.02,5812.38,6987.71,6921.78,5307.75,7340.25,7561.88,7302.58,5351.34,5423.26,2219.96,2851.14,1348.06,1733.44,3825.61,3333.33,2211.22,3325.95,3439.21,3148.45,2504.76,2317.75,655.88,760.41,1923.08,1280.91,1554.23,18817.75,5790.51,6537.20,8202.23,6787.82,5982.98,5643.33,1532.16,1492.32,4667.80,4756.95,2042.26,2084.46,7201.89,12850.12,12594.82,17589.94,10287.98,9527.70,2061.61,2961.02,5507.49,12555.05,5840.07,1326.02,2885.50,9284.77,10517.58,10813.50,7927.53,14980.54,14680.51,5898.29,16760.04,7520.71,8880.56,7319.77,1244.84,1197.28,4233.03,6126.79,4716.98,3994.51,1301.80,1845.31,2993.96,6849.96,5331.84,4276.16,5611.25,2024.27,1697.70,3907.68,2722.46,2024.44,531.70,629.24,1365.79,2559.03,2559.50,2060.42,3357.29,2831.42,4064.91,1895.22,15489.45,65653.22,7080.99,3705.03,11476.83,9862.87,15811.39,17334.38,15489.45,15089.29,19611.61,1380.55,1675.53,18633.90,7572.28,3974.52,10448.46,9712.86,10236.11,10052.41,9300.82,12944.51,12618.86,7551.53,1387.07,1527.09,3460.23,12492.20,11965.97,21242.97,14821.73,12618.86,12105.44,17170.07,14314.96,7887.97,5738.41,1654.27,1472.67,814.49,1777.30,3604.69,3206.05,2531.78,4008.86,3355.63,3291.18,3888.73,3335.26,4532.74,1843.17,1413.42,3605.44,5317.95,5792.84,4539.83,5629.72,5738.41,7227.43,5244.31,4543.20,7905.69,5852.86,1761.92,674.34,621.80,842.92,765.59,1048.40,761.71,894.31,813.49,720.61,822.42,908.69,884.61,958.97;
683.21,885.41,789.63,1159.37,810.85,979.67,866.00,723.76,883.88,1009.30,929.12,809.29,708.33,2187.52,1762.79,2148.75,1649.08,2102.10,1789.99,1454.64,1761.74,1946.37,1784.80,1608.36,1563.97,532.96,910.79,2132.39,2005.30,2377.34,2153.89,1432.32,2457.96,2917.95,2587.86,1721.79,1444.62,250.17,381.83,1652.68,5891.74,6974.10,7376.91,4977.65,7080.99,6242.20,7142.86,5862.51,5675.96,2243.21,2962.58,1366.20,1759.93,3970.26,3333.04,2265.76,3424.34,3249.22,3160.51,2523.26,2245.79,637.99,764.63,1954.92,1268.10,1553.89,14980.54,5928.07,7364.10,8035.30,7326.06,6119.44,5502.15,1522.21,1464.26,4234.86,4287.46,2040.39,2012.99,7250.18,17925.87,16054.03,17655.61,9552.01,10336.23,2027.10,2741.80,4946.86,13130.64,5643.33,1366.01,2895.06,9513.89,10828.70,11265.15,8928.57,13139.71,19007.15,5481.61,18380.37,6479.86,9500.14,6991.81,1235.11,1200.97,4212.25,5413.72,5187.55,4106.65,1321.84,1859.01,3082.66,8169.32,5728.61,4343.72,5695.81,2007.89,1738.04,3909.11,2631.94,1955.84,530.85,635.70,1349.00,2557.82,2579.58,2111.64,3399.24,2875.18,4064.91,1934.96,13793.43,58123.82,6565.32,3960.28,14821.73,8552.32,12249.90,16054.03,14097.10,15594.57,16120.65,1397.11,1700.37,19259.28,6245.12,4093.41,9469.43,8380.02,12141.07,11399.02,9615.38,10336.23,15489.45,7308.82,1391.81,1511.40,3302.51,11851.14,9783.26,15594.57,14980.54,11624.76,10380.69,16816.82,16685.22,8328.71,5467.83,1660.00,1492.32,816.51,1706.47,3551.91,3220.78,2647.47,3912.94,3421.77,3234.91,4164.06,3334.67,4396.80,1833.26,1392.66,3501.39,4677.60,6052.72,4689.52,5467.83,5439.28,6695.89,5923.90,4904.32,7835.49,6051.83,1726.40,667.86,622.68,838.81,764.43,1029.37,763.52,910.28,803.24,722.07,828.19,922.46,880.02,977.59;
