1724.09,1599.36,1713.13,1649.90,1776.86,1838.05,1807.28,1750.36,1541.32,1508.66;
1576.03,1408.52,1544.51,1635.20,1691.47,1720.15,1755.99,1658.02,1738.17,1643.93;
748.80,740.82,732.69,732.41,775.97,761.71,756.52,763.68,761.95,776.11;
1490.97,1476.11,1384.50,1395.35,1463.76,1521.23,1559.05,1568.75,1615.54,1766.56;
1939.80,1820.20,1647.97,1767.26,1937.68,1898.92,1998.30,2079.62,2287.64,2434.63;
2420.02,2001.92,2008.10,2312.94,2375.18,2574.84,2731.36,3013.47,3195.07,3445.84;
652.47,637.03,631.66,619.09,661.49,646.77,656.89,654.55,654.97,664.24;
833.26,821.51,833.96,818.54,866.12,868.04,867.94,834.33,800.38,765.55;
1819.18,1613.97,1513.77,1517.50,1638.77,1544.00,1365.89,1188.46,1034.78,917.23;
3044.02,2505.70,2148.98,2169.88,2567.44,2102.93,1717.12,1400.50,1147.08,937.45;
1200.63,1084.67,1101.86,1240.63,1259.36,1300.63,1234.15,1216.20,1098.65,993.37;
888.12,873.61,856.59,854.65,894.75,913.77,883.44,873.95,843.29,804.35;
855.17,835.36,872.35,924.39,884.58,908.91,900.71,920.94,913.80,901.94;
2020.60,1794.66,2037.58,2461.58,2386.42,2646.25,2670.20,2762.77,2542.95,2242.29;
1236.83,1194.05,1193.74,1338.34,1330.78,1397.22,1361.71,1326.22,1383.75,1375.04;
1533.10,1482.00,1493.45,1681.28,1618.72,1685.83,1756.58,1706.10,1802.78,1825.68;
765.98,743.49,764.53,744.16,782.82,764.52,764.36,756.77,783.44,799.90;
994.42,1011.55,986.67,1081.58,1026.98,1040.04,1051.69,1066.48,1103.55,1084.26;
964.27,945.27,943.20,907.93,1011.76,1007.27,1017.36,1053.70,1026.98,1031.85;
1826.36,1616.94,1719.02,1944.32,2120.84,2013.10,2139.54,2056.09,2269.19,2027.95;
1422.40,1367.74,1377.38,1521.30,1530.69,1577.88,1612.19,1640.62,1749.19,1681.56;
742.09,784.30,861.47,1014.93,1111.43,1340.31,1587.65,1843.00,2260.67,2957.39;
END!
501.14,504.61,512.09,516.75,501.59,500.53,492.09,494.92,495.77,506.86;
1682.36,1612.24,1673.47,1831.39,1928.06,1877.79,1911.82,1756.46,1738.98,1623.09;
1951.02,1759.62,1921.09,2017.24,2148.61,2139.57,2105.21,1864.45,1793.36,1707.62;
1462.02,5808.59,3673.14,2659.11,2025.93,1666.56,1266.43,1045.65,926.15,787.32;
819.22,826.65,841.53,847.36,868.19,897.86,884.93,870.40,890.63,872.97;
1610.53,1440.01,1598.77,1659.41,1691.01,1679.85,1777.59,1750.36,1672.13,1636.80;
2544.17,2165.01,2656.68,3068.35,2684.51,2565.04,2426.44,2135.24,2126.66,1791.41;
937.04,2381.07,2005.12,1647.57,1312.17,1111.26,921.24,820.23,750.95,652.91;
2134.32,1812.11,2206.03,2593.70,2299.85,2165.10,1938.99,1790.08,1701.33,1564.22;
982.26,992.28,1023.04,1068.71,1017.70,1097.90,1094.40,1076.69,1082.01,1102.17;
654.62,676.52,674.65,648.30,666.96,678.83,673.57,663.14,669.91,667.78;
653.63,767.73,888.58,903.93,1026.46,1227.92,1412.48,1545.35,1770.01,2209.23;
1249.10,1215.58,1261.81,1383.72,1329.89,1405.79,1339.23,1421.82,1458.50,1464.53;
976.91,929.40,1005.44,1063.54,1038.51,1061.53,1088.57,1099.44,1092.58,1147.69;
492.31,495.75,504.03,511.47,499.83,496.65,483.65,500.45,494.46,500.52;
1232.80,2218.80,8317.44,7228.25,3641.20,2604.03,1859.86,1469.34,1207.52,1012.68;
1475.29,1401.14,1492.02,1576.45,1549.82,1547.43,1438.76,1419.87,1316.70,1267.33;
1851.50,1628.91,1839.37,1980.12,1985.99,1950.43,1884.67,1845.66,1668.29,1534.29;
1745.41,1661.68,1698.19,1932.32,1843.27,1882.80,1853.12,1786.03,1621.89,1455.09;
1593.90,1390.33,1542.40,1564.56,1723.32,1700.07,1785.37,1698.55,1711.81,1622.08;
745.34,719.89,721.96,737.79,767.69,760.52,751.06,758.64,758.62,751.27;
1490.34,1422.34,1327.48,1443.95,1506.77,1532.76,1549.01,1594.28,1682.52,1754.79;
1962.44,1666.83,1663.96,1738.70,1897.43,2079.29,1977.30,2044.62,2178.80,2432.20;
2394.04,2005.23,2043.32,2129.53,2360.96,2633.32,2671.74,2707.18,2915.48,3100.46;
663.51,651.98,628.07,629.49,661.20,658.49,664.49,654.61,664.88,670.85;
829.86,815.88,821.42,818.54,844.74,853.68,869.26,858.21,796.38,765.55;
1793.11,1502.02,1513.84,1420.41,1577.00,1532.31,1358.45,1184.72,1046.60,883.28;
2874.76,2557.78,2170.22,2385.47,2382.87,2026.75,1616.63,1323.06,1099.62,919.76;
1210.01,1163.04,1115.51,1167.62,1239.01,1243.26,1204.96,1153.17,1049.74,938.31;
893.81,904.05,846.44,816.31,872.37,893.17,887.04,882.38,833.68,790.81;
850.86,869.32,879.95,926.76,873.18,908.91,898.41,915.94,894.90,903.55;
2073.80,1919.92,2017.28,2415.44,2486.11,2741.88,2942.90,2762.77,2575.23,2571.23;
1247.99,1223.72,1192.49,1340.67,1379.54,1382.73,1332.22,1349.61,1360.15,1375.92;
1534.94,1446.37,1506.79,1675.84,1603.99,1717.10,1806.81,1790.08,1783.56,1808.70;
766.55,744.39,768.99,783.23,773.48,779.06,768.59,781.69,781.27,795.47;
988.56,969.02,988.74,1002.08,1018.35,1048.27,1057.65,1076.27,1072.79,1114.70;
969.90,906.99,950.86,1013.73,1016.42,1021.09,1005.24,1027.89,1026.98,1047.76;
1806.07,1741.14,1706.98,1763.41,2027.12,2169.18,2225.96,2183.10,1997.92,2060.17;
1414.31,1395.25,1412.49,1446.40,1515.81,1601.36,1664.66,1630.83,1630.97,1665.14;
748.18,790.08,871.06,1054.75,1145.00,1385.93,1579.60,1841.40,2397.57,3378.92;
END!
501.14,513.17,512.58,508.99,506.18,496.78,491.71,509.98,512.81,499.63;
1683.88,1520.67,1647.60,1718.53,1854.70,1877.79,1925.17,1842.29,1628.06,1601.76;
1926.80,1743.21,1953.84,2203.63,2041.14,2178.98,2087.30,1924.27,1863.58,1762.67;
1445.75,5223.73,3658.02,2438.67,1964.54,1666.56,1287.98,1077.61,895.71,789.53;
823.94,846.63,835.59,869.21,881.57,880.45,901.97,889.71,873.19,867.36;
1612.04,1428.29,1611.04,1652.85,1672.34,1700.44,1770.80,1720.76,1664.05,1639.02;
2458.42,2252.93,2656.68,3137.80,2684.05,2609.81,2346.13,2284.27,2089.43,1816.92;
997.77,3880.66,1938.30,1492.42,1356.22,1130.19,927.31,810.31,746.68,660.83;
2227.09,2079.56,2253.23,2263.20,2338.13,2165.10,2002.84,1801.06,1747.72,1583.80;
981.76,938.39,1011.74,1075.44,1027.00,1071.36,1074.93,1088.43,1076.51,1093.97;
663.07,653.92,674.13,672.08,666.88,671.37,663.66,661.70,670.36,667.80;
652.18,771.12,885.84,911.73,1047.36,1252.08,1357.70,1620.74,1878.80,2213.61;
1248.82,1226.81,1297.71,1456.69,1352.85,1391.98,1349.86,1332.41,1401.59,1441.18;
983.15,957.79,997.87,1021.03,1031.44,1071.45,1071.43,1131.61,1099.74,1125.49;
490.75,485.96,501.77,509.88,505.93,499.30,489.02,493.80,498.41,505.08;
1230.39,2075.35,9389.39,5302.16,4051.86,2630.12,1873.92,1425.01,1164.30,990.61;
1420.03,1348.52,1513.56,1472.50,1519.13,1521.59,1378.16,1392.72,1296.05,1242.12;
1873.66,1733.44,1826.38,1934.93,1833.22,1937.89,1836.51,1830.02,1612.45,1508.66;
1725.06,1519.30,1699.80,1976.80,1871.32,1817.81,1789.07,1720.76,1572.58,1492.73;
1592.28,1494.39,1543.61,1685.16,1679.17,1696.14,1749.16,1786.03,1771.20,1619.21;
749.36,757.59,721.96,732.66,750.29,770.93,761.34,766.37,768.84,769.13;
1490.97,1486.41,1338.34,1344.77,1534.12,1526.65,1544.22,1620.62,1575.80,1722.92;
1985.23,1719.14,1616.63,1714.08,1808.52,2021.76,1864.05,1913.28,1950.87,2134.72;
2492.45,2202.31,1983.36,2065.21,2234.18,2385.48,2393.19,2472.16,2442.63,2613.48;
670.04,656.34,636.53,633.90,667.27,671.52,682.52,677.50,657.96,657.99;
828.80,796.33,830.45,825.53,834.99,845.01,835.72,823.20,809.43,749.24;
1814.10,1587.71,1490.46,1462.23,1496.30,1416.79,1302.83,1163.02,1004.71,858.52;
2921.12,2215.39,2170.01,1837.52,2159.79,1811.07,1469.90,1275.00,1070.72,881.59;
1199.42,1153.07,1096.16,1147.63,1178.53,1226.21,1193.41,1159.56,1073.92,909.98;
896.56,863.02,849.90,853.09,898.85,895.11,881.86,865.68,837.41,798.59;
855.96,847.57,876.14,884.68,884.58,913.96,887.58,906.92,904.70,899.97;
2102.13,1963.03,2020.65,2273.74,2526.18,2754.38,2829.99,2723.62,2658.46,2453.81;
1237.43,1166.94,1225.06,1265.67,1359.80,1396.88,1356.89,1372.44,1363.16,1347.02;
1581.36,1384.94,1482.32,1732.44,1642.87,1680.08,1752.50,1768.86,1755.12,1816.52;
766.55,742.53,772.06,761.03,782.58,766.68,755.79,787.93,805.43,794.89;
1001.41,970.27,986.67,1072.25,1026.98,1059.49,1040.72,1066.48,1103.55,1092.47;
976.50,917.19,946.54,1008.69,981.35,1012.83,1018.18,1019.48,1057.17,1024.06;
1785.95,1616.94,1738.81,1863.25,1981.35,2201.13,2139.54,2130.84,2118.18,1996.12;
1414.31,1294.70,1391.62,1422.62,1512.26,1546.50,1597.79,1646.65,1623.98,1665.14;
768.56,818.29,878.62,1039.54,1145.00,1423.41,1638.99,2072.52,2643.65,3569.33;
END!


baseline
506.06,519.31,520.87,507.18,503.19,504.06,496.02,501.95,503.23,507.07;
1722.89,1525.17,1725.72,1828.21,1921.78,1875.97,1855.02,1820.55,1659.14,1559.86;
1857.57,1740.73,1971.96,2016.13,2160.99,2038.77,1968.80,1932.60,1811.25,1818.34;
1348.07,2357.89,4799.81,2376.63,2131.82,1618.54,1235.21,1051.46,889.00,771.72;
828.02,817.21,855.33,847.36,881.41,898.57,891.98,904.94,880.95,881.38;
1613.37,1580.47,1611.04,1837.66,1704.04,1742.42,1777.59,1735.52,1732.26,1661.27;
2420.02,2113.84,2632.44,2840.83,2842.43,2594.33,2371.28,2339.88,2107.80,1915.54;
943.28,2463.08,1888.13,1505.19,1366.73,1116.11,924.06,825.21,740.98,649.85;
2163.73,2065.10,2208.23,2174.51,2371.36,2141.05,1941.36,1891.45,1762.43,1618.21;
988.56,943.49,1041.23,1058.58,1054.90,1081.88,1091.96,1121.21,1129.98,1116.38;
657.18,656.37,685.29,685.41,668.35,675.65,663.50,673.23,679.64,665.21;
666.78,804.03,926.24,991.62,1086.55,1298.65,1498.59,1795.79,2167.19,2533.16;
1248.82,1137.25,1321.77,1391.50,1386.59,1379.56,1336.84,1441.76,1412.75,1448.70;
1002.75,965.48,1013.42,1001.61,1054.76,1081.53,1088.29,1117.16,1122.99,1163.18;
494.03,497.78,506.31,512.20,502.31,507.43,496.07,503.83,498.77,509.32;
1278.36,2074.83,21465.42,4936.67,4181.26,2565.89,1850.38,1407.40,1174.82,1005.20;
1461.29,1460.61,1503.09,1561.89,1588.32,1507.63,1447.12,1381.31,1343.16,1266.58;
1874.07,1819.85,1855.51,1957.73,1908.58,1937.89,1815.63,1780.73,1717.36,1543.75;
1765.45,1565.54,1726.56,1901.02,1815.88,1850.01,1795.13,1798.91,1623.98,1508.66;
1595.36,1487.70,1564.19,1721.63,1660.88,1742.42,1815.63,1839.46,1687.05,1623.09;
749.25,726.07,733.05,732.41,751.26,773.28,767.92,770.80,746.03,760.90;
1504.91,1346.61,1354.02,1355.10,1479.99,1465.20,1519.47,1490.16,1623.46,1599.55;
2037.58,1791.95,1594.76,1682.14,1825.65,1866.92,1886.66,1908.53,1950.87,2001.23;
2382.79,1930.96,2027.44,2251.78,2409.38,2549.51,2597.22,2615.97,2618.59,2742.75;
664.25,635.59,638.48,661.45,693.71,696.29,690.31,696.69,678.53,661.78;
833.81,850.25,823.80,809.61,797.98,815.06,783.06,799.01,794.29,750.30;
1821.35,1552.49,1510.37,1361.38,1536.18,1433.35,1322.05,1130.63,989.44,842.36;
2849.45,2215.39,2163.34,2035.83,2050.10,1766.96,1457.21,1167.19,984.73,854.80;
1198.15,1083.08,1120.05,1072.12,1217.50,1232.83,1177.93,1079.92,1039.32,903.43;
886.93,894.73,852.77,840.05,866.19,895.11,878.88,860.85,840.68,779.35;
855.58,864.78,882.38,929.05,904.75,906.49,902.05,906.92,907.82,926.68;
2047.50,1930.96,2075.69,2119.79,2343.93,2640.22,2947.04,2935.28,2618.04,2478.06;
1238.39,1205.07,1224.08,1434.86,1389.14,1425.66,1327.71,1372.44,1433.63,1370.59;
1566.92,1514.11,1534.65,1603.85,1669.78,1723.74,1811.12,1758.15,1802.78,1868.77;
790.68,796.96,788.39,780.93,775.21,797.08,781.58,797.17,792.09,809.78;
1001.41,1003.15,1017.88,1091.19,1069.38,1051.67,1049.06,1100.46,1068.63,1075.73;
976.91,931.22,954.13,998.72,1002.81,1068.19,1021.94,1031.10,1009.58,1035.20;
1828.42,1706.55,1750.44,1923.26,1965.98,2106.44,2252.64,2041.00,1943.65,1964.98;
1439.08,1350.49,1402.84,1446.40,1512.26,1567.43,1731.51,1624.00,1709.36,1759.00;
783.69,860.46,970.55,1125.60,1296.28,1546.22,1920.37,2402.12,3451.25,5514.93;
END!
505.88,514.85,522.22,514.30,501.59,506.11,495.26,513.13,503.23,506.86;
1740.93,1563.52,1712.72,1987.52,1897.43,1879.29,1876.95,1786.03,1655.38,1580.99;
1954.33,1679.94,1971.96,2233.45,2135.05,2129.32,2123.85,1995.18,1828.95,1788.51;
1406.18,6075.27,4526.26,2869.72,2000.88,1711.66,1268.41,1062.66,924.82,798.86;
828.02,851.71,861.99,842.46,881.57,880.09,896.22,866.80,886.15,867.36;
1612.04,1567.35,1672.52,1793.11,1679.17,1700.44,1792.95,1701.61,1753.14,1684.13;
2403.10,2370.30,2721.15,2614.83,2733.22,2625.57,2375.62,2233.38,2049.60,1897.79;
939.40,3856.86,1838.48,1544.22,1421.21,1124.33,927.31,835.83,747.90,662.53;
2164.59,2088.07,2208.23,2219.25,2413.05,2189.18,1924.01,1904.81,1794.77,1603.84;
1001.41,1000.86,1037.84,1060.51,1067.73,1060.54,1090.87,1125.26,1102.44,1139.73;
660.45,666.10,680.57,699.40,672.51,677.68,663.66,663.14,673.43,680.99;
664.37,805.50,914.49,997.48,1131.25,1341.83,1459.80,1770.59,2025.81,2484.23;
1248.44,1244.24,1289.25,1307.77,1399.00,1350.95,1341.77,1349.40,1469.14,1448.70;
995.86,989.23,1009.23,1025.30,1028.53,1081.53,1071.43,1110.82,1105.65,1163.71;
495.74,495.12,505.35,506.78,506.95,505.18,494.42,505.71,498.90,511.43;
1157.50,2216.24,69886.34,6261.70,4100.20,2565.89,1933.31,1463.72,1200.42,1008.78;
1474.41,1429.15,1513.13,1447.02,1604.38,1531.23,1463.77,1392.49,1303.84,1255.70;
1850.42,1795.68,1872.61,1823.26,2041.14,1933.70,1840.71,1907.94,1673.85,1527.40;
1764.64,1617.69,1782.03,1718.53,1852.28,1858.32,1811.12,1783.46,1579.64,1518.59;
1560.12,1394.13,1599.94,1533.12,1660.88,1742.56,1785.37,1737.59,1687.05,1645.73;
752.92,765.73,733.66,734.83,777.88,759.14,758.78,743.63,764.29,748.04;
1535.63,1460.25,1338.78,1438.48,1519.13,1466.31,1504.81,1469.43,1470.31,1578.87;
2040.27,1786.79,1631.99,1668.87,1731.41,1804.10,1749.16,1849.77,1765.12,1816.92;
2382.79,2184.34,1925.60,2041.76,2292.08,2145.25,2313.02,2062.27,2110.09,2179.34;
667.29,635.59,634.35,621.87,660.56,665.37,676.18,675.81,663.42,654.65;
841.72,808.82,832.63,784.83,844.36,841.64,824.08,842.41,773.57,753.86;
1840.84,1714.88,1510.37,1366.64,1508.40,1452.12,1285.96,1156.31,1008.92,850.89;
2798.45,2152.41,2152.03,1859.90,2075.79,1855.75,1496.42,1211.95,1012.40,842.59;
1208.77,1197.97,1147.53,1167.48,1159.38,1221.84,1164.57,1121.21,991.37,913.22;
897.21,858.32,855.66,840.27,868.65,889.55,883.31,864.58,818.38,765.25;
850.46,840.78,890.19,875.93,902.42,904.70,913.42,922.27,934.67,915.08;
2075.13,1851.57,2110.99,2531.43,2394.54,2706.37,2736.32,2836.02,2881.24,2529.33;
1246.84,1182.78,1242.87,1268.61,1356.05,1370.30,1351.46,1428.95,1383.75,1351.57;
1566.92,1533.50,1511.22,1541.73,1687.45,1657.46,1806.81,1823.12,1845.44,1878.74;
782.12,793.88,778.24,782.05,788.35,790.71,786.09,797.17,794.24,808.36;
1000.30,1023.34,1017.88,1049.46,1054.90,1071.36,1036.84,1092.54,1095.10,1097.38;
982.72,976.16,955.20,968.67,1037.04,1051.46,1012.67,1047.21,1038.29,1026.35;
1827.52,1601.20,1724.67,1994.47,2074.09,2137.61,2105.71,1999.01,2098.98,1964.72;
1412.82,1452.57,1430.73,1520.19,1488.24,1564.83,1650.16,1687.16,1622.54,1689.14;
834.07,830.57,986.73,1137.77,1334.84,1684.03,2069.12,2946.80,4253.32,6484.29;



buco 2.6 cm ok
519.48,518.50,531.09,532.71,512.91,512.58,502.31,508.26,520.86,514.04;
1649.10,1624.36,1660.48,1615.81,1757.94,1802.33,1789.85,1647.67,1496.75,1503.60;
1695.00,1692.71,1711.89,1645.96,1843.27,1791.85,1789.07,1739.97,1628.06,1643.93;
1229.13,2024.93,4716.03,3074.24,2144.38,1666.56,1276.42,1084.12,930.19,778.02;
841.57,821.03,858.82,851.73,890.09,887.09,890.54,880.46,903.54,866.94;
1582.29,1501.49,1710.66,1639.16,1797.36,1785.39,1785.37,1735.52,1774.44,1707.62;
2240.54,2158.88,2536.38,2446.90,2490.14,2423.51,2267.92,2265.27,1952.01,1865.48;
899.61,3297.44,1952.01,1866.18,1493.52,1185.11,989.44,856.98,775.40,687.61;
1995.24,1841.96,2063.17,2238.75,2063.35,2056.87,1869.14,1787.97,1751.98,1560.11;
994.42,1008.91,1038.72,1084.83,1053.20,1059.49,1058.42,1076.27,1094.46,1102.17;
