11:38:48.313 -> 4: 1713.12,1291.68,1676.09,1639.71,1388.04,916.52,2411.88,2171.85,1762.16,1299.58,1329.08,1385.97,1473.01,1330.60,1426.85,1373.12,1791.58,1929.88,2060.77,1349.89,1596.02,1792.38,1946.72,1914.00,1532.23,1603.67,1892.39,1831.01,1730.38,1462.97,1544.12,1701.70,1922.64,1708.31,1731.60,1216.77,1474.05,1209.27,1610.61,1505.38;
11:38:52.343 -> 5: 1663.30,1282.50,1683.08,1633.87,1340.29,917.27,2381.69,2201.01,1806.72,1293.64,1336.84,1385.97,1472.29,1328.95,1430.40,1380.10,1822.16,1936.75,2034.24,1333.93,1600.18,1783.56,1954.77,1900.21,1532.23,1626.97,1885.21,1816.75,1737.58,1474.78,1483.80,1738.28,1965.60,1770.98,1747.06,1204.53,1491.24,1223.91,1595.11,1530.39;
11:38:56.326 -> 6: 1644.56,1299.86,1690.12,1639.46,1359.51,923.63,2347.76,2100.00,1650.26,1249.21,1339.93,1393.15,1466.39,1325.84,1439.38,1393.56,1785.68,1914.00,2042.45,1353.40,1599.84,1765.70,1946.57,1917.90,1554.77,1575.73,1874.27,1808.30,1744.82,1521.48,1496.06,1649.72,1877.39,1835.84,1722.71,1188.21,1475.70,1169.91,1608.12,1478.23;
11:39:00.310 -> 7: 1618.98,1279.00,1681.10,1613.64,1288.03,928.17,2343.26,2062.45,1566.72,1119.71,1339.51,1388.35,1462.39,1323.67,1423.18,1398.03,1777.38,1880.72,2016.57,1369.68,1596.47,1752.79,1930.15,1916.01,1551.21,1546.52,1872.04,1794.03,1750.81,1571.00,1409.98,1589.07,1866.36,1826.25,1726.56,1102.29,1455.50,1138.81,1606.87,1446.61;
11:39:04.327 -> 8: 1610.27,1240.37,1667.62,1584.80,1200.17,936.58,2322.51,1989.05,1450.10,1066.92,1338.55,1382.32,1453.55,1320.85,1415.21,1412.90,1754.65,1859.10,1989.09,1322.35,1589.38,1737.96,1920.50,1765.62,1711.32,1509.44,1831.01,1655.87,1875.65,1538.51,1288.80,1345.54,2084.25,1843.73,1734.06,1031.26,1582.75,1110.70,1603.53,1415.09;
11:39:08.295 -> 9: 1601.12,1027.30,1572.15,1321.68,784.85,906.31,2415.37,1794.39,982.85,690.61,1345.02,1391.75,1416.35,1228.82,1379.35,1508.73,1713.14,1514.46,1779.88,1503.62,1618.15,1534.76,1759.55,1923.01,1596.95,1186.08,1473.56,1634.68,1784.37,1813.29,805.77,1004.04,1685.71,1781.58,1781.29,709.64,1312.51,942.62,1491.19,1150.59;
11:39:12.326 -> 10: 1667.47,1271.22,1671.78,1598.05,1213.60,928.12,2355.03,2040.50,1456.43,1103.29,1334.91,1391.91,1458.64,1318.84,1418.54,1405.44,1735.15,1844.18,2004.27,1379.61,1581.84,1731.65,1921.58,1909.03,1563.57,1502.89,1807.99,1762.84,1750.81,1601.96,1304.22,1450.56,1820.31,1881.64,1702.81,1092.36,1447.26,1110.43,1587.10,1409.50;
11:39:16.303 -> 11: 1644.56,1273.46,1682.60,1606.87,1266.13,916.25,2390.19,2117.88,1566.72,1160.68,1336.21,1384.80,1447.47,1326.29,1431.02,1402.49,1754.65,1879.95,2018.77,1369.68,1588.90,1732.44,1930.15,1895.09,1560.69,1522.69,1893.95,1810.93,1799.47,1558.62,1380.91,1568.84,1862.05,1923.72,1711.49,1130.19,1459.93,1117.83,1585.39,1423.86;
11:39:20.286 -> 12: 1699.73,1308.95,1683.08,1633.70,1345.54,930.09,2376.41,2122.48,1683.51,1204.95,1336.21,1396.74,1469.04,1327.92,1426.27,1392.18,1794.03,1914.00,2040.66,1365.47,1593.08,1766.01,1922.13,1900.21,1544.70,1560.98,1896.72,1811.08,1758.17,1602.73,1489.21,1649.94,1888.10,1903.37,1717.75,1165.70,1467.00,1140.23,1596.95,1463.29;
11:39:24.316 -> 13: 1687.56,1318.12,1679.36,1645.58,1394.74,936.64,2343.26,2150.25,1759.55,1290.86,1336.21,1391.91,1463.02,1317.20,1420.88,1386.37,1802.70,1921.58,2042.45,1338.14,1596.47,1777.81,1938.21,1876.06,1538.24,1639.63,1925.36,1828.00,1771.72,1595.07,1533.10,1700.85,1893.56,1873.04,1715.21,1219.13,1467.95,1172.17,1602.90,1513.75;
11:39:28.300 -> 14: 1645.45,1293.99,1688.32,1639.71,1340.29,924.76,2411.88,2181.36,1808.22,1289.34,1325.10,1389.55,1468.45,1321.58,1434.54,1380.10,1813.75,1928.23,2044.08,1340.03,1603.61,1783.56,1938.41,1865.52,1525.82,1665.26,1934.04,1845.17,1743.50,1552.90,1483.13,1726.31,1934.01,1759.91,1744.44,1201.13,1478.34,1202.35,1614.12,1536.51;
11:39:28.628 -> END!
11:39:32.283 -> 0: 1605.74,1021.65,1577.99,1326.73,786.89,910.29,2393.33,1793.81,986.74,688.77,1345.89,1393.30,1416.29,1242.12,1375.47,1502.07,1708.81,1519.40,1788.87,1495.44,1614.60,1534.76,1751.35,1916.01,1610.43,1201.24,1486.63,1634.68,1769.79,1799.72,813.28,1007.16,1707.55,1717.87,1812.84,709.21,1299.45,935.42,1487.26,1157.68;
11:39:36.267 -> 1: 1642.18,1280.46,1671.78,1585.94,1193.42,926.75,2355.03,2024.18,1443.63,1057.94,1335.39,1387.10,1441.25,1317.86,1419.77,1409.84,1751.35,1823.20,2001.73,1390.47,1592.71,1717.48,1912.80,1893.33,1567.29,1457.16,1802.70,1796.22,1758.17,1649.57,1268.54,1440.58,1825.99,1903.53,1720.25,1049.91,1443.15,1086.97,1576.92,1386.37;
11:39:40.297 -> 2: 1758.71,1297.10,1691.83,1625.08,1272.98,933.95,2388.43,2095.41,1588.61,1153.29,1339.51,1395.46,1470.40,1325.54,1426.85,1406.94,1772.18,1888.10,2026.56,1308.31,1599.84,1752.69,1921.92,1759.94,1720.30,1517.46,1887.33,1711.56,1924.13,1643.01,1380.30,1453.25,2107.79,1873.92,1726.56,1090.42,1604.72,1118.68,1589.76,1423.86;
11:39:44.281 -> 3: 1752.69,1305.66,1691.83,1639.21,1350.82,922.46,2420.17,2152.77,1702.08,1235.99,1328.79,1385.97,1451.92,1329.96,1426.85,1381.96,1772.18,1898.25,2020.82,1359.04,1571.65,1759.34,1938.41,1891.46,1538.68,1585.63,1903.76,1825.26,1777.89,1644.36,1488.47,1644.60,1853.36,1749.74,1702.81,1178.19,1457.67,1147.84,1596.95,1469.61;
11:39:48.264 -> 4: 1687.84,1310.40,1695.43,1639.71,1386.95,927.35,2368.75,2133.76,1763.39,1305.56,1333.08,1399.14,1460.76,1333.76,1429.73,1387.74,1813.75,1945.31,2044.08,1328.49,1599.84,1777.06,1930.29,1863.41,1522.49,1655.18,1906.81,1810.93,1729.00,1542.66,1535.95,1701.70,1949.65,1797.94,1756.17,1225.75,1478.34,1162.39,1602.90,1507.73;
11:39:52.248 -> 5: 1732.89,1287.08,1683.08,1645.45,1329.92,935.18,2355.78,2092.78,1752.69,1266.22,1336.84,1385.97,1453.86,1338.61,1426.27,1377.55,1833.16,1944.60,2042.45,1313.54,1614.60,1789.09,1930.29,1863.41,1545.18,1661.10,1899.59,1783.32,1749.43,1535.87,1481.70,1703.99,1949.65,1749.59,1769.15,1197.74,1468.89,1187.52,1612.59,1534.66;
11:39:56.278 -> 6: 1639.21,1303.27,1677.84,1627.79,1355.49,924.48,2377.50,2088.76,1660.34,1279.26,1332.81,1378.80,1454.39,1329.96,1430.40,1387.74,1769.15,1930.15,2069.14,1355.50,1581.84,1765.70,1930.29,1878.56,1528.85,1593.08,1896.72,1794.03,1740.57,1567.36,1513.66,1631.35,1867.51,1790.10,1722.71,1205.50,1470.59,1153.37,1596.95,1489.45;
11:40:00.261 -> 7: 1759.34,1280.20,1668.93,1619.67,1297.91,925.04,2394.57,2092.78,1567.22,1155.84,1332.49,1382.38,1447.47,1326.29,1435.19,1398.03,1751.35,1879.95,2038.72,1369.68,1592.71,1745.91,1921.92,1891.46,1538.24,1520.08,1880.72,1799.38,1762.84,1637.94,1415.33,1570.82,1841.22,1839.04,1722.71,1123.76,1446.31,1095.47,1591.84,1423.86;
11:40:04.245 -> 8: 1644.09,1265.28,1677.19,1590.86,1185.77,928.73,2355.03,2045.43,1489.72,1067.62,1342.73,1390.62,1459.57,1319.26,1418.02,1417.37,1764.02,1842.74,2014.23,1375.45,1600.18,1731.10,1921.11,1884.67,1560.69,1471.85,1851.17,1802.45,1786.79,1696.64,1283.65,1496.91,1848.02,1893.46,1732.84,1062.77,1438.17,1079.14,1576.18,1378.60;
11:40:08.272 -> 9: 1639.79,1036.41,1573.01,1329.80,788.95,916.25,2355.03,1803.80,988.30,690.17,1352.93,1391.75,1411.98,1235.44,1374.94,1502.07,1713.14,1516.94,1797.94,1502.24,1621.83,1541.72,1751.35,1907.10,1610.43,1201.93,1496.83,1661.10,1812.61,1986.69,810.14,1007.16,1685.71,1746.34,1793.57,709.06,1294.32,927.06,1481.68,1148.74;
11:40:12.255 -> 10: 1673.24,1276.43,1684.02,1610.27,1211.30,928.73,2338.66,2022.24,1463.02,1085.89,1342.73,1390.62,1457.66,1322.18,1427.38,1406.94,1751.35,1850.90,2021.80,1385.46,1596.02,1732.09,1921.58,1869.38,1563.57,1525.28,1859.93,1762.84,1750.81,1593.06,1309.57,1469.89,1835.58,1888.10,1720.25,1082.03,1447.00,1064.46,1575.13,1415.37;
11:40:16.240 -> 11: 1609.86,1321.41,1684.81,1626.80,1281.23,930.09,2343.26,2108.86,1625.51,1184.61,1335.39,1395.46,1471.71,1319.83,1429.00,1403.93,1785.68,1872.66,2048.79,1359.04,1592.71,1746.06,1922.13,1876.06,1547.63,1532.00,1880.72,1802.70,1752.10,1639.02,1397.82,1610.51,1853.36,1873.64,1711.49,1147.02,1449.11,1083.65,1582.99,1426.71;
11:40:20.216 -> 12: 1621.63,1335.84,1686.44,1645.58,1342.17,930.72,2371.62,2142.17,1715.81,1248.48,1328.45,1395.46,1462.25,1328.49,1433.08,1392.18,1788.68,1898.25,2053.99,1353.40,1592.71,1766.01,1946.29,1884.67,1551.21,1595.38,1924.13,1813.75,1743.50,1570.54,1482.43,1665.74,1913.50,1871.91,1744.44,1188.21,1451.98,1122.22,1591.98,1451.75;
11:40:24.244 -> 13: 1669.60,1315.17,1679.36,1633.82,1392.47,936.07,2385.70,2173.22,1795.28,1295.98,1340.29,1381.25,1456.92,1321.95,1431.39,1381.96,1783.32,1905.58,2055.40,1343.65,1599.84,1785.08,1954.77,1893.33,1528.85,1618.21,1925.36,1830.63,1762.84,1597.60,1553.94,1706.05,1923.76,1903.37,1717.75,1213.60,1477.38,1162.55,1599.43,1493.46;
11:40:28.227 -> 14: 1587.87,1283.91,1672.61,1627.79,1348.88,934.67,2319.11,2079.46,1780.07,1267.03,1332.81,1389.55,1459.22,1316.41,1425.63,1381.96,1830.63,1904.52,2030.71,1303.01,1610.81,1770.58,1946.72,1850.23,1532.23,1683.70,1914.03,1787.78,1743.50,1640.39,1494.53,1682.06,1928.91,1747.16,1739.09,1184.87,1469.77,1165.32,1604.32,1536.51;
11:40:28.555 -> END!




prova 3 fuori(0)-dentro(7)-fuori(14)
11:58:31.199 -> 0: 1529.62,1454.36,1651.46,1638.45,1398.97,921.49,2367.86,2151.24,1836.46,1254.00,1294.48,1346.72,1437.96,1268.24,1385.97,1353.97,1795.11,1826.19,2014.38,1327.55,1575.28,1682.08,1864.65,1795.55,1452.02,1709.45,2012.98,1795.11,1721.81,2115.75,1566.33,1697.20,1863.88,2030.51,1736.05,1180.33,1350.03,1017.56,1514.46,1450.61;
11:58:35.147 -> 1: 1534.62,1445.53,1651.46,1632.37,1396.61,925.11,2346.22,2154.63,1846.70,1249.21,1301.84,1346.72,1437.96,1266.24,1379.85,1359.47,1787.12,1818.47,2022.99,1332.96,1585.73,1675.41,1879.07,1780.48,1443.15,1713.14,2003.73,1797.16,1729.00,2146.41,1566.33,1689.15,1863.88,2084.25,1736.05,1183.47,1353.46,1022.76,1518.71,1458.37;
11:58:39.165 -> 2: 1534.62,1451.75,1639.79,1632.82,1393.42,925.11,2373.40,2151.24,1836.46,1249.21,1297.97,1346.72,1437.96,1266.24,1377.70,1366.49,1781.29,1833.01,1996.81,1327.55,1589.38,1679.81,1871.85,1795.55,1445.40,1721.15,2012.04,1811.25,1721.81,2135.39,1551.56,1692.82,1873.13,2054.65,1736.05,1182.41,1345.57,1020.35,1510.21,1453.08;
11:58:43.149 -> 3: 1534.62,1454.36,1639.79,1632.82,1395.74,923.03,2367.86,2151.24,1838.69,1253.26,1305.73,1354.61,1443.23,1268.58,1385.97,1358.00,1789.20,1818.47,2014.38,1332.96,1578.90,1687.72,1871.85,1788.00,1450.96,1725.53,2002.73,1803.15,1729.00,2137.44,1551.56,1684.79,1858.36,2048.46,1744.84,1179.29,1351.04,1017.18,1508.80,1449.24;
11:58:47.132 -> 4: 1560.27,1468.87,1647.26,1631.83,1393.42,942.31,2283.19,2093.83,1769.79,1121.11,1304.52,1346.72,1429.00,1269.13,1373.08,1416.58,1713.21,1675.77,1845.59,1456.03,1608.90,1480.16,1727.81,1795.55,1514.01,1208.98,1529.16,1589.38,1790.07,2838.82,844.15,1007.71,1703.99,1985.04,1793.57,705.29,1219.71,823.98,1403.93,1121.41;
11:58:51.162 -> 5: 1435.11,1115.68,1546.87,1334.57,813.59,916.49,2329.91,1804.84,1009.70,688.77,1319.14,1354.65,1394.66,1189.41,1321.85,1489.96,1693.22,1461.42,1772.81,1457.56,1598.90,1468.46,1732.84,1803.15,1509.90,1208.98,1531.06,1607.33,1797.55,2855.70,846.69,1020.46,1684.27,2003.23,1775.11,708.63,1217.25,819.51,1395.46,1120.36;
11:58:55.146 -> 6: 1410.14,1118.75,1542.03,1336.72,811.55,912.16,2361.99,1804.84,1016.38,691.57,1311.64,1354.65,1390.47,1195.96,1329.53,1489.96,1697.76,1465.13,1777.25,1457.56,1595.07,1474.29,1732.84,1795.55,1514.01,1213.48,1545.18,1600.18,1783.56,2855.70,846.69,1020.46,1684.27,2020.38,1784.29,708.75,1225.01,820.32,1407.52,1124.11;
11:58:59.117 -> 7: 1425.05,1118.75,1547.58,1329.52,811.66,912.16,2335.43,1804.84,1012.44,690.61,1322.43,1354.65,1403.21,1193.00,1333.31,1492.38,1693.22,1475.01,1768.54,1463.97,1595.79,1480.16,1722.78,1795.55,1509.90,1212.84,1536.16,1610.99,1790.95,2891.75,842.34,1017.26,1684.27,2020.38,1780.86,708.63,1217.25,820.12,1403.93,1120.36;
11:59:03.147 -> 8: 1415.09,1120.62,1542.03,1334.57,813.59,910.09,2329.91,1793.70,1013.22,690.61,1315.85,1356.22,1394.66,1195.96,1329.53,1489.96,1693.22,1473.80,1777.25,1454.49,1592.02,1471.73,1732.84,1795.55,1509.90,1217.35,1536.16,1607.33,1798.38,2926.57,842.34,1020.47,1676.09,2054.94,1780.86,710.18,1217.25,819.10,1403.93,1120.36;
11:59:07.131 -> 9: 1426.24,1117.23,1552.47,1341.83,813.70,910.09,2345.85,1804.84,1016.38,692.46,1319.14,1354.65,1398.97,1192.68,1333.49,1489.96,1693.22,1462.66,1781.58,1463.97,1592.02,1474.29,1727.81,1802.03,1505.79,1208.35,1538.09,1618.07,1790.95,2930.41,842.34,1020.46,1692.52,2078.43,1784.29,708.75,1214.78,824.79,1399.02,1123.05;
11:59:11.114 -> 10: 1430.06,1120.62,1546.87,1329.52,813.70,914.70,2367.74,1794.89,1016.38,691.57,1322.43,1354.65,1394.66,1193.00,1325.76,1493.92,1688.67,1475.01,1786.03,1456.03,1609.72,1486.07,1722.78,1789.09,1509.90,1212.84,1536.16,1625.39,1798.38,2874.46,844.51,1017.26,1676.09,2043.31,1771.72,708.63,1221.12,817.69,1400.33,1123.05;
11:59:15.145 -> 11: 1406.47,1117.23,1536.51,1334.57,813.47,914.23,2335.43,1794.89,1016.38,692.02,1323.41,1356.22,1394.66,1199.25,1329.53,1496.40,1685.64,1471.32,1768.54,1463.97,1598.90,1474.29,1727.81,1803.15,1509.90,1213.48,1536.16,1625.39,1790.95,2857.26,844.15,1020.47,1681.19,2049.00,1775.11,710.18,1221.12,823.76,1403.93,1124.11;
11:59:19.128 -> 12: 1430.06,1112.01,1552.47,1334.57,813.59,912.16,2335.43,1803.63,1016.38,692.02,1319.14,1354.65,1398.97,1189.75,1325.76,1492.38,1685.64,1471.32,1777.25,1456.03,1605.84,1477.60,1727.81,1794.39,1509.90,1214.10,1545.18,1610.81,1805.06,2838.82,846.32,1017.26,1695.61,2019.87,1775.11,710.18,1218.63,817.51,1408.86,1126.81;
11:59:23.111 -> 13: 1420.05,1117.23,1542.03,1329.52,813.47,914.23,2335.43,1804.84,1015.99,693.43,1323.41,1351.51,1403.21,1192.68,1325.76,1496.40,1693.22,1465.13,1781.58,1460.87,1605.84,1480.16,1730.48,1802.03,1514.01,1213.48,1536.16,1610.81,1797.55,2855.70,846.32,1020.46,1679.09,2009.09,1771.72,711.86,1218.63,819.51,1396.74,1123.05;
11:59:27.095 -> 14: 1423.80,1119.08,1552.47,1329.52,815.63,911.70,2329.91,1813.66,1015.99,691.57,1315.85,1354.65,1407.58,1199.55,1329.69,1489.96,1700.85,1471.32,1777.25,1451.19,1605.84,1474.29,1735.58,1796.61,1504.19,1218.00,1538.09,1614.54,1804.16,2893.37,844.15,1020.47,1687.31,2025.88,1775.11,710.30,1222.50,817.51,1400.33,1131.68;
11:59:27.423 -> END!
11:59:31.078 -> 0: 1430.06,1119.08,1542.03,1336.72,813.59,909.64,2345.85,1804.84,1015.99,692.02,1315.85,1356.22,1398.97,1195.96,1325.76,1487.51,1696.24,1471.32,1768.54,1463.97,1598.90,1483.50,1727.81,1809.72,1505.79,1218.00,1538.09,1614.28,1791.72,2857.26,844.51,1020.47,1687.31,2009.09,1778.46,710.30,1218.63,813.91,1400.33,1124.11;
11:59:35.109 -> 1: 1502.80,1351.98,1637.34,1572.76,1173.14,921.49,2345.85,1996.92,1409.98,1022.42,1316.58,1349.51,1429.00,1263.53,1366.18,1414.29,1703.87,1729.86,1960.54,1382.52,1558.91,1637.36,1844.15,1782.64,1489.59,1493.33,1871.10,1727.10,1750.81,2350.73,1267.61,1391.70,1763.73,2196.90,1704.94,1022.36,1333.31,934.55,1489.21,1310.40;
11:59:39.092 -> 2: 1518.46,1380.30,1646.51,1596.43,1245.20,921.49,2361.99,2093.83,1582.52,1101.85,1317.26,1360.67,1441.32,1266.21,1369.97,1414.29,1732.84,1759.42,1967.05,1371.00,1555.49,1644.56,1852.14,1797.55,1487.64,1513.25,1914.94,1798.80,1766.78,2340.32,1354.42,1488.46,1798.91,2204.94,1702.08,1077.60,1343.21,959.30,1493.00,1327.01;
11:59:43.076 -> 3: 1534.62,1407.15,1653.81,1609.86,1282.67,922.01,2384.21,2158.08,1643.24,1140.56,1317.26,1363.95,1444.09,1273.61,1380.62,1410.14,1732.84,1777.06,1987.74,1366.34,1548.79,1644.94,1874.68,1805.85,1481.93,1549.76,1951.07,1805.17,1773.00,2320.54,1398.88,1535.97,1807.79,2231.86,1674.13,1102.57,1348.88,966.97,1491.86,1341.26;
11:59:47.106 -> 4: 1539.92,1417.71,1647.09,1622.11,1296.35,923.03,2415.91,2168.33,1681.74,1145.25,1313.81,1359.23,1442.85,1274.49,1379.84,1400.14,1732.84,1785.68,1990.90,1372.05,1545.32,1675.75,1866.51,1799.10,1485.63,1586.49,1972.35,1815.12,1780.48,2316.97,1415.80,1563.90,1825.79,2265.65,1682.42,1113.75,1344.59,970.84,1499.40,1372.64;
11:59:51.089 -> 5: 1524.81,1415.37,1650.37,1616.45,1289.54,916.37,2405.47,2164.49,1708.05,1127.39,1314.42,1358.76,1450.61,1275.27,1378.13,1386.07,1756.51,1800.89,2027.48,1371.00,1555.58,1680.29,1873.92,1806.52,1474.23,1630.44,1984.00,1807.09,1750.81,2240.19,1411.01,1596.62,1839.04,2225.67,1707.67,1097.97,1359.04,996.18,1510.82,1403.11;
11:59:55.073 -> 6: 1535.18,1438.01,1641.74,1628.04,1308.12,914.23,2452.29,2204.48,1752.18,1139.09,1311.98,1353.40,1445.40,1275.27,1370.79,1376.24,1751.28,1822.62,2019.20,1372.05,1558.91,1692.11,1873.92,1806.52,1474.23,1661.87,1987.74,1821.35,1749.43,2200.55,1440.11,1596.62,1833.98,2171.85,1699.19,1103.29,1361.82,1007.43,1514.08,1427.60;
11:59:59.091 -> 7: 1555.49,1455.06,1649.40,1627.22,1311.49,921.49,2400.89,2175.77,1767.70,1183.86,1297.57,1351.24,1444.02,1276.54,1382.38,1356.83,1764.33,1828.99,2031.63,1368.35,1569.06,1696.45,1872.66,1812.61,1450.96,1705.95,2000.28,1813.24,1725.94,2148.40,1447.26,1651.10,1837.95,2084.42,1716.22,1130.49,1347.58,1009.25,1512.85,1446.34;
12:00:03.063 -> 8: 1539.64,1431.24,1646.60,1633.70,1319.92,930.85,2394.90,2127.02,1773.61,1176.85,1312.44,1354.61,1451.62,1268.58,1388.35,1372.10,1772.28,1833.95,2012.98,1357.03,1579.22,1682.08,1881.35,1790.95,1466.50,1694.01,1976.46,1790.71,1740.57,2197.61,1422.69,1592.09,1841.81,2218.80,1704.70,1100.98,1358.23,1013.04,1509.70,1420.55;
12:00:07.049 -> 9: 1545.51,1377.55,1640.41,1598.61,1213.60,923.54,2388.82,2147.78,1689.01,1114.49,1314.98,1363.43,1449.24,1266.64,1376.10,1387.64,1761.82,1808.10,1998.83,1366.34,1575.88,1674.85,1866.51,1805.85,1474.23,1629.34,1960.54,1819.39,1764.25,2240.19,1344.88,1568.49,1828.91,2204.94,1704.70,1110.73,1351.05,989.37,1510.82,1401.19;
12:00:11.079 -> 10: 1519.20,1390.47,1647.09,1609.86,1277.80,929.27,2411.68,2123.40,1632.68,1148.53,1313.81,1357.40,1449.22,1267.64,1371.60,1400.14,1748.56,1778.46,1987.74,1377.80,1565.55,1681.51,1874.68,1820.20,1479.91,1598.20,1953.41,1809.15,1765.56,2258.68,1393.49,1552.21,1824.94,2246.23,1676.76,1114.49,1352.52,961.67,1495.70,1370.49;
12:00:15.063 -> 11: 1518.46,1372.27,1651.72,1589.76,1240.59,927.63,2361.99,2110.34,1567.29,1118.27,1317.26,1352.75,1446.40,1269.99,1369.33,1414.29,1730.01,1758.17,1974.48,1366.34,1562.24,1650.26,1867.26,1797.55,1489.59,1517.64,1921.38,1782.67,1773.00,2347.51,1349.69,1485.80,1808.22,2178.59,1696.45,1090.68,1346.92,947.73,1492.46,1315.11;
12:00:19.047 -> 12: 1513.22,1334.00,1637.34,1562.09,1141.28,928.18,2361.99,2051.18,1452.90,966.38,1316.58,1360.67,1447.47,1259.47,1362.41,1426.22,1730.01,1735.45,1962.85,1387.24,1575.88,1624.34,1851.41,1798.38,1491.49,1488.46,1867.54,1772.57,1771.72,2388.82,1211.53,1412.72,1812.87,2165.61,1716.22,975.69,1340.89,931.89,1489.53,1293.89;
12:00:23.077 -> 13: 1506.23,1314.95,1623.52,1556.73,1130.86,931.89,2324.31,1982.54,1380.91,951.25,1324.17,1357.40,1437.96,1260.31,1355.36,1432.26,1727.10,1718.72,1945.98,1397.86,1569.06,1642.18,1858.15,1782.64,1499.16,1469.04,1828.91,1727.10,1756.82,2419.76,1207.04,1350.91,1785.49,2172.19,1719.20,959.67,1329.89,928.44,1494.53,1300.84;
12:00:27.061 -> 14: 1428.84,1117.23,1551.72,1333.76,807.27,914.70,2335.43,1786.17,1012.83,692.99,1331.05,1364.15,1407.58,1202.55,1329.53,1489.96,1690.12,1475.01,1768.54,1454.49,1602.73,1489.45,1737.86,1809.72,1523.96,1218.00,1532.93,1607.03,1805.06,2857.26,839.46,1014.03,1684.27,2019.87,1793.57,713.42,1223.84,817.69,1413.82,1124.11;
12:00:27.389 -> END!
12:00:31.044 -> 0: 1420.05,1122.49,1546.87,1333.76,809.29,915.15,2335.43,1794.89,1008.91,694.85,1320.09,1356.22,1407.58,1202.55,1333.49,1487.51,1700.85,1475.01,1772.89,1456.03,1605.84,1492.83,1737.86,1808.53,1523.96,1218.63,1532.93,1610.43,1804.16,2913.37,841.98,1014.05,1695.61,2031.35,1787.69,711.98,1221.30,813.91,1405.23,1124.11;
12:00:35.028 -> 1: 1523.28,1346.72,1642.58,1572.76,1177.32,931.35,2329.91,1994.53,1422.36,1029.48,1316.58,1358.76,1437.96,1262.24,1366.18,1416.58,1714.49,1713.12,1927.82,1376.74,1579.35,1655.42,1866.51,1804.16,1497.17,1499.63,1871.10,1745.76,1771.72,2402.81,1267.61,1409.46,1785.90,2198.52,1719.20,1027.55,1329.08,934.44,1488.84,1305.66;
12:00:39.013 -> 2: 1523.72,1375.02,1646.51,1595.69,1238.39,927.63,2340.13,2107.07,1589.30,1114.49,1317.89,1355.99,1448.00,1274.23,1364.92,1412.49,1743.40,1752.10,1959.64,1366.34,1579.35,1661.72,1867.26,1799.10,1504.97,1488.46,1921.38,1782.67,1780.48,2388.82,1328.35,1490.43,1821.55,2165.61,1710.60,1086.43,1330.78,940.51,1488.39,1298.64;
12:00:43.044 -> 3: 1539.92,1396.20,1648.72,1608.90,1272.98,931.35,2394.90,2140.62,1650.37,1144.53,1309.75,1359.23,1451.92,1269.34,1371.60,1411.87,1725.06,1769.79,1970.70,1366.34,1565.55,1669.47,1882.50,1813.35,1500.95,1542.93,1955.52,1811.25,1779.24,2364.32,1388.12,1535.97,1815.98,2225.41,1688.05,1113.01,1353.18,953.98,1496.40,1331.85;
12:00:47.028 -> 4: 1518.86,1409.81,1658.92,1621.91,1292.95,925.58,2399.18,2154.39,1689.01,1144.53,1317.89,1357.40,1454.49,1275.27,1376.10,1394.34,1735.58,1779.00,1972.31,1366.34,1555.49,1687.84,1882.24,1813.35,1500.95,1604.01,1972.35,1815.12,1779.24,2327.02,1410.36,1561.36,1819.94,2231.86,1679.72,1113.01,1355.42,973.37,1499.40,1376.81;
12:00:51.011 -> 5: 1545.55,1432.08,1648.52,1639.71,1297.91,921.90,2394.90,2172.09,1732.09,1148.53,1319.03,1363.43,1458.37,1273.45,1380.86,1384.48,1740.80,1801.11,2002.73,1372.05,1575.90,1686.74,1881.35,1820.89,1489.33,1624.94,1984.00,1823.20,1764.25,2268.32,1417.16,1589.30,1837.95,2165.08,1702.08,1116.01,1365.42,985.22,1516.34,1404.39;
12:00:55.042 -> 6: 1540.34,1434.80,1653.45,1627.96,1309.76,919.89,2405.47,2150.63,1747.18,1135.89,1323.10,1360.09,1462.25,1265.39,1380.86,1380.37,1769.79,1815.35,2003.73,1367.36,1586.26,1699.26,1888.81,1813.98,1493.02,1656.74,1987.74,1823.20,1756.82,2227.20,1440.86,1623.52,1847.06,2205.30,1707.67,1113.01,1360.93,1001.74,1514.08,1425.79;
12:00:59.013 -> 7: 1560.93,1457.85,1668.22,1633.49,1313.16,923.54,2372.38,2144.24,1764.12,1185.35,1311.49,1361.36,1464.61,1270.62,1385.97,1365.02,1766.75,1827.07,2014.38,1351.44,1593.02,1707.09,1894.60,1820.20,1473.54,1738.56,2006.77,1803.15,1746.37,2179.77,1428.22,1617.42,1850.93,2165.61,1727.34,1146.62,1366.01,1021.47,1524.45,1463.69;
12:01:02.998 -> 8: 1550.56,1451.92,1651.46,1627.96,1308.12,926.13,2372.38,2144.24,1747.18,1131.26,1315.51,1356.74,1456.92,1276.54,1382.38,1370.60,1772.28,1813.98,2012.98,1360.69,1582.75,1708.14,1895.51,1813.35,1481.45,1730.48,1989.39,1813.24,1747.95,2197.61,1421.99,1608.52,1850.93,2205.30,1721.81,1092.99,1364.49,1018.77,1520.15,1466.14;
