acquisizioni phantom 7 06/10
calibrazione 0412 ref_res=500, f=50kHz
ad5933-isr-mux, f_isr=0.5Hz
baseline
12:05:46.363 -> 2: 1443.47,1738.13,1958.20,2314.08,1739.90,984.15,1682.29,2414.58,2141.47,880.65,1452.29,2788.10,2805.51,1589.08,1436.15,1444.36,1904.14,1323.48,1676.15,960.36,1035.04,1100.06,1907.43,1647.15,1420.29,907.98,2281.38,2321.63,2655.45,1461.19,1714.59,2088.48,2660.02,1889.07,1037.27,926.83,1706.81,1429.74,1163.41,944.68;
12:05:50.393 -> 3: 1462.83,1807.83,2028.52,2388.42,1769.76,988.48,1755.65,2533.74,2240.77,888.75,1465.98,2878.28,2914.47,1639.36,1443.70,1468.60,1970.32,1372.19,1731.47,964.79,1035.75,1131.71,1990.67,1707.37,1430.03,902.95,2344.66,2436.30,2743.75,1487.07,1752.96,2141.64,2764.70,1972.80,1035.22,932.04,1756.99,1491.54,1193.53,942.83;
12:05:54.377 -> 4: 1463.97,1856.43,2114.89,2442.95,1809.63,993.49,1811.85,2622.66,2332.85,903.00,1481.90,2956.09,3014.36,1703.33,1444.36,1481.18,2000.98,1420.90,1778.42,970.27,1035.75,1149.24,2037.92,1760.23,1450.87,892.10,2399.18,2534.87,2832.53,1495.43,1781.04,2223.84,2857.29,2008.35,1035.22,946.92,1838.54,1544.41,1205.68,939.59;
12:05:58.361 -> 5: 1472.11,1892.63,2132.00,2434.26,1823.84,995.67,1844.19,2703.74,2388.42,914.13,1490.92,3040.16,3103.01,1754.63,1460.43,1489.58,2040.14,1448.48,1815.08,973.86,1035.75,1135.79,2069.00,1790.67,1457.27,877.56,2392.14,2589.11,2861.71,1503.06,1797.61,2272.84,2910.17,2054.48,1034.38,957.85,1880.19,1576.56,1198.73,914.36;
12:06:02.391 -> 6: 1475.63,1916.19,2157.34,2457.00,1851.06,998.06,1871.68,2704.17,2432.58,912.17,1482.51,3078.44,3196.87,1766.45,1460.43,1511.16,2072.35,1464.90,1847.27,977.48,1038.12,1132.38,2104.11,1822.16,1463.33,863.85,2421.16,2624.43,2913.03,1522.54,1807.48,2295.00,2956.09,2076.93,1036.06,956.77,1896.95,1597.89,1191.83,898.04;
12:06:06.374 -> 7: 1501.91,1981.70,2251.27,2591.00,1845.44,1000.28,1885.06,2805.51,2455.28,907.85,1478.05,3095.22,3257.05,1809.05,1480.87,1502.51,2123.19,1547.43,1893.39,977.18,1038.81,1213.70,2200.56,1841.80,1448.62,911.66,2521.54,2684.49,2960.23,1515.26,1809.09,2359.88,3011.98,2102.25,1039.74,951.24,1960.61,1688.33,1280.13,951.28;
12:06:10.358 -> 8: 1507.92,1990.21,2259.98,2606.24,1858.41,998.06,1886.33,2835.84,2467.69,914.54,1478.63,3152.24,3236.28,1834.35,1489.27,1511.16,2140.50,1570.52,1893.89,975.81,1039.80,1214.69,2211.28,1848.76,1450.87,903.50,2532.38,2735.98,2961.74,1532.74,1795.34,2297.29,2874.13,2002.35,1031.24,977.05,1915.35,1553.02,1169.99,897.00;
12:06:14.342 -> 9: 1470.95,1898.35,2139.83,2455.28,1831.00,988.28,1842.82,2731.15,2411.93,927.78,1485.75,3056.32,3176.76,1802.78,1469.11,1511.16,2079.54,1477.71,1821.61,969.36,1037.13,1142.15,2084.23,1781.15,1450.87,870.77,2382.50,2586.96,2910.17,1512.92,1797.61,2339.06,2911.78,2103.03,1041.29,970.14,1914.76,1609.51,1200.46,914.83;
12:06:18.359 -> 10: 1465.07,1838.18,2060.18,2391.40,1797.36,980.54,1758.10,2595.18,2312.37,912.17,1464.75,2942.76,2996.71,1714.36,1448.19,1468.88,1999.58,1417.19,1748.44,960.36,1041.47,1136.42,2004.80,1712.40,1425.09,892.24,2365.63,2467.69,2755.76,1495.43,1757.21,2229.41,2840.57,1986.98,1041.29,960.09,1818.85,1538.24,1193.56,935.44;
12:06:22.342 -> 11: 1452.47,1749.57,1968.01,2336.18,1778.40,972.58,1675.12,2459.81,2225.24,897.66,1443.65,2800.71,2835.51,1639.20,1432.67,1456.76,1932.97,1347.08,1665.51,954.98,1034.09,1109.29,1922.54,1642.51,1413.30,903.65,2303.79,2374.92,2697.30,1474.01,1738.98,2151.71,2707.84,1918.75,1037.27,949.11,1753.69,1462.42,1168.34,943.76;
12:06:26.372 -> 12: 1450.25,1683.05,1886.60,2283.15,1751.42,974.83,1622.45,2351.48,2122.59,886.17,1432.85,2715.38,2718.29,1570.52,1428.63,1439.92,1857.43,1284.33,1624.07,947.15,1033.39,1091.10,1842.75,1586.68,1407.14,908.39,2240.16,2286.22,2580.63,1457.86,1737.10,2054.10,2596.01,1868.07,1028.85,933.09,1678.70,1393.96,1147.32,950.57;
12:06:30.356 -> 13: 1426.83,1652.63,1842.82,2233.90,1731.90,971.12,1597.34,2278.88,2065.15,872.44,1432.85,2647.52,2636.07,1524.46,1416.62,1436.15,1831.53,1247.43,1599.47,952.43,1025.43,1079.03,1816.37,1577.19,1411.99,909.67,2223.84,2236.70,2554.08,1448.58,1714.83,2011.77,2556.93,1844.71,1026.46,919.64,1645.42,1359.69,1136.31,957.01;
12:06:34.339 -> 14: 1447.21,1390.28,1367.25,1731.90,1521.08,967.15,1264.86,1659.95,1557.33,806.04,1352.63,2080.26,1988.49,1214.51,1430.85,1356.09,1503.40,944.11,1344.42,943.71,1041.72,891.71,1344.08,1237.88,1322.07,900.67,1743.65,1653.35,2042.77,1364.76,1513.43,1542.49,1975.37,1516.46,1047.56,845.45,1276.61,997.66,931.68,941.54;
12:06:34.667 -> END!
12:06:38.322 -> 0: 1445.80,1394.66,1367.25,1741.65,1526.71,965.75,1264.86,1673.83,1554.80,805.01,1357.36,2080.85,1980.40,1215.83,1431.71,1355.60,1492.99,946.74,1351.32,947.49,1043.30,892.90,1350.50,1236.41,1318.32,905.45,1737.10,1659.51,2050.87,1367.65,1519.15,1555.63,1948.62,1522.00,1059.20,842.06,1276.61,1008.19,931.92,941.54;
12:06:42.353 -> 1: 1431.23,1658.65,1845.44,2236.82,1731.90,986.31,1599.59,2267.57,2053.06,859.01,1443.65,2662.28,2636.34,1510.86,1424.30,1424.89,1835.86,1249.90,1609.29,962.27,1027.06,1074.02,1814.28,1576.22,1402.30,917.93,2221.37,2219.97,2552.38,1440.74,1703.64,2004.54,2518.98,1814.80,1030.86,908.55,1610.73,1354.97,1142.59,958.62;
12:06:46.329 -> 2: 1454.80,1769.82,1972.82,2314.08,1764.61,993.66,1715.09,2450.61,2186.71,892.15,1449.82,2802.30,2835.84,1624.07,1436.15,1448.19,1919.57,1343.79,1703.33,968.34,1029.40,1110.04,1917.11,1669.01,1426.55,901.70,2301.22,2370.65,2687.59,1470.62,1746.14,2105.33,2665.50,1924.53,1031.24,935.19,1738.58,1452.62,1171.63,944.93;
12:06:50.313 -> 3: 1451.38,1834.69,2061.96,2410.30,1799.05,992.15,1780.63,2570.64,2281.42,903.40,1470.36,2908.20,2980.12,1692.24,1440.25,1460.70,1993.08,1394.35,1748.64,973.57,1038.12,1136.42,2004.80,1737.00,1440.69,902.40,2370.65,2487.02,2755.76,1466.29,1778.52,2194.96,2782.92,1987.46,1031.24,942.63,1799.13,1524.49,1200.46,938.17;
12:06:54.331 -> 4: 1455.92,1858.48,2139.83,2480.17,1823.84,1003.83,1837.09,2662.28,2323.45,895.56,1477.41,2971.51,3032.13,1719.89,1440.77,1472.86,2030.49,1437.23,1802.78,984.17,1032.07,1157.82,2069.00,1769.16,1451.60,897.01,2426.33,2559.48,2830.88,1481.44,1790.46,2248.33,2816.56,2020.44,1039.74,939.37,1822.69,1564.51,1218.09,940.74;
12:06:58.315 -> 5: 1461.55,1906.22,2145.80,2447.73,1831.00,1010.10,1847.75,2676.16,2344.14,894.62,1486.40,3026.47,3101.70,1731.39,1456.23,1490.06,2038.78,1448.72,1827.46,984.17,1035.75,1133.67,2093.13,1809.63,1449.82,881.10,2399.18,2563.88,2861.71,1495.43,1796.87,2287.14,2905.88,2035.19,1039.74,943.71,1843.27,1582.23,1202.18,921.67;
12:07:02.299 -> 6: 1476.78,1932.13,2183.22,2495.45,1852.72,1008.53,1880.19,2745.85,2410.30,904.18,1486.40,3075.69,3195.21,1772.38,1468.60,1494.20,2063.90,1481.44,1859.67,984.17,1033.39,1149.08,2137.38,1828.99,1452.94,880.46,2459.00,2630.76,2894.97,1505.29,1823.55,2318.59,2971.51,2053.57,1038.18,951.28,1898.05,1612.98,1212.75,917.44;
12:07:06.330 -> 7: 1511.65,2005.27,2263.51,2592.64,1856.68,1001.62,1897.25,2850.62,2480.17,913.16,1477.41,3128.95,3215.67,1834.40,1481.65,1502.51,2114.37,1561.39,1907.46,984.17,1033.76,1206.75,2219.14,1844.39,1455.97,908.55,2523.87,2738.36,2944.43,1521.60,1824.45,2365.63,3013.37,2112.93,1038.18,962.20,1993.08,1720.06,1272.25,947.04;
12:07:10.315 -> 8: 1490.92,1944.30,2195.00,2505.39,1838.20,995.01,1874.06,2761.10,2469.33,930.41,1494.19,3112.05,3174.90,1821.66,1476.86,1498.57,2088.18,1507.18,1852.91,976.87,1038.12,1154.10,2119.03,1828.99,1457.27,878.74,2423.84,2644.83,2944.43,1513.87,1789.81,2374.87,3008.01,2069.55,1041.29,974.76,1970.01,1638.34,1218.09,913.25;
12:07:14.298 -> 9: 1467.46,1900.44,2132.00,2480.17,1825.51,999.41,1831.38,2662.28,2357.12,913.16,1485.75,2953.47,3066.74,1748.64,1452.62,1452.35,2015.69,1441.12,1821.48,978.84,1029.75,1157.82,2084.23,1762.85,1443.65,902.40,2428.62,2548.29,2800.71,1460.43,1795.34,2275.88,2847.09,2011.36,1039.74,956.72,1876.17,1573.33,1210.98,938.66;
12:07:18.277 -> 10: 1470.95,1820.23,2035.44,2400.14,1788.48,994.34,1744.05,2485.74,2272.46,909.62,1449.82,2802.30,2898.51,1681.50,1452.35,1416.93,1884.80,1372.47,1748.79,972.20,1033.39,1136.56,1975.70,1696.37,1423.07,908.39,2368.23,2428.62,2619.91,1428.47,1769.26,2179.15,2723.05,1910.79,1031.24,953.46,1795.36,1486.14,1188.43,951.28;
12:07:22.308 -> 11: 1443.47,1704.66,1907.86,2295.40,1756.46,980.54,1646.11,2359.79,2149.40,887.29,1447.96,2728.79,2746.45,1584.42,1432.39,1436.71,1870.65,1297.32,1655.00,957.18,1025.43,1092.95,1874.06,1615.85,1417.41,909.82,2264.32,2301.35,2591.00,1449.08,1725.69,2081.60,2575.41,1889.19,1028.69,933.06,1699.56,1403.47,1150.51,951.52;
12:07:26.292 -> 12: 1420.24,1646.65,1839.83,2216.60,1731.90,976.95,1594.22,2287.31,2054.76,867.82,1440.69,2647.52,2636.34,1515.05,1416.93,1424.89,1811.44,1238.45,1584.94,956.87,1027.76,1070.26,1801.87,1561.73,1405.75,917.93,2202.88,2203.31,2527.85,1437.50,1703.64,2007.06,2518.98,1802.55,1028.44,915.59,1617.00,1348.42,1127.06,956.47;
12:07:30.276 -> 13: 1398.83,1538.67,1685.81,2114.89,1703.28,978.25,1504.18,2093.13,1898.64,841.19,1427.99,2462.41,2394.38,1389.85,1386.98,1389.85,1687.33,1131.20,1493.96,958.77,1017.60,1018.53,1661.11,1467.03,1396.32,922.99,2092.83,2058.27,2374.92,1397.72,1680.36,1872.75,2299.41,1697.15,1022.13,884.29,1473.21,1210.69,1060.76,962.55;
12:07:34.306 -> 14: 1447.21,1394.75,1364.73,1743.30,1526.18,971.35,1264.86,1665.78,1562.61,807.46,1356.45,2088.85,1996.62,1219.75,1427.20,1355.08,1491.10,947.49,1344.95,945.58,1045.79,894.69,1349.86,1234.52,1324.91,901.31,1728.01,1655.39,2036.08,1368.98,1516.29,1545.66,1957.36,1516.46,1047.56,846.28,1280.64,1006.16,936.94,942.58;
12:07:34.588 -> END!
12:07:38.276 -> 0: 1445.31,1399.07,1371.74,1739.90,1526.71,969.95,1258.30,1658.72,1561.20,807.16,1354.27,2088.85,1982.66,1221.94,1431.30,1356.09,1492.99,947.49,1342.68,947.88,1048.25,891.02,1354.52,1241.25,1324.70,903.59,1728.01,1643.03,2042.77,1367.50,1506.67,1552.54,1952.17,1504.77,1054.96,846.28,1277.42,1005.95,936.94,940.29;
12:07:42.260 -> 1: 1333.43,1538.67,1798.18,2233.90,1785.25,980.37,1639.33,2316.96,2074.01,861.08,1494.85,2700.73,2609.85,1455.89,1344.36,1428.34,1798.20,1204.66,1533.61,964.19,1010.53,1054.48,1801.87,1603.41,1455.97,914.79,2228.33,2266.60,2591.00,1436.71,1764.55,2040.36,2489.15,1795.31,1010.01,906.37,1533.31,1298.08,1097.12,953.41;
12:07:46.290 -> 2: 1337.24,1631.32,1918.67,2328.94,1784.65,988.91,1713.42,2428.46,2136.24,864.08,1495.45,2798.79,2717.42,1481.44,1330.18,1433.24,1865.04,1266.04,1570.77,964.79,1015.03,1084.55,1876.08,1665.96,1454.61,906.57,2299.41,2347.33,2647.52,1449.08,1756.28,2105.33,2589.11,1854.29,1017.65,913.51,1589.08,1380.12,1145.68,947.68;
12:07:50.274 -> 3: 1319.23,1663.55,2003.63,2426.28,1834.22,1003.53,1800.72,2533.74,2199.39,858.65,1522.00,2840.57,2760.64,1485.50,1304.28,1433.09,1878.96,1285.49,1599.50,985.09,1004.14,1104.05,1946.44,1740.82,1482.51,909.67,2355.50,2432.58,2702.02,1443.47,1796.87,2141.64,2634.74,1889.07,1010.01,901.44,1592.15,1398.70,1161.61,950.08;
12:07:54.248 -> 4: 1316.40,1687.75,2065.15,2484.17,1863.04,1011.46,1846.65,2610.10,2256.01,858.65,1518.39,2920.70,2865.80,1503.10,1300.67,1456.76,1920.71,1330.95,1629.31,987.61,1009.56,1126.73,2000.98,1786.82,1495.45,906.35,2463.77,2525.98,2746.45,1466.29,1831.85,2175.14,2712.18,1938.37,1007.96,905.52,1620.05,1442.65,1195.27,955.55;
12:07:58.278 -> 5: 1313.57,1704.79,2098.05,2544.87,1891.15,1009.87,1866.86,2704.17,2347.33,866.22,1536.14,2986.98,2961.74,1529.39,1294.26,1464.90,1949.67,1351.51,1639.49,983.91,1008.93,1135.79,2023.80,1818.11,1495.45,901.48,2489.15,2602.90,2835.84,1477.94,1863.98,2251.27,2784.96,1984.30,1007.96,913.51,1658.97,1470.78,1203.94,948.88;
12:08:02.262 -> 6: 1330.51,1778.40,2160.56,2558.45,1894.18,1017.60,1902.23,2732.49,2358.55,863.74,1522.00,3021.25,3010.19,1585.00,1337.25,1469.29,1986.75,1402.45,1731.24,995.08,1009.56,1154.72,2089.77,1838.29,1487.00,903.27,2499.92,2604.69,2866.83,1482.69,1856.43,2261.83,2816.56,2001.91,1011.01,913.43,1710.36,1530.49,1225.27,951.00;
12:08:06.245 -> 7: 1394.60,1869.49,2179.15,2540.92,1854.87,1001.81,1892.48,2758.81,2388.42,885.77,1494.19,3026.47,3082.69,1697.42,1389.85,1468.88,2015.69,1473.12,1796.66,979.48,1000.95,1160.72,2133.55,1834.87,1457.28,901.31,2479.34,2656.88,2874.13,1487.60,1839.31,2338.41,2996.31,2059.83,1009.74,933.01,1817.72,1590.63,1232.09,940.00;
12:08:10.229 -> 8: 1366.64,1816.71,2133.55,2509.51,1868.92,1000.06,1868.94,2718.29,2381.18,892.67,1513.24,3037.11,3042.82,1649.77,1365.06,1482.00,2009.38,1429.40,1736.26,981.41,1011.16,1145.87,2071.71,1824.81,1479.67,895.63,2453.35,2608.56,2881.93,1492.26,1822.08,2315.11,2878.28,2011.77,1022.39,944.71,1787.73,1562.02,1216.29,933.47;
12:08:14.260 -> 9: 1368.83,1743.30,2051.71,2438.04,1816.04,993.23,1808.60,2597.09,2276.82,888.60,1495.45,2882.71,2881.06,1604.21,1358.51,1445.01,1935.29,1359.00,1676.08,975.81,1015.66,1126.73,2000.34,1740.82,1478.05,902.95,2366.93,2491.05,2759.87,1451.38,1794.81,2213.33,2730.12,1935.18,1020.02,931.82,1717.44,1489.19,1184.91,947.68;
12:08:18.243 -> 10: 1366.89,1671.04,1962.97,2348.65,1805.00,989.80,1723.60,2439.94,2188.23,878.09,1483.60,2782.92,2760.64,1538.36,1358.00,1424.89,1852.91,1291.44,1614.26,965.60,1015.03,1096.88,1884.80,1676.58,1449.24,901.48,2319.63,2372.88,2609.33,1432.24,1775.81,2128.49,2628.91,1865.49,1010.25,925.73,1662.36,1403.58,1160.15,950.08;
12:08:22.268 -> 11: 1388.17,1651.63,1871.68,2248.17,1764.61,983.12,1631.36,2300.25,2076.60,870.32,1453.54,2630.76,2623.06,1502.76,1380.32,1405.92,1788.23,1239.69,1589.78,964.79,1008.55,1067.82,1816.37,1595.24,1425.09,910.95,2232.20,2242.57,2519.39,1411.62,1727.71,2038.29,2481.73,1792.99,1013.82,912.28,1617.00,1348.78,1117.76,952.20;
12:08:26.204 -> 12: 1383.14,1567.92,1737.67,2144.33,1715.09,982.49,1529.55,2139.93,1949.80,844.94,1426.73,2472.94,2428.77,1394.60,1369.02,1379.69,1679.32,1148.66,1511.77,958.56,1012.77,1024.23,1693.17,1500.43,1393.65,915.71,2128.49,2096.44,2360.84,1389.26,1699.56,1892.51,2349.54,1708.26,1008.72,889.95,1500.01,1228.93,1081.50,961.07;
12:08:30.236 -> 13: 1344.03,1467.22,1631.21,2044.32,1701.43,971.12,1480.92,2046.31,1885.06,836.08,1437.65,2405.68,2310.98,1317.12,1344.36,1376.43,1620.16,1072.77,1413.99,952.43,1002.91,978.31,1596.29,1450.09,1403.39,914.07,2049.30,2000.95,2326.56,1389.26,1669.06,1845.55,2245.08,1631.10,1005.38,878.65,1391.81,1148.89,1029.15,956.16;
12:08:34.221 -> 14: 1432.98,1383.07,1360.78,1717.31,1510.26,965.02,1254.86,1635.90,1541.86,802.95,1346.38,2064.48,1960.96,1214.87,1420.28,1352.83,1487.32,946.37,1335.86,941.33,1040.88,891.67,1335.40,1233.08,1319.23,895.89,1708.26,1637.05,2009.38,1360.70,1507.67,1532.94,1959.35,1516.29,1044.66,844.68,1275.25,999.14,933.94,934.08;
12:08:34.549 -> END!



acquisizione 3 0fuori-5dentro-10fuori-14dentro
12:53:35.586 -> 0: 1248.63,1205.91,1195.07,1459.65,1274.83,878.02,1104.50,1391.53,1286.61,745.73,1152.36,1637.16,1563.57,1058.89,1222.47,1164.07,1246.73,857.23,1170.63,859.69,950.65,822.66,1184.28,1099.46,1158.14,825.69,1452.62,1383.88,1612.35,1184.28,1326.97,1311.45,1579.52,1307.15,955.29,792.36,1159.60,919.08,868.50,874.02;
12:53:39.616 -> 1: 1272.43,1429.83,1537.85,1799.81,1451.60,904.01,1381.27,1773.96,1635.60,791.16,1244.06,1968.76,1970.04,1283.62,1244.77,1228.84,1460.43,1102.51,1375.53,885.36,945.96,979.56,1532.99,1372.19,1239.50,849.23,1789.98,1777.93,1969.90,1251.69,1452.04,1591.95,1935.68,1510.11,937.59,844.83,1418.90,1215.43,1049.41,896.87;
12:53:43.600 -> 2: 1294.51,1514.25,1643.44,1883.63,1521.41,918.06,1452.94,1913.54,1733.45,802.06,1263.47,2088.18,2091.53,1358.74,1264.12,1254.00,1562.61,1168.29,1435.12,902.60,954.10,1004.32,1620.16,1435.81,1254.20,848.61,1867.40,1845.55,2064.13,1276.03,1470.89,1669.01,2038.94,1566.03,946.82,851.32,1485.55,1289.87,1077.39,885.36;
12:53:47.583 -> 3: 1291.44,1563.57,1711.31,1952.55,1557.45,926.09,1506.67,2008.35,1829.26,814.46,1285.31,2159.75,2152.98,1409.41,1271.63,1266.01,1619.84,1221.89,1474.71,912.01,961.08,1034.06,1703.28,1492.94,1269.23,846.97,1934.02,1948.19,2143.54,1288.72,1509.16,1762.16,2129.75,1614.06,956.93,865.12,1541.43,1349.96,1112.31,886.61;
12:53:51.567 -> 4: 1304.49,1606.87,1764.55,1984.30,1585.62,940.95,1551.82,2064.13,1890.74,814.40,1304.91,2205.06,2245.36,1433.32,1284.00,1279.03,1645.72,1239.72,1518.23,921.71,962.53,1027.75,1743.22,1531.91,1278.86,839.93,1970.98,2000.71,2189.15,1304.81,1536.14,1799.49,2170.97,1634.90,955.07,861.80,1546.47,1363.87,1104.20,872.37;
12:53:55.597 -> 5: 1341.04,1677.37,1864.41,2083.44,1615.53,935.68,1598.12,2149.72,1956.49,827.30,1298.47,2266.05,2316.01,1525.32,1319.66,1297.87,1702.90,1331.37,1584.73,918.57,967.73,1092.39,1845.46,1582.92,1288.38,857.83,2077.12,2092.57,2270.75,1324.69,1558.66,1884.89,2269.61,1702.35,960.18,882.27,1654.14,1477.88,1172.81,896.87;
12:53:59.580 -> 6: 1304.81,1612.07,1784.09,2026.10,1616.18,947.41,1557.45,2083.44,1906.15,819.42,1305.37,2216.64,2250.48,1449.02,1288.16,1274.35,1648.78,1254.77,1525.08,925.04,969.40,1056.50,1773.05,1541.75,1285.49,853.35,2018.02,2040.36,2203.43,1298.54,1564.07,1838.40,2185.50,1652.04,965.34,871.95,1566.54,1384.22,1132.36,894.64;
12:54:03.564 -> 7: 1328.19,1584.13,1720.43,1996.62,1607.84,932.36,1510.86,2035.19,1865.80,844.25,1293.66,2157.85,2220.65,1446.56,1294.48,1264.09,1625.55,1214.84,1501.72,918.69,971.53,1038.86,1711.54,1476.86,1282.73,855.91,1956.40,1989.43,2148.96,1273.33,1551.75,1814.28,2123.08,1613.35,972.20,891.67,1577.25,1341.96,1106.09,897.41;
12:54:07.548 -> 8: 1314.88,1520.17,1646.55,1948.27,1568.49,922.01,1456.52,1951.82,1811.85,828.26,1289.96,2154.50,2181.71,1394.01,1285.98,1283.74,1596.13,1173.67,1451.38,902.76,972.48,1017.92,1636.90,1433.35,1282.73,856.33,1920.06,1926.39,2099.36,1301.83,1533.79,1725.61,2109.14,1594.05,958.79,878.24,1510.26,1277.40,1081.21,901.70;
12:54:11.578 -> 9: 1308.32,1473.49,1598.05,1898.42,1545.66,925.05,1413.25,1871.58,1736.01,813.89,1286.98,2065.92,2083.44,1328.43,1280.33,1265.24,1538.47,1114.80,1410.39,904.35,963.44,989.07,1573.89,1398.91,1276.49,865.18,1880.19,1859.69,2046.96,1276.49,1516.19,1665.96,2015.90,1538.36,950.24,858.51,1438.77,1211.47,1053.99,911.50;
12:54:15.563 -> 10: 1330.95,1275.64,1259.69,1556.23,1377.00,911.08,1162.25,1472.21,1391.57,770.82,1213.80,1764.83,1697.92,1110.71,1291.12,1235.69,1333.40,891.91,1232.31,890.72,987.53,849.18,1238.75,1145.37,1205.14,850.14,1533.79,1460.93,1729.36,1242.32,1382.98,1374.50,1692.06,1372.47,984.79,814.07,1201.67,951.93,891.62,892.23;
12:54:19.547 -> 11: 1324.77,1516.07,1647.17,1904.34,1546.47,912.01,1448.19,1950.39,1799.49,836.27,1293.66,2173.61,2198.24,1417.30,1302.18,1306.60,1641.34,1202.61,1446.61,896.78,979.99,1018.96,1633.05,1429.10,1273.26,851.64,1883.70,1937.50,2148.96,1321.50,1494.20,1755.75,2150.15,1627.30,973.86,891.11,1550.89,1321.93,1088.23,890.16;
12:54:23.577 -> 12: 1345.21,1598.76,1732.62,1975.37,1573.89,915.77,1514.67,2066.78,1898.42,854.09,1303.12,2252.02,2313.13,1506.77,1321.10,1328.44,1714.30,1273.56,1509.42,902.96,985.88,1045.18,1718.05,1493.67,1292.19,840.54,1929.60,2051.24,2251.64,1341.57,1529.39,1840.75,2202.49,1723.40,981.12,907.40,1641.42,1405.12,1112.60,878.60;
12:54:27.561 -> 13: 1348.68,1622.52,1785.99,1998.77,1592.52,920.29,1554.32,2133.27,1970.98,873.81,1308.39,2328.80,2413.92,1543.05,1327.75,1353.48,1742.90,1301.54,1559.74,902.83,991.07,1042.71,1738.76,1533.37,1301.79,817.05,1976.18,2098.08,2282.46,1362.58,1556.45,1873.23,2278.32,1751.81,976.84,927.57,1689.24,1426.83,1113.64,858.93;
12:54:31.544 -> 14: 1380.55,1716.79,1893.71,2121.83,1636.30,931.82,1631.53,2243.43,2067.84,884.26,1314.93,2369.83,2496.35,1630.65,1358.14,1349.61,1775.81,1395.50,1643.03,913.73,976.35,1112.31,1877.69,1598.05,1301.79,846.59,2098.08,2205.33,2337.80,1355.43,1584.13,1964.84,2361.41,1792.50,967.96,940.58,1799.05,1534.15,1188.81,892.10;
12:54:31.872 -> END!
12:54:35.528 -> 0: 1327.99,1284.33,1262.57,1550.85,1387.85,912.53,1154.87,1480.87,1395.29,769.00,1222.66,1773.29,1702.76,1118.32,1304.43,1235.03,1347.68,894.95,1231.17,898.22,988.85,847.12,1246.75,1144.65,1205.52,852.91,1542.62,1453.15,1747.82,1244.90,1367.35,1386.93,1703.05,1362.63,991.38,814.41,1195.31,964.10,891.62,888.16;
12:54:39.558 -> 1: 1324.69,1542.62,1674.24,1950.39,1578.83,921.81,1472.56,2000.71,1831.38,833.62,1303.12,2220.41,2241.59,1462.57,1312.22,1313.10,1677.06,1244.57,1495.43,909.22,985.36,1037.18,1701.61,1485.93,1279.36,847.18,1969.57,1994.23,2217.59,1334.92,1524.46,1822.16,2203.43,1673.69,975.81,907.44,1607.34,1374.88,1107.14,886.69;
12:54:43.541 -> 2: 1352.16,1659.05,1791.63,2007.38,1608.23,925.44,1569.39,2150.15,1956.40,873.70,1313.39,2322.86,2384.86,1550.89,1324.07,1351.19,1759.83,1300.87,1568.94,915.59,989.34,1050.75,1770.44,1537.73,1301.83,831.87,1982.80,2090.84,2297.46,1348.57,1561.31,1914.96,2290.14,1752.98,989.55,918.02,1687.56,1446.61,1123.01,870.77;
12:54:47.525 -> 3: 1373.40,1679.84,1804.81,2009.38,1627.30,930.07,1577.92,2178.44,2031.53,891.62,1319.29,2354.74,2463.55,1600.31,1342.62,1365.17,1756.28,1321.10,1601.22,913.91,986.79,1027.71,1780.37,1565.74,1308.32,805.28,1977.70,2139.36,2314.08,1376.96,1584.94,1929.60,2354.74,1770.44,974.41,947.29,1746.52,1447.86,1098.15,841.75;
12:54:51.555 -> 4: 1380.55,1735.84,1882.32,2098.05,1658.62,938.04,1616.18,2248.00,2079.41,881.29,1323.16,2382.50,2488.19,1619.84,1352.63,1357.36,1774.82,1371.86,1638.58,915.60,977.84,1081.10,1858.13,1594.58,1310.79,832.01,2077.71,2213.44,2356.74,1373.10,1616.76,2007.62,2466.32,1827.91,976.62,936.75,1781.04,1500.93,1146.71,869.61;
12:54:55.538 -> 5: 1376.96,1731.01,1906.25,2124.44,1638.98,928.90,1603.49,2266.43,2060.18,876.36,1307.41,2400.39,2515.21,1634.23,1354.52,1357.72,1809.63,1407.87,1653.17,912.40,989.21,1128.27,1891.92,1589.69,1301.15,849.85,2119.03,2240.77,2386.84,1376.62,1611.52,2014.92,2476.36,1853.83,984.35,931.04,1780.69,1548.03,1198.13,889.93;
12:54:59.522 -> 6: 1376.96,1670.28,1812.22,2027.15,1637.93,928.10,1573.44,2167.63,2040.39,879.86,1306.86,2354.74,2443.53,1584.00,1345.72,1353.48,1759.83,1318.78,1578.90,912.40,988.79,1034.50,1781.84,1551.94,1289.00,814.79,2000.95,2119.86,2293.95,1366.24,1574.63,1954.96,2354.74,1745.65,982.17,941.28,1730.28,1457.86,1113.71,851.82;
12:55:03.505 -> 7: 1355.65,1638.69,1785.99,2031.53,1612.98,922.01,1546.47,2132.95,1950.10,864.94,1313.39,2303.35,2398.13,1539.19,1330.74,1341.25,1749.86,1300.16,1555.90,910.82,987.85,1063.49,1775.49,1520.17,1295.40,841.53,1996.07,2092.83,2277.81,1348.57,1561.39,1901.14,2247.63,1741.36,987.86,911.14,1666.38,1437.50,1132.53,881.10;
